,date,market_code,market_name,mean_price,quantity
31255,106.09.05,930,台東市,27.535556513306755,18562.0
31256,106.09.05,950,花蓮市,25.231397722035684,15189.0
31257,106.09.06,104,台北二,24.021318278527943,94942.0
31258,106.09.06,109,台北一,21.903398881861552,231635.0
31259,106.09.06,241,三重區,16.134678376453834,21065.0
31260,106.09.06,260,宜蘭市,28.0,2460.0
31261,106.09.06,338,桃農,10.278391551584077,14772.0
31262,106.09.06,400,台中市,15.369393384657824,39877.0
31263,106.09.06,420,豐原區,21.95718120805369,14900.0
31264,106.09.06,423,東勢鎮,0.0,0.0
31265,106.09.06,512,永靖鄉,0.0,0.0
31266,106.09.06,514,溪湖鎮,25.432141943188604,35169.0
31267,106.09.06,540,南投市,26.7,934.0
31268,106.09.06,600,嘉義市,0.0,0.0
31269,106.09.06,648,西螺鎮,22.9,143419.0
31270,106.09.06,800,高雄市,23.310980466527592,52730.0
31271,106.09.06,830,鳳山區,17.6,7010.0
31272,106.09.06,900,屏東市,20.27988061797753,14240.0
31273,106.09.06,930,台東市,30.0,12027.0
31274,106.09.06,950,花蓮市,0.0,0.0
31275,106.09.05,220,板橋區,14.587560213513866,46086.0
31276,106.09.05,700,台南市場,0.0,0.0
31277,106.09.07,104,台北二,0.0,0.0
31278,106.09.07,109,台北一,0.0,0.0
31279,106.09.07,241,三重區,0.0,0.0
31280,106.09.07,260,宜蘭市,0.0,0.0
31281,106.09.07,338,桃農,0.0,0.0
31282,106.09.07,400,台中市,0.0,0.0
31283,106.09.07,420,豐原區,21.32,1590.0
31284,106.09.07,514,溪湖鎮,27.101078246523684,33944.0
31285,106.09.07,540,南投市,0.0,0.0
31286,106.09.07,648,西螺鎮,22.9,329658.0
31287,106.09.07,800,高雄市,0.0,0.0
31288,106.09.07,830,鳳山區,0.0,0.0
31289,106.09.07,900,屏東市,0.0,0.0
31290,106.09.07,930,台東市,0.0,0.0
31291,106.09.07,950,花蓮市,20.98034366696191,14112.5
31292,106.09.06,423,東勢鎮,0.0,0.0
31293,106.09.06,512,永靖鄉,0.0,0.0
31294,106.09.06,600,嘉義市,0.0,0.0
31295,106.09.08,104,台北二,18.231885908424747,90068.0
31296,106.09.08,109,台北一,17.75899362318841,258750.0
31297,106.09.08,220,板橋區,13.675337700633907,56633.0
31298,106.09.08,241,三重區,12.058292355833705,22370.0
31299,106.09.08,260,宜蘭市,23.286783042394013,4010.0
31300,106.09.08,338,桃農,9.93226870875358,16062.0
31301,106.09.08,400,台中市,16.67145737327189,34720.0
31302,106.09.08,420,豐原區,23.352377049180326,14640.0
31303,106.09.08,514,溪湖鎮,27.49329558998808,33560.0
31304,106.09.08,540,南投市,23.6,2010.0
31305,106.09.08,648,西螺鎮,22.640199290128866,387676.0
31306,106.09.08,800,高雄市,22.093884505685818,53994.0
31307,106.09.08,830,鳳山區,19.3,6770.0
31308,106.09.08,900,屏東市,21.808842312100868,24428.0
31309,106.09.08,930,台東市,0.0,0.0
31310,106.09.08,950,花蓮市,21.97329459570876,25470.5
31311,106.09.09,104,台北二,14.168945525948699,225098.0
31312,106.09.09,105,台北市場,0.0,0.0
31313,106.09.09,109,台北一,16.018123360002125,528583.0
31314,106.09.09,220,板橋區,12.845245531446054,109823.0
31315,106.09.09,241,三重區,10.873546974522293,50240.0
31316,106.09.09,260,宜蘭市,24.044970414201185,8450.0
31317,106.09.09,338,桃農,10.55729659033546,43582.0
31318,106.09.09,400,台中市,14.463854579632956,82987.0
31319,106.09.09,420,豐原區,21.17174603174603,24570.0
31320,106.09.09,514,溪湖鎮,25.95030754196367,34792.0
31321,106.09.09,540,南投市,22.133017527238277,4222.0
31322,106.09.09,648,西螺鎮,22.4,417619.0
31323,106.09.09,800,高雄市,20.87729737741508,114696.0
31324,106.09.09,830,鳳山區,16.57774936061381,15640.0
31325,106.09.09,900,屏東市,19.273295947274097,51891.0
31326,106.09.09,930,台東市,22.0,8171.0
31327,106.09.09,950,花蓮市,24.035795146158023,25794.0
31328,106.09.10,104,台北二,13.658702446572747,228769.0
31329,106.09.10,105,台北市場,0.0,0.0
31330,106.09.10,109,台北一,15.730527618691319,502522.0
31331,106.09.10,220,板橋區,12.453151984849887,97161.0
31332,106.09.10,241,三重區,9.9029888444538,47510.0
31333,106.09.10,260,宜蘭市,24.72972972972973,4440.0
31334,106.09.10,338,桃農,10.743706472643126,44943.0
31335,106.09.10,400,台中市,13.276974741676234,87100.0
31336,106.09.10,420,豐原區,17.552138927097662,29080.0
31337,106.09.10,423,東勢鎮,0.0,0.0
31338,106.09.10,512,永靖鄉,0.0,0.0
31339,106.09.10,514,溪湖鎮,23.364769096717982,30987.0
31340,106.09.10,540,南投市,19.214690360796986,3714.0
31341,106.09.10,648,西螺鎮,22.4,216182.0
31342,106.09.10,700,台南市場,0.0,0.0
31343,106.09.10,800,高雄市,21.525763110702044,105391.0
31344,106.09.10,830,鳳山區,13.592573563755254,21410.0
31345,106.09.10,900,屏東市,17.778453197090947,38363.0
31346,106.09.10,930,台東市,23.66005247622171,18294.0
31347,106.09.10,950,花蓮市,24.68783596564145,14436.0
31348,106.09.11,104,台北二,16.827530696935106,93739.0
31349,106.09.11,109,台北一,17.332869624262425,232689.0
31350,106.09.11,241,三重區,9.875152749490836,19640.0
31351,106.09.11,260,宜蘭市,0.0,0.0
31352,106.09.11,338,桃農,10.461941112322792,17423.0
31353,106.09.11,400,台中市,13.775541420956406,38833.0
31354,106.09.11,420,豐原區,16.98214123006834,17560.0
31355,106.09.11,514,溪湖鎮,22.0,24600.0
31356,106.09.11,540,南投市,16.88,1502.0
31357,106.09.11,648,西螺鎮,30.5,234014.0
31358,106.09.11,700,台南市場,0.0,0.0
31359,106.09.11,800,高雄市,23.876488621360956,44689.0
31360,106.09.11,830,鳳山區,12.950717703349282,12540.0
31361,106.09.11,900,屏東市,19.694550458715597,10900.0
31362,106.09.11,930,台東市,25.0,10123.0
31363,106.09.11,950,花蓮市,32.34770779386557,13709.5
31364,106.09.10,105,台北市場,0.0,0.0
31365,106.09.10,220,板橋區,13.047979350026152,43971.0
31366,106.09.10,423,東勢鎮,0.0,0.0
31367,106.09.10,512,永靖鄉,0.0,0.0
31368,106.09.12,104,台北二,27.111236880614808,103187.0
31369,106.09.12,109,台北一,33.234713153183876,234620.0
31370,106.09.12,220,板橋區,17.77205882352941,48960.0
31371,106.09.12,241,三重區,28.56239544998327,14945.0
31372,106.09.12,260,宜蘭市,35.5,4400.0
31373,106.09.12,338,桃農,23.17837376153058,11708.0
31374,106.09.12,400,台中市,20.546491255416655,32077.0
31375,106.09.12,420,豐原區,15.560746812386157,16470.0
31376,106.09.12,514,溪湖鎮,23.07309439676931,29715.0
31377,106.09.12,540,南投市,35.81,711.0
31378,106.09.12,648,西螺鎮,30.4494880199632,472870.0
31379,106.09.12,700,台南市場,0.0,0.0
31380,106.09.12,800,高雄市,26.466303887446365,54303.0
31381,106.09.12,830,鳳山區,17.434400149728617,10686.0
31382,106.09.12,900,屏東市,20.28573124406458,25272.0
31383,106.09.12,930,台東市,25.0,9293.0
31384,106.09.12,950,花蓮市,30.617889492753626,26496.0
31385,106.09.13,104,台北二,23.514344911639245,229740.0
31386,106.09.13,109,台北一,24.465458633735448,560360.0
31387,106.09.13,220,板橋區,19.161234266391133,127752.0
31388,106.09.13,241,三重區,18.47007592517211,56503.0
31389,106.09.13,260,宜蘭市,35.09133489461358,8540.0
31390,106.09.13,338,桃農,13.914069460485068,48488.0
31391,106.09.13,400,台中市,19.056757686026188,69802.0
31392,106.09.13,420,豐原區,19.28823823823824,29970.0
31393,106.09.13,514,溪湖鎮,25.311026880009255,34561.0
31394,106.09.13,540,南投市,28.790494933749027,2566.0
31395,106.09.13,648,西螺鎮,27.260240632612728,443747.0
31396,106.09.13,800,高雄市,26.169383772576204,98389.0
31397,106.09.13,830,鳳山區,17.78365485426714,19076.0
31398,106.09.13,900,屏東市,19.044455905105725,50414.0
31399,106.09.13,930,台東市,25.0,18327.0
31400,106.09.13,950,花蓮市,28.539332291373086,19514.5
31401,106.09.12,700,台南市場,0.0,0.0
31402,106.09.14,104,台北二,17.06960359936753,216927.0
31403,106.09.14,109,台北一,15.820894313442372,596301.0
31404,106.09.14,220,板橋區,18.373364330787112,114418.0
31405,106.09.14,241,三重區,13.397781167442444,63592.0
31406,106.09.14,260,宜蘭市,27.63453237410072,6950.0
31407,106.09.14,338,桃農,9.804208829587177,55835.0
31408,106.09.14,400,台中市,14.807825853723957,82023.0
31409,106.09.14,420,豐原區,24.78835095137421,28380.0
31410,106.09.14,514,溪湖鎮,26.553451428228875,33363.0
31411,106.09.14,540,南投市,18.30361560418649,5255.0
31412,106.09.14,648,西螺鎮,23.648840048840054,400491.0
31413,106.09.14,800,高雄市,25.888129467044436,85767.0
31414,106.09.14,830,鳳山區,14.43543469303667,24270.0
31415,106.09.14,900,屏東市,16.045416016879187,54505.0
31416,106.09.14,930,台東市,25.0,15613.0
31417,106.09.14,950,花蓮市,26.44896117682742,13188.0
31418,106.09.15,104,台北二,12.870735502433082,136247.0
31419,106.09.15,109,台北一,14.794096403671563,398740.0
31420,106.09.15,220,板橋區,14.02179880563529,60618.0
31421,106.09.15,241,三重區,11.971984337501578,31668.0
31422,106.09.15,260,宜蘭市,17.828473413379072,5830.0
31423,106.09.15,338,桃農,7.992254293021556,27370.0
31424,106.09.15,400,台中市,12.154002603086516,69917.0
31425,106.09.15,420,豐原區,24.992686567164178,24120.0
31426,106.09.15,514,溪湖鎮,24.911350035203004,34088.0
31427,106.09.15,540,南投市,14.625039817974972,4395.0
31428,106.09.15,648,西螺鎮,23.135511618182907,401784.0
31429,106.09.15,800,高雄市,26.673108563039463,79014.0
31430,106.09.15,830,鳳山區,13.373484622275306,26792.0
31431,106.09.15,900,屏東市,15.2135377154655,41654.0
31432,106.09.15,930,台東市,22.532332563510394,12990.0
31433,106.09.15,950,花蓮市,25.445707972123067,11766.0
31434,106.09.16,104,台北二,17.498957535322585,103121.0
31435,106.09.16,109,台北一,18.298168089407127,299305.0
31436,106.09.16,220,板橋區,13.572744201109177,49406.0
31437,106.09.16,241,三重區,15.881372944392167,22317.0
31438,106.09.16,260,宜蘭市,18.173775671406002,6330.0
31439,106.09.16,338,桃農,9.899644889818555,20557.0
31440,106.09.16,400,台中市,12.209604724466505,55202.0
31441,106.09.16,420,豐原區,19.678755426917512,20730.0
31442,106.09.16,514,溪湖鎮,24.01009734367266,36366.0
31443,106.09.16,540,南投市,16.110323726806158,2533.0
31444,106.09.16,648,西螺鎮,22.795026878713998,402363.0
31445,106.09.16,800,高雄市,26.772828964786868,75540.0
31446,106.09.16,830,鳳山區,15.001009815024538,21192.0
31447,106.09.16,900,屏東市,14.416159562768685,30007.0
31448,106.09.16,930,台東市,20.0,9816.0
31449,106.09.16,950,花蓮市,26.83261931751554,12791.5
31450,106.09.17,104,台北二,17.85297060909306,126910.0
31451,106.09.17,105,台北市場,0.0,0.0
31452,106.09.17,109,台北一,16.776395267844997,374713.0
31453,106.09.17,220,板橋區,13.943518349794086,54878.0
31454,106.09.17,241,三重區,15.564930310231873,31138.0
31455,106.09.17,260,宜蘭市,18.03021148036254,3310.0
31456,106.09.17,338,桃農,11.41377357561432,20307.0
31457,106.09.17,400,台中市,12.200497300611406,58717.0
31458,106.09.17,420,豐原區,16.800583766493403,25010.0
31459,106.09.17,423,東勢鎮,0.0,0.0
31460,106.09.17,512,永靖鄉,0.0,0.0
31461,106.09.17,514,溪湖鎮,23.1778574844572,31365.0
31462,106.09.17,540,南投市,15.500371885459279,2689.0
31463,106.09.17,648,西螺鎮,23.028407849307285,205929.0
31464,106.09.17,800,高雄市,26.653092763439602,77067.0
31465,106.09.17,830,鳳山區,15.014859437751005,19920.0
31466,106.09.17,900,屏東市,14.18516985198208,35266.0
31467,106.09.17,930,台東市,20.0,6445.0
31468,106.09.17,950,花蓮市,27.18509785585465,7485.5
31469,106.09.18,104,台北二,16.028969883150065,69662.0
31470,106.09.18,109,台北一,15.651879049251674,203587.0
31471,106.09.18,241,三重區,14.853589813058791,18455.0
31472,106.09.18,260,宜蘭市,0.0,0.0
31473,106.09.18,338,桃農,12.758276503409796,8065.0
31474,106.09.18,400,台中市,11.968871421706597,29134.0
31475,106.09.18,420,豐原區,17.26,13520.0
31476,106.09.18,514,溪湖鎮,21.749301954527322,25070.0
31477,106.09.18,540,南投市,15.099999999999998,1151.0
31478,106.09.18,648,西螺鎮,22.453633067307205,218149.0
31479,106.09.18,800,高雄市,27.18569222851261,38860.0
31480,106.09.18,830,鳳山區,14.739211618257261,9640.0
31481,106.09.18,900,屏東市,15.627578347578348,17550.0
31482,106.09.18,930,台東市,20.0,3040.0
31483,106.09.18,950,花蓮市,27.2755584890333,9848.0
31484,106.09.17,105,台北市場,0.0,0.0
31485,106.09.17,220,板橋區,13.790480567226892,30464.0
31486,106.09.17,423,東勢鎮,0.0,0.0
31487,106.09.17,512,永靖鄉,0.0,0.0
31488,106.09.19,104,台北二,16.289622725030668,79067.0
31489,106.09.19,109,台北一,13.25534987678377,226837.0
31490,106.09.19,220,板橋區,13.81476411635297,40910.0
31491,106.09.19,241,三重區,15.469458631256384,19580.0
31492,106.09.19,260,宜蘭市,16.066066066066067,3330.0
31493,106.09.19,338,桃農,10.258398889403056,12966.0
31494,106.09.19,400,台中市,13.826113691661133,22605.0
31495,106.09.19,420,豐原區,16.12,8580.0
31496,106.09.19,514,溪湖鎮,23.067768810205678,30728.0
31497,106.09.19,540,南投市,14.48,1581.0
31498,106.09.19,648,西螺鎮,22.49686026082007,404110.0
31499,106.09.19,800,高雄市,26.272058262610848,41948.0
31500,106.09.19,830,鳳山區,13.298628048780488,13120.0
31501,106.09.19,900,屏東市,15.15532649050011,22895.0
31502,106.09.19,930,台東市,20.0,5854.0
31503,106.09.19,950,花蓮市,23.901524767997575,19773.5
31504,106.09.20,104,台北二,14.234401639781282,168803.0
31505,106.09.20,109,台北一,13.22151565717703,414698.0
31506,106.09.20,220,板橋區,13.138283093053735,76300.0
31507,106.09.20,241,三重區,11.978551912568307,43920.0
31508,106.09.20,260,宜蘭市,15.9968,6250.0
31509,106.09.20,338,桃農,9.23446511627907,25800.0
31510,106.09.20,400,台中市,13.123323604109016,52762.0
31511,106.09.20,420,豐原區,17.1052232814852,19930.0
31512,106.09.20,514,溪湖鎮,23.54808100604279,36738.0
31513,106.09.20,540,南投市,13.46359317904994,3284.0
31514,106.09.20,648,西螺鎮,22.6,397313.0
31515,106.09.20,800,高雄市,25.034029565602317,85843.0
31516,106.09.20,830,鳳山區,13.070748560460652,26050.0
31517,106.09.20,900,屏東市,15.279431733069174,41389.0
31518,106.09.20,930,台東市,20.0,13178.0
31519,106.09.20,950,花蓮市,19.84865228774467,20052.5
31520,106.09.21,104,台北二,11.849936173708624,158242.0
31521,106.09.21,109,台北一,12.920137174888387,364644.0
31522,106.09.21,220,板橋區,11.386653851434849,72830.0
31523,106.09.21,241,三重區,8.67406007141357,47610.0
31524,106.09.21,260,宜蘭市,16.356902356902356,5940.0
31525,106.09.21,338,桃農,8.019070984625449,24456.0
31526,106.09.21,400,台中市,10.519553128268123,60241.0
31527,106.09.21,420,豐原區,19.80703356367226,20260.0
31528,106.09.21,514,溪湖鎮,23.598009571459645,36776.0
31529,106.09.21,540,南投市,12.213486347447565,2527.0
31530,106.09.21,600,嘉義市,0.0,0.0
31531,106.09.21,648,西螺鎮,21.48795100468074,390323.0
31532,106.09.21,700,台南市場,0.0,0.0
31533,106.09.21,800,高雄市,22.879807973328425,92383.0
31534,106.09.21,830,鳳山區,12.1291042047532,27350.0
31535,106.09.21,900,屏東市,13.658184126428228,45686.0
31536,106.09.21,930,台東市,20.0,14141.0
31537,106.09.21,950,花蓮市,17.501662885552925,20717.0
31538,106.09.22,104,台北二,10.57183374191452,135428.0
31539,106.09.22,109,台北一,13.01713638695237,343112.0
31540,106.09.22,220,板橋區,9.80815126847174,73829.0
31541,106.09.22,241,三重區,8.98565184190431,37977.0
31542,106.09.22,260,宜蘭市,17.30448717948718,6240.0
31543,106.09.22,338,桃農,6.919262765347103,27888.0
31544,106.09.22,400,台中市,7.92724741496682,81527.0
31545,106.09.22,420,豐原區,17.9412,16500.0
31546,106.09.22,514,溪湖鎮,23.060172709774747,38446.0
31547,106.09.22,540,南投市,13.035692307692306,1820.0
31548,106.09.22,648,西螺鎮,19.632717045946897,387752.0
31549,106.09.22,800,高雄市,19.23241407405439,112917.0
31550,106.09.22,830,鳳山區,11.492094313453537,14420.0
31551,106.09.22,900,屏東市,10.60475047098371,54142.0
31552,106.09.22,930,台東市,20.876750700280112,12138.0
31553,106.09.22,950,花蓮市,15.799656743161847,23160.5
31554,106.09.21,600,嘉義市,0.0,0.0
31555,106.09.21,700,台南市場,0.0,0.0
31556,106.09.23,104,台北二,10.30656025305352,150482.0
31557,106.09.23,109,台北一,13.640957665659101,364574.0
31558,106.09.23,220,板橋區,11.297797519896355,70239.0
31559,106.09.23,241,三重區,10.352940671417533,34941.0
31560,106.09.23,260,宜蘭市,17.118694362017802,6740.0
31561,106.09.23,338,桃農,6.763071550928975,30356.0
31562,106.09.23,400,台中市,8.692707716740054,69265.0
31563,106.09.23,420,豐原區,12.385195911413968,17610.0
31564,106.09.23,514,溪湖鎮,22.49413414945167,39210.0
31565,106.09.23,540,南投市,14.464786775275517,2087.0
31566,106.09.23,648,西螺鎮,18.94920566246712,404488.0
31567,106.09.23,800,高雄市,19.2080729678977,111830.0
31568,106.09.23,830,鳳山區,8.726346183861402,12814.0
31569,106.09.23,900,屏東市,8.878322994094525,53679.0
31570,106.09.23,930,台東市,20.905856315968677,11748.0
31571,106.09.23,950,花蓮市,15.735404146634616,26624.0
31572,106.09.24,104,台北二,11.356591073762331,147677.0
31573,106.09.24,105,台北市場,0.0,0.0
31574,106.09.24,109,台北一,12.668638357590291,430392.0
31575,106.09.24,220,板橋區,11.765278310414727,73012.0
31576,106.09.24,241,三重區,9.859534732957664,40106.0
31577,106.09.24,260,宜蘭市,16.373887240356083,6740.0
31578,106.09.24,338,桃農,8.739808592954592,24555.0
31579,106.09.24,400,台中市,10.565071465541266,50234.0
31580,106.09.24,420,豐原區,18.899120750293083,25590.0
31581,106.09.24,423,東勢鎮,0.0,0.0
31582,106.09.24,512,永靖鄉,0.0,0.0
31583,106.09.24,514,溪湖鎮,20.993669207822336,33187.0
31584,106.09.24,540,南投市,12.793631639722864,1732.0
31585,106.09.24,648,西螺鎮,18.9,205457.0
31586,106.09.24,800,高雄市,22.5959477505583,89111.0
31587,106.09.24,830,鳳山區,9.569386868806507,25329.0
31588,106.09.24,900,屏東市,9.236184802158276,44480.0
31589,106.09.24,930,台東市,20.587483953786908,15580.0
31590,106.09.24,950,花蓮市,15.767275056035862,14053.5
31591,106.09.25,104,台北二,12.439108192834972,64117.0
31592,106.09.25,109,台北一,11.676048365906087,232147.0
31593,106.09.25,241,三重區,9.317959943639293,19872.0
31594,106.09.25,260,宜蘭市,16.236024844720497,3220.0
31595,106.09.25,338,桃農,10.644529383659819,10465.0
31596,106.09.25,400,台中市,9.906059484141677,32412.0
31597,106.09.25,420,豐原區,23.30520231213873,15570.0
31598,106.09.25,514,溪湖鎮,20.250717040476275,26707.0
31599,106.09.25,540,南投市,9.6,641.0
31600,106.09.25,648,西螺鎮,19.0,219591.0
31601,106.09.25,800,高雄市,23.265543035243347,41710.0
31602,106.09.25,830,鳳山區,10.43256891729924,12515.0
31603,106.09.25,900,屏東市,9.567900399977468,17751.0
31604,106.09.25,930,台東市,21.0,9153.0
31605,106.09.25,950,花蓮市,17.00042942494399,10712.0
31606,106.09.24,105,台北市場,0.0,0.0
31607,106.09.24,220,板橋區,10.152328788110923,39162.0
31608,106.09.24,423,東勢鎮,0.0,0.0
31609,106.09.24,512,永靖鄉,0.0,0.0
31610,106.09.26,104,台北二,9.9789409470952,83603.0
31611,106.09.26,109,台北一,11.47571972799858,202646.0
31612,106.09.26,220,板橋區,10.49445073612684,35320.0
31613,106.09.26,241,三重區,11.101113585746102,17960.0
31614,106.09.26,260,宜蘭市,16.25,3400.0
31615,106.09.26,338,桃農,11.65414143137422,11723.0
31616,106.09.26,400,台中市,8.537435541451805,40336.0
31617,106.09.26,420,豐原區,20.743058103975535,19620.0
31618,106.09.26,514,溪湖鎮,21.184440881287486,33678.0
31619,106.09.26,540,南投市,11.69,1600.0
31620,106.09.26,648,西螺鎮,19.0,422179.0
31621,106.09.26,800,高雄市,22.713533636423538,45531.0
31622,106.09.26,830,鳳山區,11.370015337423313,13040.0
31623,106.09.26,900,屏東市,12.62486862661554,28164.0
31624,106.09.26,930,台東市,16.0,5629.0
31625,106.09.26,950,花蓮市,19.006056050681845,18626.0
31626,106.09.27,104,台北二,11.084539930031967,132632.0
31627,106.09.27,109,台北一,11.748770738338225,384011.0
31628,106.09.27,220,板橋區,10.740314395345958,64632.0
31629,106.09.27,241,三重區,9.87030541276081,33070.0
31630,106.09.27,260,宜蘭市,16.344036697247706,6540.0
31631,106.09.27,338,桃農,9.183488946862557,29132.0
31632,106.09.27,400,台中市,8.534518713805413,67517.0
31633,106.09.27,420,豐原區,21.1738931955211,34830.0
31634,106.09.27,514,溪湖鎮,19.909036951943328,41784.0
31635,106.09.27,540,南投市,13.194494474007369,2443.0
31636,106.09.27,648,西螺鎮,19.0,410471.0
31637,106.09.27,700,台南市場,0.0,0.0
31638,106.09.27,800,高雄市,22.223771939269948,92870.0
31639,106.09.27,830,鳳山區,12.50993784053411,26062.0
31640,106.09.27,900,屏東市,13.318536110922622,44211.0
31641,106.09.27,930,台東市,18.320328235732937,13405.0
31642,106.09.27,950,花蓮市,19.29014742524917,19264.0
31643,106.09.28,104,台北二,12.753927607570988,111531.0
31644,106.09.28,109,台北一,13.432907334442042,324101.0
31645,106.09.28,220,板橋區,11.753016366025564,50226.0
31646,106.09.28,241,三重區,7.375851581508516,32880.0
31647,106.09.28,260,宜蘭市,13.33993399339934,6060.0
31648,106.09.28,338,桃農,7.8925749471886375,22249.0
31649,106.09.28,400,台中市,9.16927594115786,50576.0
31650,106.09.28,420,豐原區,20.125762864881132,33230.0
31651,106.09.28,514,溪湖鎮,18.988709450919817,42726.0
31652,106.09.28,540,南投市,17.424296875,1920.0
31653,106.09.28,648,西螺鎮,19.0,404961.0
31654,106.09.28,800,高雄市,22.250418099146053,90170.0
31655,106.09.28,830,鳳山區,12.349310045996933,30002.0
31656,106.09.28,900,屏東市,14.96820303696947,37274.0
31657,106.09.28,930,台東市,17.58150189230463,15061.0
31658,106.09.28,950,花蓮市,18.531044960891343,17771.0
31659,106.09.27,700,台南市場,0.0,0.0
31660,106.09.29,104,台北二,13.348866446137396,119712.0
31661,106.09.29,109,台北一,14.973894038219477,305865.0
31662,106.09.29,220,板橋區,12.294820155475893,49654.0
31663,106.09.29,241,三重區,8.126184411614876,29445.0
31664,106.09.29,260,宜蘭市,10.0,6240.0
31665,106.09.29,338,桃農,10.169029003783104,15860.0
31666,106.09.29,400,台中市,10.032691772378415,50294.0
31667,106.09.29,420,豐原區,19.025428253615125,35960.0
31668,106.09.29,514,溪湖鎮,19.130815645630722,42261.0
31669,106.09.29,540,南投市,17.3487835211815,2573.0
31670,106.09.29,648,西螺鎮,19.10156386576028,400418.0
31671,106.09.29,800,高雄市,23.611775100224193,90547.0
31672,106.09.29,830,鳳山區,12.261327160493828,32400.0
31673,106.09.29,900,屏東市,16.83210396305445,46555.0
31674,106.09.29,930,台東市,15.90170360319614,13266.0
31675,106.09.29,950,花蓮市,18.399307249781632,16600.5
31676,106.09.30,104,台北二,12.057816878247717,152030.0
31677,106.09.30,109,台北一,14.528824067542546,362912.0
31678,106.09.30,220,板橋區,12.294454929450886,55635.0
31679,106.09.30,241,三重區,10.11918473547268,28825.0
31680,106.09.30,260,宜蘭市,12.052785923753666,6820.0
31681,106.09.30,338,桃農,9.431276661242801,22739.0
31682,106.09.30,400,台中市,10.115665445189462,51304.0
31683,106.09.30,420,豐原區,17.81811154598826,30660.0
31684,106.09.30,514,溪湖鎮,19.24985527324905,40421.0
31685,106.09.30,540,南投市,13.590313676286073,3188.0
31686,106.09.30,648,西螺鎮,19.098831557663893,411488.0
31687,106.09.30,800,高雄市,24.035846628655122,95585.0
31688,106.09.30,830,鳳山區,13.177299818605857,38590.0
31689,106.09.30,900,屏東市,17.53050906152603,51978.0
31690,106.09.30,930,台東市,18.578321844544806,12621.0
31691,106.09.30,950,花蓮市,17.001780323210802,22524.0
31692,106.10.01,104,台北二,10.513654198418365,180699.0
31693,106.10.01,105,台北市場,0.0,0.0
31694,106.10.01,109,台北一,13.172109568212642,426182.0
31695,106.10.01,220,板橋區,11.3768632765138,70105.0
31696,106.10.01,241,三重區,9.545196443934614,34870.0
31697,106.10.01,260,宜蘭市,14.0,3500.0
31698,106.10.01,338,桃農,8.337353336481529,27529.0
31699,106.10.01,400,台中市,9.832516737388024,53025.0
31700,106.10.01,420,豐原區,14.106067146282973,37530.0
31701,106.10.01,423,東勢鎮,0.0,0.0
31702,106.10.01,512,永靖鄉,0.0,0.0
31703,106.10.01,514,溪湖鎮,18.474212929015778,42277.0
31704,106.10.01,540,南投市,10.418590727663494,3257.0
31705,106.10.01,648,西螺鎮,19.065400186857676,218348.0
31706,106.10.01,800,高雄市,21.927491133295323,103477.0
31707,106.10.01,830,鳳山區,11.404637506935455,43256.0
31708,106.10.01,900,屏東市,14.224700972602978,57269.0
31709,106.10.01,930,台東市,20.511692896014118,13598.0
31710,106.10.01,950,花蓮市,16.778192717404515,12344.5
31711,106.10.02,104,台北二,10.225007277681389,85879.0
31712,106.10.02,109,台北一,12.162382784376256,226399.0
31713,106.10.02,241,三重區,9.308577878103838,17720.0
31714,106.10.02,260,宜蘭市,0.0,0.0
31715,106.10.02,338,桃農,8.327134724857684,15810.0
31716,106.10.02,400,台中市,9.61191823899371,28620.0
31717,106.10.02,420,豐原區,13.52372657111356,27210.0
31718,106.10.02,514,溪湖鎮,18.224207617238104,34737.0
31719,106.10.02,648,西螺鎮,18.869394541132852,235177.0
31720,106.10.02,800,高雄市,22.818246167948264,78548.0
31721,106.10.02,830,鳳山區,9.42641640943941,20086.0
31722,106.10.02,900,屏東市,11.835344067409126,30619.0
31723,106.10.02,930,台東市,21.0,6958.0
31724,106.10.02,950,花蓮市,20.74098118093124,10813.5
31725,106.10.01,105,台北市場,0.0,0.0
31726,106.10.01,220,板橋區,10.58220319370516,43210.0
31727,106.10.01,423,東勢鎮,0.0,0.0
31728,106.10.01,512,永靖鄉,0.0,0.0
31729,106.10.01,540,南投市,9.79,1565.0
31730,106.10.03,104,台北二,10.396143681031743,110105.0
31731,106.10.03,109,台北一,14.410505225143707,247553.0
31732,106.10.03,220,板橋區,10.810179894870874,61258.0
31733,106.10.03,241,三重區,7.7722462477741034,31448.0
31734,106.10.03,260,宜蘭市,13.850415512465373,3610.0
31735,106.10.03,338,桃農,7.6628934053683215,23322.0
31736,106.10.03,400,台中市,9.096559280332157,52024.0
31737,106.10.03,420,豐原區,14.680601970083911,27410.0
31738,106.10.03,514,溪湖鎮,18.313398058252425,36050.0
31739,106.10.03,540,南投市,14.97,1344.0
31740,106.10.03,648,西螺鎮,18.850739637844587,456710.0
31741,106.10.03,800,高雄市,22.591858603276265,81190.0
31742,106.10.03,830,鳳山區,9.619195612431444,10940.0
31743,106.10.03,900,屏東市,11.109094368340942,31536.0
31744,106.10.03,930,台東市,18.0,8597.0
31745,106.10.03,950,花蓮市,23.864241122373627,22345.5
31746,106.10.04,104,台北二,13.945470322065479,187850.0
31747,106.10.04,105,台北市場,0.0,0.0
31748,106.10.04,109,台北一,14.321597289961195,509513.0
31749,106.10.04,220,板橋區,11.4909583358505,99318.0
