,P,Q,t
8742,28.61792339916218,13368.0,102.11.03
8759,29.98889298892989,5420.0,102.11.03
8773,25.01,6990.0,102.11.05
8788,21.262920506912444,17360.0,102.11.06
8803,18.06659603869185,21710.0,102.11.07
8818,15.58789427621215,22852.0,102.11.08
8833,14.105174711522832,24612.0,102.11.09
8846,13.781254548100716,27484.0,102.11.10
8864,13.202210789766408,14384.0,102.11.10
8878,13.488214923241696,14005.0,102.11.12
8893,12.646721970839618,29835.0,102.11.13
8908,11.581135604542416,29940.0,102.11.14
8923,11.38549380649481,29870.0,102.11.15
8938,11.403078393881454,31380.0,102.11.16
8952,11.078960264900662,30200.0,102.11.17
8969,10.87201646090535,14580.0,102.11.17
9011,11.560599739243807,15340.0,102.11.21
9026,11.72853872053872,29700.0,102.11.22
9041,11.364938813931596,31870.0,102.11.23
9054,10.340211625669918,36385.0,102.11.24
9072,9.802701986754968,18875.0,102.11.24
9086,10.115209523809524,21000.0,102.11.26
9101,9.617619934792735,42940.0,102.11.27
9116,9.240204603580564,43010.0,102.11.28
9131,9.411576378721328,40980.0,102.11.29
9146,9.562299512073064,39965.0,102.11.30
9160,9.33162219716898,39915.0,102.12.01
9177,9.020181268882174,19860.0,102.12.01
9191,9.830304093567252,17100.0,102.12.03
9206,10.53483639384141,33709.0,102.12.04
9221,10.087626194943269,33579.0,102.12.05
9236,9.645376783319108,32804.0,102.12.06
9251,10.285721639893325,32246.0,102.12.07
9264,9.892339372460356,32731.0,102.12.08
9282,9.608917213064524,16319.0,102.12.08
9296,10.759378238341968,17370.0,102.12.10
9311,10.623057731360603,34470.0,102.12.11
9326,10.21924911900244,36890.0,102.12.12
9341,10.04165266865348,36910.0,102.12.13
9356,9.81193439910326,37469.0,102.12.14
9370,9.90244401674946,38449.0,102.12.15
9387,10.277977900552488,18100.0,102.12.15
9401,10.714948620876148,18490.0,102.12.17
9416,10.286431962025317,37920.0,102.12.18
9431,9.80319683705168,35410.0,102.12.19
9446,9.78956055734191,37320.0,102.12.20
9461,9.78607843137255,39270.0,102.12.21
9474,9.702218836565097,36100.0,102.12.22
9492,9.692245459548705,18170.0,102.12.22
9506,9.935887323943662,17750.0,102.12.24
9521,10.068940293841829,31990.0,102.12.25
9536,9.998130615065651,28940.0,102.12.26
9551,9.671550244559644,34143.0,102.12.27
9566,9.641625184285838,34593.0,102.12.28
9580,9.40841514276548,31170.0,102.12.29
9597,9.134881398252183,16020.0,102.12.29
9611,8.760106544901065,19710.0,102.12.31
9626,8.617117522498676,37780.0,103.01.01
9641,8.63418187726805,36926.0,103.01.02
9656,8.77759468477434,34166.0,103.01.03
9671,8.804128709961798,34030.0,103.01.04
9685,8.692820577164367,39850.0,103.01.05
9702,8.554988168480833,21130.0,103.01.05
9716,7.508748255002327,21490.0,103.01.07
9731,7.410988796882611,41060.0,103.01.08
9746,7.262650835132372,44005.0,103.01.09
9761,7.20421202246412,43269.0,103.01.10
9776,7.561361790681148,39404.0,103.01.11
9789,7.919783279284979,37929.0,103.01.12
9807,7.920955124143097,17359.0,103.01.12
9821,6.850215183336203,23236.0,103.01.14
9836,6.768058345707049,45796.0,103.01.15
9851,6.308387706665595,49718.0,103.01.16
9866,5.536219384466646,49648.0,103.01.17
9881,5.429055554402639,48187.0,103.01.18
9895,5.687792532350636,47217.0,103.01.19
9912,5.527453531598513,21520.0,103.01.19
9926,5.891557400791736,20714.0,103.01.21
9941,6.4431118846832725,40792.0,103.01.22
9956,6.303807106598986,46098.0,103.01.23
9971,5.186173320350535,53404.0,103.01.24
9986,4.408330946584562,55864.0,103.01.25
10001,4.77354013319313,57060.0,103.01.26
10015,5.65693740685544,53680.0,103.01.27
10031,5.863920265780731,45150.0,103.01.28
10046,6.449032433905696,73380.0,103.01.29
10059,6.585194643413267,64220.0,103.01.30
10074,5.88,10890.0,103.01.30
10097,6.31,19450.0,103.02.05
10111,5.497613293051359,46340.0,103.02.06
10126,4.9002768230032885,54114.0,103.02.07
10141,4.933463799446277,52734.0,103.02.08
10154,4.904800153727901,52040.0,103.02.09
10172,4.833328307576329,26530.0,103.02.09
10186,4.858948926720947,27020.0,103.02.11
10201,5.293185628742514,50100.0,103.02.12
10216,5.764548401037165,46280.0,103.02.13
10230,5.8637407083515525,45740.0,103.02.14
10245,6.003726708074535,22540.0,103.02.14
10266,6.1107173089775,22445.0,103.02.18
10280,5.926255578534886,45935.0,103.02.19
10295,5.898428225983733,45490.0,103.02.20
10310,5.832035247851628,41194.0,103.02.21
10325,5.824718857258228,39624.0,103.02.22
10338,6.052114577871,45768.0,103.02.23
10355,6.045756571157944,25338.0,103.02.23
10369,6.017191322409416,21665.0,103.02.25
10384,5.793372413793103,43500.0,103.02.26
10399,5.485462310484732,46830.0,103.02.27
10414,5.467053205459828,50258.0,103.02.28
10429,5.081951900443405,54803.0,103.03.01
10443,4.740071044879572,57710.0,103.03.02
10460,4.777121050763223,28170.0,103.03.02
10474,4.451409749670619,22770.0,103.03.04
10489,4.85167003006466,48562.0,103.03.05
10504,4.544614568331691,52772.0,103.03.06
10519,4.457454990265838,58043.0,103.03.07
10534,4.85219778568208,59883.0,103.03.08
10547,4.393672594619242,54825.0,103.03.09
10564,3.9785733512786,26005.0,103.03.09
10578,4.060627518710421,26055.0,103.03.11
10593,4.461367076167077,50875.0,103.03.12
10608,4.867024207833103,50810.0,103.03.13
10623,4.623613070924619,53860.0,103.03.14
10638,4.984231220657278,51120.0,103.03.15
10652,5.646877828054299,46410.0,103.03.16
10669,5.621088082901554,23160.0,103.03.16
10683,5.1039926240679865,24946.0,103.03.18
10698,4.832840052984519,48316.0,103.03.19
10713,4.743864405397693,49058.0,103.03.20
10728,4.897938867609693,52738.0,103.03.21
10743,4.606044457675896,50385.0,103.03.22
10756,4.6173163696301645,48535.0,103.03.23
10774,4.912230158730159,25200.0,103.03.23
10788,4.846486796785304,26130.0,103.03.25
10803,5.337998333680484,48010.0,103.03.26
10818,5.747014008355861,40690.0,103.03.27
10833,5.14669607410675,45340.0,103.03.28
10848,4.853987528214546,52278.0,103.03.29
10862,4.944150727670871,51603.0,103.03.30
10879,5.048155095726164,25855.0,103.03.30
10893,5.0429609375,25600.0,103.04.01
10908,5.061156597774246,50320.0,103.04.02
10923,4.799403307750513,46255.0,103.04.03
10938,4.942852295620825,47155.0,103.04.04
10955,5.334168618266979,25620.0,103.04.04
10979,5.863257790368272,22945.0,103.04.08
10994,6.060260198886409,46157.0,103.04.09
11009,5.584154680594616,49780.0,103.04.10
11024,5.328382239524037,54458.0,103.04.11
11039,5.420852568875652,53720.0,103.04.12
11052,5.48403658442856,52044.0,103.04.13
11070,5.782703898680095,26214.0,103.04.13
11084,6.170734966592428,22450.0,103.04.15
11099,5.989034251867113,38830.0,103.04.16
11114,5.987596389426177,38775.0,103.04.17
11129,6.184235603172967,38828.0,103.04.18
11144,6.485696683001445,35303.0,103.04.19
11158,6.68930151338766,38655.0,103.04.20
11175,6.650697498104624,19785.0,103.04.20
11189,6.830066632496156,19510.0,103.04.22
11204,7.435462277091906,36450.0,103.04.23
11219,8.240919080919081,30030.0,103.04.24
11234,8.192327212020032,29950.0,103.04.25
11249,8.019044437990125,34430.0,103.04.26
11262,8.279354943273907,30850.0,103.04.27
11280,8.657816265060243,13280.0,103.04.27
11294,9.16547144754316,15060.0,103.04.29
11309,8.69525055857006,31330.0,103.04.30
11324,7.960905069751616,29390.0,103.05.01
11339,7.709783889980353,30540.0,103.05.02
11354,7.681521409049499,32930.0,103.05.03
11368,7.818371843735112,33584.0,103.05.04
11385,8.05,18074.0,103.05.04
11399,7.35,19230.0,103.05.06
11414,7.835093432995194,37460.0,103.05.07
11429,8.38282729805014,35900.0,103.05.08
11444,7.518713121663389,35590.0,103.05.09
11459,7.019556025369979,37840.0,103.05.10
11472,7.224230238912984,39889.0,103.05.11
11489,7.07881816816065,19969.0,103.05.11
11503,7.39,19940.0,103.05.13
11518,7.4952364273204894,39970.0,103.05.14
11533,7.37144908951013,38990.0,103.05.15
11548,6.293269683494637,38230.0,103.05.16
11563,5.958257037247654,35170.0,103.05.17
11577,6.564985835694051,31770.0,103.05.18
11594,6.58,15870.0,103.05.18
11608,8.0,17140.0,103.05.20
11623,8.244742232843974,29290.0,103.05.21
11638,8.373455527686668,25915.0,103.05.22
11653,9.838931671488982,22465.0,103.05.23
11668,12.343952164009112,17560.0,103.05.24
11681,12.122286970863112,18190.0,103.05.25
11698,12.02,9330.0,103.05.25
11712,11.23,9620.0,103.05.27
11726,12.021164309031557,18380.0,103.05.28
11740,12.56549510337323,18380.0,103.05.29
11754,13.243101449275365,17250.0,103.05.30
11769,14.28427545691906,15320.0,103.05.31
11784,13.47910447761194,18090.0,103.06.01
11799,13.02,10400.0,103.06.01
11826,17.64,6756.0,103.06.05
11841,17.729558232931726,13446.0,103.06.06
11856,17.15409368635438,14730.0,103.06.07
11869,16.32777777777778,15390.0,103.06.08
11887,16.03,7350.0,103.06.08
11901,16.42,8290.0,103.06.10
11916,15.98181261481935,16330.0,103.06.11
11931,15.270485981308411,16050.0,103.06.12
11946,13.535983379501385,18050.0,103.06.13
11961,12.532823779193206,18840.0,103.06.14
11975,12.892429313329483,17330.0,103.06.15
11990,13.06,8530.0,103.06.15
12004,13.862707306140743,11155.0,103.06.17
12018,13.905595879185205,21355.0,103.06.18
12032,14.097564137186064,18515.0,103.06.19
12047,13.802622589531682,18150.0,103.06.20
12062,12.437148433912007,21774.0,103.06.21
12075,11.85602635900459,23749.0,103.06.22
12093,12.0727349703641,11810.0,103.06.22
12107,12.437639365550506,10781.0,103.06.24
12122,12.66112685529797,22301.0,103.06.25
12137,12.6062252794497,23260.0,103.06.26
12152,12.483854725546845,24230.0,103.06.27
12167,12.34746706742365,26949.0,103.06.28
12181,12.02528485409912,23749.0,103.06.29
12198,11.88,9290.0,103.06.29
12212,13.44,11220.0,103.07.01
12227,12.03238019169329,25040.0,103.07.02
12242,11.29508323654665,25830.0,103.07.03
12257,11.881818940342091,23970.0,103.07.04
12272,12.334270876609889,24070.0,103.07.05
12286,12.718747731397457,26448.0,103.07.06
12302,12.766685730227367,14338.0,103.07.06
12315,11.775938303341905,15560.0,103.07.08
12330,11.281087108013937,28700.0,103.07.09
12344,11.177738265652076,26546.0,103.07.10
12358,12.288695612926524,22156.0,103.07.11
12372,14.025363690124188,16910.0,103.07.12
12385,14.684025157232703,15900.0,103.07.13
12401,14.52,7740.0,103.07.13
12414,13.53053559322034,14750.0,103.07.15
12428,13.350564995751911,23540.0,103.07.16
12442,14.296412337662336,18480.0,103.07.17
12456,16.69024174828738,17663.0,103.07.18
12470,18.061141088609297,14863.0,103.07.19
12484,19.29814436748086,13715.0,103.07.20
12498,20.737032967032967,6825.0,103.07.20
12511,25.187636761487965,9140.0,103.07.22
12523,24.010466871680183,17885.0,103.07.23
12539,21.881774815854087,14255.0,103.07.24
12554,21.682620817843866,10760.0,103.07.25
12569,22.57789719626168,10700.0,103.07.26
12582,21.745136186770427,12850.0,103.07.27
12600,21.41,7400.0,103.07.27
12614,20.19,5330.0,103.07.29
12628,21.4452798053528,12330.0,103.07.30
12644,21.895328046142755,13870.0,103.07.31
12659,19.6382223701731,15020.0,103.08.01
12674,17.789309145129224,20120.0,103.08.02
12688,18.04147962519067,18356.0,103.08.03
12705,19.0,6386.0,103.08.03
12718,19.711369112814893,9130.0,103.08.05
12733,19.353225108225107,18480.0,103.08.06
12747,19.94736915917639,15687.0,103.08.07
12761,19.795901253419864,15717.0,103.08.08
12775,18.8067816091954,17400.0,103.08.09
12788,19.597049754730204,14270.0,103.08.10
12803,20.53,6250.0,103.08.10
12819,20.3992118226601,6090.0,103.08.13
12832,19.6384074941452,12810.0,103.08.14
12846,18.66057099924868,13310.0,103.08.15
12860,18.66878154026183,13673.0,103.08.16
12874,18.90150523560209,13752.0,103.08.17
12889,18.85,6669.0,103.08.17
12902,17.300996140607072,9587.0,103.08.19
12916,18.429928946357705,15622.0,103.08.20
12930,20.05402233705618,11998.0,103.08.21
12944,19.721861547411287,12033.0,103.08.22
12958,19.5718143812709,11960.0,103.08.23
12971,20.99388888888889,10980.0,103.08.24
12988,22.63,5090.0,103.08.24
13002,21.685264241592314,5828.0,103.08.26
13017,23.264366280212226,10178.0,103.08.27
13032,26.34694802270065,11101.0,103.08.28
13046,26.9230614973262,11220.0,103.08.29
13062,27.27277934378171,8869.0,103.08.30
13076,27.45485714285714,9275.0,103.08.31
13093,27.2336,4875.0,103.08.31
13106,28.90547187797903,4196.0,103.09.02
13121,28.586175407668573,11345.0,103.09.03
13136,27.431312998221227,15179.0,103.09.04
13150,24.508274363749223,16110.0,103.09.05
13165,23.556180665610142,12620.0,103.09.06
13179,24.862161471640267,9785.0,103.09.07
13195,24.302850333651097,5245.0,103.09.07
13222,23.625969849246232,4975.0,103.09.11
13236,24.80384337970119,9705.0,103.09.12
13250,25.688922279792745,9650.0,103.09.13
13263,20.14145036967123,12714.0,103.09.14
13279,16.85429817808571,7794.0,103.09.14
13292,16.35,7480.0,103.09.16
13306,17.89033490011751,13616.0,103.09.17
13320,19.614489281210595,12688.0,103.09.18
13334,20.14743334404112,12452.0,103.09.19
13348,20.566166419019314,13460.0,103.09.20
13361,24.70883527454243,12020.0,103.09.21
13377,32.17121076233184,4460.0,103.09.21
13390,26.018702290076337,5240.0,103.09.23
13407,26.018702290076337,5240.0,103.09.23
13444,19.19,11050.0,103.09.27
13457,17.59467415730337,22250.0,103.09.28
13473,16.020714285714284,11200.0,103.09.28
13486,19.81827067669173,7980.0,103.09.30
13500,20.589890410958905,14600.0,103.10.01
13514,19.931010990423548,15559.0,103.10.02
13528,19.26073172201796,16591.0,103.10.03
13542,20.092883356120023,13897.0,103.10.04
13556,20.194673397121974,13273.0,103.10.05
13571,20.02332100170745,7028.0,103.10.05
13584,20.401965601965603,6512.0,103.10.07
13598,20.22484032320123,12995.0,103.10.08
13612,20.501038175427123,12233.0,103.10.09
13626,22.688507877664502,10790.0,103.10.10
13641,23.420815138282386,10305.0,103.10.11
13654,22.621473582161897,10315.0,103.10.12
13672,22.964950495049504,5050.0,103.10.12
13686,21.400179533213645,5570.0,103.10.14
13701,22.03517835178352,12195.0,103.10.15
13716,19.96679563841013,14215.0,103.10.16
13730,17.388697624766483,14988.0,103.10.17
13746,16.35516991171847,16538.0,103.10.18
13760,15.078007238662977,18788.0,103.10.19
13776,14.41932006633499,9648.0,103.10.19
13790,16.65006587615283,7590.0,103.10.21
13805,18.39833506763788,14415.0,103.10.22
13820,18.02796865581676,16590.0,103.10.23
13835,15.96589641434263,18825.0,103.10.24
13850,15.971415943870504,18101.0,103.10.25
13863,17.053927097261784,17201.0,103.10.26
13881,17.715441176470588,8160.0,103.10.26
13895,15.04140061791967,9710.0,103.10.28
13910,14.407486281025022,19863.0,103.10.29
13925,13.459027706251932,19418.0,103.10.30
13940,12.3261199404619,20827.0,103.10.31
13955,11.525519459102902,24256.0,103.11.01
13969,11.511781017271431,25244.0,103.11.02
13986,11.67593625498008,12550.0,103.11.02
14000,10.206871165644172,16300.0,103.11.04
14015,10.42995362827422,31916.0,103.11.05
14030,11.026043666880025,28122.0,103.11.06
14045,11.494412142263837,26486.0,103.11.07
14060,10.730389170896784,29550.0,103.11.08
14073,10.357985553772073,24920.0,103.11.09
14091,10.9,9350.0,103.11.09
14105,10.107364135245176,11298.0,103.11.11
14120,10.229712801002185,21553.0,103.11.12
14135,10.376569037656903,21749.0,103.11.13
14150,10.226269922273692,25474.0,103.11.14
14165,9.920056697377746,28220.0,103.11.15
14179,9.99812244897959,24500.0,103.11.16
14196,10.34327485380117,10260.0,103.11.16
14210,9.815313225058004,12930.0,103.11.18
14225,9.645237130117552,24670.0,103.11.19
14240,8.87775718257646,24817.0,103.11.20
14255,7.937958300829728,28202.0,103.11.21
14270,7.809783774433488,28905.0,103.11.22
14283,8.103913043478261,25760.0,103.11.23
14301,8.146744574290485,11980.0,103.11.23
14315,8.492452292794075,14044.0,103.11.25
14330,8.382624058995239,26036.0,103.11.26
14345,8.758670520231213,22836.0,103.11.27
14360,8.84117854001759,22740.0,103.11.28
14375,8.672077328340665,22967.0,103.11.29
14389,8.708152534134594,22631.0,103.11.30
14406,8.470588235294118,11560.0,103.11.30
14420,9.986974789915966,9520.0,103.12.02
14435,10.482475355969331,18260.0,103.12.03
14450,11.822727272727272,16280.0,103.12.04
14465,12.101051466519092,18070.0,103.12.05
14480,12.145209111075042,18483.0,103.12.06
14494,13.417887400108151,16643.0,103.12.07
14511,13.96547756041427,8690.0,103.12.07
14525,11.930954879328436,9530.0,103.12.09
14540,11.98835952848723,20360.0,103.12.10
14555,12.457805676855894,18320.0,103.12.11
14570,12.584777051973871,17605.0,103.12.12
14585,11.81073703366697,20881.0,103.12.13
14598,11.054745246522348,24298.0,103.12.14
14616,10.766863730416793,13532.0,103.12.14
14630,10.712963137550672,10607.0,103.12.16
14645,10.949693980085868,21894.0,103.12.17
14660,11.366163183353107,21914.0,103.12.18
14675,11.86329402630174,20607.0,103.12.19
14690,12.144415851775603,19430.0,103.12.20
14704,11.309519450800916,21850.0,103.12.21
14721,10.696451612903228,12400.0,103.12.21
14734,11.65757874015748,10160.0,103.12.23
14748,11.771227887617066,19220.0,103.12.24
14763,10.781992020910716,21807.0,103.12.25
14778,9.94406871469473,25846.0,103.12.26
14793,10.477371393445772,26029.0,103.12.27
14805,10.642258440046566,25770.0,103.12.28
14822,10.220327102803738,12840.0,103.12.28
14836,10.075958495842226,13589.0,103.12.30
14850,10.661942340484597,25217.0,103.12.31
14866,11.247207078380551,22378.0,104.01.01
14881,11.544895038167938,20960.0,104.01.02
14897,12.3665282823041,19270.0,104.01.03
14913,13.378612059158137,17580.0,104.01.04
14929,13.981690140845071,8520.0,104.01.05
14947,13.217662281647618,9274.0,104.01.06
14963,13.365464762350738,17084.0,104.01.07
14980,13.250103888394182,16845.0,104.01.08
14995,13.128442868830106,18335.0,104.01.09
15010,13.722,19500.0,104.01.10
15028,14.013640922768303,19940.0,104.01.11
15043,13.872689938398358,9740.0,104.01.12
15061,13.703081150034343,10191.0,104.01.13
15076,13.904073938314918,19097.0,104.01.14
15091,14.00409895455957,19322.0,104.01.15
15106,13.755533900912916,19498.0,104.01.16
15121,12.74841148115688,18256.0,104.01.17
15137,11.669505045651128,20810.0,104.01.18
15152,11.48191818494328,11636.0,104.01.19
15170,11.41195652173913,11040.0,104.01.20
15186,11.436792452830188,23320.0,104.01.21
15202,10.876202118989404,24540.0,104.01.22
15218,9.000000000000002,24580.0,104.01.23
15233,8.036425186188218,26586.0,104.01.24
15251,8.338835951583826,27181.0,104.01.25
15266,8.36527293844367,12915.0,104.01.26
15284,8.542230422304224,12195.0,104.01.27
15299,8.040109435893395,25403.0,104.01.28
15314,7.664478735971648,27088.0,104.01.29
15329,6.849615178091999,27935.0,104.01.30
15344,6.2021678436524885,30445.0,104.01.31
15361,6.224879393521709,29020.0,104.02.01
15376,5.987331749802059,12630.0,104.02.02
15393,5.788474788600063,15965.0,104.02.03
15410,5.772094498176629,31535.0,104.02.04
15425,5.731689363268311,27170.0,104.02.05
15442,5.39705905296825,25638.0,104.02.06
15457,4.91815474324409,31898.0,104.02.07
15475,5.0603917301414585,32165.0,104.02.08
15490,5.462285914016078,14305.0,104.02.09
15508,7.202489019033675,13660.0,104.02.10
15523,7.004045422285309,28180.0,104.02.11
15538,6.477965540092777,30180.0,104.02.12
15553,5.932033338575248,31795.0,104.02.13
15568,5.752600394996708,30380.0,104.02.14
15584,6.082210708117444,31845.0,104.02.15
15599,5.801732425872163,42022.0,104.02.16
15615,5.933841930768957,56102.0,104.02.17
15632,7.123232740801984,48380.0,104.02.18
15651,8.653053892215569,16700.0,104.02.19
15670,0.0,0.0,104.02.20
15689,0.0,0.0,104.02.21
15708,0.0,0.0,104.02.22
15726,0.0,0.0,104.02.23
15742,5.544390915347557,14530.0,104.02.24
15760,5.311230952530257,31894.0,104.02.25
15775,5.2845920012688,37831.0,104.02.26
15790,5.427517467142229,20467.0,104.02.27
15806,5.914432599984879,13227.0,104.02.28
15823,5.91322359051688,23874.0,104.03.01
15839,5.911721611721611,10647.0,104.03.02
15856,4.768468855038261,13983.0,104.03.03
15871,4.893391259407603,30959.0,104.03.04
15887,4.925429045949437,32514.0,104.03.05
15903,4.7635664591724645,32772.0,104.03.06
15920,4.68743182081931,17234.0,104.03.07
15938,0.0,0.0,104.03.08
15953,0.0,0.0,104.03.09
15971,5.701434113083344,17014.0,104.03.10
15986,5.225898382368907,36844.0,104.03.11
16001,4.5440934871895164,40904.0,104.03.12
16016,4.552964590333419,38690.0,104.03.13
16032,4.4909772980299145,41318.0,104.03.14
16049,4.158586585146557,44488.0,104.03.15
16065,4.102299624747427,20786.0,104.03.16
16082,4.200457006606726,20131.0,104.03.17
16097,4.254686446392448,41524.0,104.03.18
16112,4.143182775671302,45099.0,104.03.19
16127,3.8712021234371914,40312.0,104.03.20
16143,3.696123989363131,37229.0,104.03.21
16161,3.974300134058828,38043.0,104.03.22
16177,4.3,17420.0,104.03.23
16195,7.1,10720.0,104.03.24
16210,6.209552691432903,26380.0,104.03.25
16225,5.375269427112876,35260.0,104.03.26
16240,5.2580841799709725,34450.0,104.03.27
16255,5.106013713279236,31794.0,104.03.28
16273,5.53938265673793,33304.0,104.03.29
16288,6.200977995110025,16360.0,104.03.30
16306,5.487890797005725,18168.0,104.03.31
16321,6.400506118265104,31218.0,104.04.01
16336,7.793775510204082,29400.0,104.04.02
16351,7.889690778881919,36026.0,104.04.03
16367,7.60272115935985,38366.0,104.04.04
16385,7.302407704654896,18690.0,104.04.05
16401,0.0,0.0,104.04.06
16418,8.3,13600.0,104.04.07
16435,8.140520446096655,26900.0,104.04.08
16451,8.186019770022192,24785.0,104.04.09
16466,8.159926061199949,22451.0,104.04.10
16481,7.721056704354929,23261.0,104.04.11
16499,8.662074031944643,21099.0,104.04.12
16514,10.17373920945025,8804.0,104.04.13
16532,12.185202252944189,9765.0,104.04.14
16547,11.700494226108445,21043.0,104.04.15
16562,11.700602521319984,21576.0,104.04.16
16577,12.200873766447373,19456.0,104.04.17
16592,11.688733552631575,19456.0,104.04.18
16610,10.897208252078418,19486.0,104.04.19
16626,10.565955594253374,9188.0,104.04.20
16644,11.7,7720.0,104.04.21
16660,11.306614552014432,16630.0,104.04.22
16675,11.327741660449751,18766.0,104.04.23
16690,11.281408831771184,20698.0,104.04.24
16705,11.121689068305889,21799.0,104.04.25
16723,11.31032270064168,21506.0,104.04.26
16738,11.321385913356716,10549.0,104.04.27
16756,12.6609865470852,6690.0,104.04.28
16771,12.374499151103564,14725.0,104.04.29
16786,11.46038617253192,16055.0,104.04.30
16801,9.9994708994709,17010.0,104.05.01
16816,10.083116147308782,17650.0,104.05.02
16834,11.36446522501461,17110.0,104.05.03
16850,11.844497041420118,8450.0,104.05.04
16868,13.6,6320.0,104.05.05
16884,14.5060984570169,13610.0,104.05.06
16899,14.903284416491964,14310.0,104.05.07
16914,15.343126684636118,14840.0,104.05.08
16929,16.08274509803922,15300.0,104.05.09
16945,16.700212314225052,14130.0,104.05.10
16962,17.415037593984962,6650.0,104.05.11
16978,13.423809523809524,7350.0,104.05.12
16995,13.40315934065934,14560.0,104.05.13
17010,12.911118293471237,15470.0,104.05.14
17025,11.356899488926746,17610.0,104.05.15
17040,9.84284420289855,22080.0,104.05.16
17056,9.963220940550134,22540.0,104.05.17
17072,10.6,9810.0,104.05.18
17090,11.3,8710.0,104.05.19
17105,11.3,8710.0,104.05.20
17123,13.7,7600.0,104.05.21
17138,14.458968926553672,14160.0,104.05.22
17153,13.836269786648314,14530.0,104.05.23
17170,11.633101045296169,17220.0,104.05.24
17186,10.8,9250.0,104.05.25
17203,12.059149722735674,10820.0,104.05.26
17219,10.580397936624909,27140.0,104.05.27
17234,9.799424736337487,31290.0,104.05.28
17249,9.688006812078338,30534.0,104.05.29
17264,10.500906382709006,31554.0,104.05.30
17280,12.142857142857142,31570.0,104.05.31
17296,12.7,15580.0,104.06.01
17314,13.7,7960.0,104.06.02
17330,13.331436314363144,14760.0,104.06.03
17347,13.369922698524244,14230.0,104.06.04
17362,13.916139954853271,17720.0,104.06.05
17377,14.293293591654248,20130.0,104.06.06
17395,14.356090225563907,19950.0,104.06.07
17410,14.118694362017804,10110.0,104.06.08
17428,14.4,9750.0,104.06.09
17443,14.01628895184136,21180.0,104.06.10
17458,12.62652622527945,23260.0,104.06.11
17473,11.01735755865232,28345.0,104.06.12
17488,11.036009558797303,28037.0,104.06.13
17505,11.8206592599394,21782.0,104.06.14
17520,12.0,10260.0,104.06.15
17538,12.6,7540.0,104.06.16
17553,13.551886168100596,15110.0,104.06.17
17569,14.546463932107496,14140.0,104.06.18
17584,14.920227111426543,14090.0,104.06.19
17601,15.152185981956974,14410.0,104.06.20
17620,15.1,6890.0,104.06.21
17635,0.0,0.0,104.06.22
17654,17.3,8000.0,104.06.23
17669,18.972727272727276,13750.0,104.06.24
17684,19.641923386016607,18665.0,104.06.25
17699,18.78817462221156,20845.0,104.06.26
17714,16.94997239094423,18110.0,104.06.27
17731,15.584946781550938,19730.0,104.06.28
17746,15.5,9550.0,104.06.29
17764,15.5,11910.0,104.06.30
17780,15.333758586849854,20380.0,104.07.01
17796,14.876436031331592,15320.0,104.07.02
17812,14.255676516329704,16075.0,104.07.03
17827,14.94245778991002,19782.0,104.07.04
17845,18.82839714398156,17787.0,104.07.05
17860,23.3,7230.0,104.07.06
17878,26.0,14500.0,104.07.07
17894,21.77127588510354,29940.0,104.07.08
17909,17.8,26720.0,104.07.09
17925,16.92512908777969,23240.0,104.07.10
17941,15.893205479452057,18250.0,104.07.11
17958,14.652167414050822,13380.0,104.07.12
17974,13.9,7090.0,104.07.13
17991,15.2,6520.0,104.07.14
18006,14.668304278922346,12620.0,104.07.15
18021,12.916599732262382,14940.0,104.07.16
18037,12.97037037037037,21060.0,104.07.17
18053,13.566233062330625,18450.0,104.07.18
18072,15.913993399339931,15150.0,104.07.19
18088,17.6,8920.0,104.07.20
18104,17.6,6300.0,104.07.21
18120,19.2945945945946,12950.0,104.07.22
18134,20.288643954575814,14970.0,104.07.23
18148,18.092145862552595,14260.0,104.07.24
18163,16.497297297297298,11840.0,104.07.25
18180,15.807072368421052,12160.0,104.07.26
18195,14.4,6260.0,104.07.27
18212,15.9,7540.0,104.07.28
18226,16.441484716157206,13740.0,104.07.29
18240,16.38490566037736,13780.0,104.07.30
18255,15.857005104934773,17630.0,104.07.31
18269,16.03894230769231,18720.0,104.08.01
18287,14.846722288438617,16780.0,104.08.02
18302,13.4,8110.0,104.08.03
18319,18.4,6580.0,104.08.04
18334,20.294154818325435,12660.0,104.08.05
18348,24.445542949756888,12340.0,104.08.06
18362,25.17390424814565,14830.0,104.08.07
18374,22.317341389728096,16550.0,104.08.08
18393,22.77472426470588,10880.0,104.08.09
18409,29.641379310344828,2900.0,104.08.10
18426,32.0602766798419,5060.0,104.08.11
18441,26.68277900960828,13530.0,104.08.12
18455,23.34164603960396,16160.0,104.08.13
18469,22.11668806161746,15580.0,104.08.14
18485,21.444872677219543,14530.0,104.08.15
18503,21.539577039274924,13240.0,104.08.16
18518,21.175757575757576,6600.0,104.08.17
18536,25.53481228668942,5860.0,104.08.18
18550,26.62869198312236,11850.0,104.08.19
18564,25.69537037037037,11880.0,104.08.20
18578,23.091685226429103,13470.0,104.08.21
18592,23.215200562983814,14210.0,104.08.22
18610,23.34258632362898,14770.0,104.08.23
18624,22.92162162162162,8140.0,104.08.24
18642,26.11276901004304,6970.0,104.08.25
18656,26.69894894894895,13320.0,104.08.26
18670,27.74266994266994,12210.0,104.08.27
18686,25.998465829846584,14340.0,104.08.28
18705,24.493396226415094,8480.0,104.08.29
