,P,Q,t
41641,21.1,18078.0,108.04.08
41661,22.54111677852349,37250.0,108.04.09
41678,23.78920981643529,30398.0,108.04.10
41695,23.936679469273745,34368.0,108.04.11
41712,24.1,48995.0,108.04.12
41729,24.009528046093884,47208.0,108.04.13
41748,23.9,21355.0,108.04.14
41766,23.3,13063.0,108.04.15
41786,23.84084358523726,28450.0,108.04.16
41803,24.55834505217971,27022.0,108.04.17
41820,25.10157748880836,23455.0,108.04.18
41836,27.466518012952267,25787.0,108.04.19
41854,29.64127596682815,24358.0,108.04.20
41874,30.100000000000005,10391.0,108.04.21
41893,28.443651285227627,6458.0,108.04.22
41913,29.10142208572573,14978.0,108.04.23
41930,29.56746307894533,12933.0,108.04.24
41947,29.21570208273347,10419.0,108.04.25
41964,28.233141919606236,10971.0,108.04.26
41981,25.358951832777947,9903.0,108.04.27
42000,23.40589307411908,4938.0,108.04.28
42018,24.41229508196721,8784.0,108.04.29
42038,24.271825752722613,15610.0,108.04.30
42055,23.93776349614396,11670.0,108.05.01
42072,23.83512396694215,13310.0,108.05.02
42089,23.9,13195.0,108.05.03
42106,24.00582495270337,10043.0,108.05.04
42125,24.1,5314.0,108.05.05
42143,25.1,4286.0,108.05.06
42164,25.89428886960637,12677.0,108.05.07
42182,26.3,14239.0,108.05.08
42199,26.3,11251.0,108.05.09
42216,26.46504870535343,12011.0,108.05.10
42233,26.6,11752.0,108.05.11
42252,26.6,5144.0,108.05.12
42270,23.1,6766.0,108.05.13
42290,23.60287227214377,12464.0,108.05.14
42307,23.748821548821542,13068.0,108.05.15
42324,23.176195472942588,13342.0,108.05.16
42341,22.99755553649541,11659.0,108.05.17
42358,22.67439104674128,12152.0,108.05.18
42377,22.3,6465.0,108.05.19
42395,21.3,7631.0,108.05.20
42416,21.47463972030357,11727.0,108.05.21
42435,21.7419629136359,9761.0,108.05.22
42452,21.7,10223.0,108.05.23
42469,21.91849676455948,10045.0,108.05.24
42486,22.426421404682277,9269.0,108.05.25
42505,22.9,3782.0,108.05.26
42523,21.3,4870.0,108.05.27
42543,21.6950103950104,9620.0,108.05.28
42560,23.306087121932663,10514.0,108.05.29
42577,23.83419833178869,10790.0,108.05.30
42594,23.3,10179.0,108.05.31
42611,23.52505516890172,11782.0,108.06.01
42630,23.7,6629.0,108.06.02
42647,24.1,6918.0,108.06.03
42667,24.37437044010355,12747.0,108.06.04
42685,24.700000000000003,12382.0,108.06.05
42702,24.700000000000003,12432.0,108.06.06
42729,24.7,5879.0,108.06.06
42739,0.0,0.0,108.06.08
42760,0.0,0.0,108.06.09
42778,24.1,6025.0,108.06.10
42799,24.34603936159796,10213.0,108.06.11
42816,24.7,8667.0,108.06.12
42833,24.251397469844072,10197.0,108.06.13
42850,23.899999999999995,8786.0,108.06.14
42867,23.899999999999995,7234.0,108.06.15
42886,23.9,4166.0,108.06.16
42903,24.3,3815.0,108.06.17
42923,24.3,7900.0,108.06.18
42942,24.199198640116563,8236.0,108.06.19
42960,24.1,8298.0,108.06.20
42976,24.100000000000005,8816.0,108.06.21
42994,24.595079485238458,9247.0,108.06.22
43013,25.1,4578.0,108.06.23
43031,24.3,4606.0,108.06.24
43051,24.78992248062016,9030.0,108.06.25
43069,25.693709103432443,8711.0,108.06.26
43086,26.1,8502.0,108.06.27
43103,26.90018975332068,8432.0,108.06.28
43120,27.7,8209.0,108.06.29
43139,27.7,3992.0,108.06.30
43156,28.1,3840.0,108.07.01
43183,28.1,3840.0,108.07.01
43263,0.0,0.0,108.07.07
43292,0.0,0.0,108.07.07
43384,0.0,0.0,108.07.14
43411,0.0,0.0,108.07.14
43507,0.0,0.0,108.07.21
43535,0.0,0.0,108.07.21
43628,0.0,0.0,108.07.28
43656,0.0,0.0,108.07.28
43750,0.0,0.0,108.08.04
43778,0.0,0.0,108.08.04
43938,0.0,0.0,108.08.15
43955,0.0,0.0,108.08.16
43984,0.0,0.0,108.08.16
43996,0.0,0.0,108.08.18
44025,0.0,0.0,108.08.18
44118,0.0,0.0,108.08.25
44146,0.0,0.0,108.08.25
44240,0.0,0.0,108.09.01
44269,0.0,0.0,108.09.01
44361,0.0,0.0,108.09.08
44389,0.0,0.0,108.09.08
44467,0.0,0.0,108.09.14
44489,0.0,0.0,108.09.15
44518,0.0,0.0,108.09.15
44610,0.0,0.0,108.09.22
44638,0.0,0.0,108.09.22
44729,0.0,0.0,108.09.29
44759,0.0,0.0,108.09.29
44852,0.0,0.0,108.10.06
44880,0.0,0.0,108.10.06
44976,0.0,0.0,108.10.13
45005,0.0,0.0,108.10.13
45032,13.1,14608.0,108.10.16
45049,13.1,28356.0,108.10.17
45066,13.364341810783314,24575.0,108.10.18
45084,13.75899950770629,26407.0,108.10.19
45103,13.8,15580.0,108.10.20
45121,13.1,13868.0,108.10.21
45141,13.194935414220234,26399.0,108.10.22
45159,13.707378686405828,25533.0,108.10.23
45176,14.1,27896.0,108.10.24
45193,13.998498776535945,30242.0,108.10.25
45210,13.900000000000002,35012.0,108.10.26
45229,13.900000000000002,19664.0,108.10.27
45246,14.1,21040.0,108.10.28
45266,13.158736565235138,44102.0,108.10.29
45285,12.3,40783.0,108.10.30
45303,11.615091946734305,34694.0,108.10.31
45320,10.900000000000002,34367.0,108.11.01
45337,10.9,37663.0,108.11.02
45356,10.9,20269.0,108.11.03
45374,10.9,20346.0,108.11.04
45394,10.957327939009849,42761.0,108.11.05
45411,10.955456519771966,44204.0,108.11.06
45428,10.9,43749.0,108.11.07
45445,9.963983219003346,52917.0,108.11.08
45462,9.3,56928.0,108.11.09
45481,9.3,25971.0,108.11.10
45498,9.3,25319.0,108.11.11
45518,9.352595907210125,53411.0,108.11.12
45537,9.500641943869702,56547.0,108.11.13
45555,9.869939139632065,57673.0,108.11.14
45572,10.116433099194792,58370.0,108.11.15
45590,10.199216953898809,57851.0,108.11.16
45609,10.3,28699.0,108.11.17
45627,10.3,29304.0,108.11.18
45647,10.3,59488.0,108.11.19
45665,10.236102510925118,67505.0,108.11.20
45682,10.235711091900916,67094.0,108.11.21
45699,10.3,52083.0,108.11.22
45716,9.374441286882083,57006.0,108.11.23
45735,8.779294443163478,34696.0,108.11.24
45752,9.933156822810592,34370.0,108.11.25
45771,9.885190776636806,70213.0,108.11.26
45789,9.850007628230555,65546.0,108.11.27
45808,9.962849793436744,51316.0,108.11.28
45826,10.1,51428.0,108.11.29
45851,10.1,29815.0,108.11.29
45862,0.0,0.0,108.12.01
45880,8.925999943625445,35477.0,108.12.02
45900,9.125653345997517,71593.0,108.12.03
45917,9.483077482490948,63253.0,108.12.04
45934,9.651472737589629,58157.0,108.12.05
45951,9.994301713897844,58930.0,108.12.06
45968,10.516856667953862,59561.0,108.12.07
45987,10.601974661148148,31651.0,108.12.08
46004,11.737388987566607,20268.0,108.12.09
46023,12.35331728599368,33235.0,108.12.10
46041,14.855290651868598,29193.0,108.12.11
46060,15.652588895820337,25648.0,108.12.12
46078,13.922125356981814,26612.0,108.12.13
46095,13.450471698113205,42400.0,108.12.14
46114,13.497048790162632,25210.0,108.12.15
46132,13.381461564315552,20827.0,108.12.16
46152,12.4049709562109,53712.0,108.12.17
46169,11.63807862880952,63361.0,108.12.18
46186,10.630150315283425,60739.0,108.12.19
46203,9.431222393010277,61805.0,108.12.20
46220,9.253522864232542,70525.0,108.12.21
46240,9.377741579662931,38983.0,108.12.22
46258,9.070972996142308,34995.0,108.12.23
46276,9.177316352615223,65329.0,108.12.24
46294,9.265136769912209,62989.0,108.12.25
46311,9.235421420577593,68803.0,108.12.26
46328,9.179746470757708,62478.0,108.12.27
46345,9.096539804781946,55835.0,108.12.28
46367,9.093451957295374,29505.0,108.12.29
46385,8.415209836941992,33669.0,108.12.30
46405,8.175630701571926,67306.0,108.12.31
46423,8.294760353241239,67829.0,109.01.01
46440,8.722910412387424,75948.0,109.01.02
46458,8.902543705157148,84601.0,109.01.03
46475,8.899121172383646,86934.0,109.01.04
46495,8.783862187847308,44089.0,109.01.05
46513,8.061842967919878,44233.0,109.01.06
46532,8.080273031160148,85558.0,109.01.07
46549,8.136475843852324,82153.0,109.01.08
46566,8.161242292464465,77035.0,109.01.09
46583,8.144823232323231,76032.0,109.01.10
46609,8.142355304456999,39825.0,109.01.10
46621,0.0,0.0,109.01.12
46639,8.100000000000001,38864.0,109.01.13
46659,8.203076880698564,72606.0,109.01.14
46677,8.3091869194554,70731.0,109.01.15
46694,8.351406940063091,79250.0,109.01.16
46712,8.442170650703186,73167.0,109.01.17
46729,8.482728127939792,63780.0,109.01.18
46748,8.464628581858003,32874.0,109.01.19
46766,8.121851842221588,38459.0,109.01.20
46784,8.460469306515819,71595.0,109.01.21
46801,8.991708790715759,66866.0,109.01.22
46818,9.299538907530415,87618.0,109.01.23
46836,9.407222387173396,53888.0,109.01.24
46856,0.0,0.0,109.01.25
46877,0.0,0.0,109.01.26
46898,0.0,0.0,109.01.27
46919,0.0,0.0,109.01.28
46940,10.553421730660467,31826.0,109.01.29
46959,11.542354865085857,56258.0,109.01.30
46978,12.8430314592182,55564.0,109.01.31
46996,12.852807400745217,31132.0,109.02.01
47015,0.0,0.0,109.02.02
47033,11.366874626667553,30134.0,109.02.03
47053,11.542714920173688,60569.0,109.02.04
47070,11.8613054150673,60701.0,109.02.05
47087,12.028628155105142,57922.0,109.02.06
47104,12.256445071731015,55973.0,109.02.07
47122,12.45540134901296,28317.0,109.02.08
47142,0.0,0.0,109.02.09
47161,11.06441843753208,29223.0,109.02.10
47181,11.641496956620884,57009.0,109.02.11
47199,12.171438470066516,57728.0,109.02.12
47215,12.083634788811333,58881.0,109.02.13
47233,12.045706296984612,59727.0,109.02.14
47250,12.093326825186528,57364.0,109.02.15
47269,12.17135761589404,26576.0,109.02.16
47287,11.732865668843546,32003.0,109.02.17
47307,11.77496298360827,57407.0,109.02.18
47324,11.822107313272957,51345.0,109.02.19
47341,11.961769954574953,49312.0,109.02.20
47358,12.19879905640146,46630.0,109.02.21
47375,11.69361660720078,46245.0,109.02.22
47394,11.105559906029756,22986.0,109.02.23
47411,11.603988628532043,23216.0,109.02.24
47432,11.632399350514175,48038.0,109.02.25
47451,11.8924268567853,52739.0,109.02.26
47468,11.9223229334432,53398.0,109.02.27
47485,12.171452660141489,51595.0,109.02.28
47503,12.59894861348403,45654.0,109.02.29
47522,12.591545547594675,19540.0,109.03.01
47540,11.11966014982642,27365.0,109.03.02
47560,10.496345862491884,55444.0,109.03.03
47577,9.915344791488227,52539.0,109.03.04
47594,9.574909926374602,57453.0,109.03.05
47611,9.349981966621858,60998.0,109.03.06
47628,9.417071035061475,54818.0,109.03.07
47647,9.425640547495618,26813.0,109.03.08
47665,8.841255804324035,33811.0,109.03.09
47686,8.726181978965984,63326.0,109.03.10
47704,8.557980499756667,59589.0,109.03.11
47721,8.476718069335629,60373.0,109.03.12
47746,8.431496088979832,30299.0,109.03.12
47755,7.77526697992311,35115.0,109.03.14
47774,7.77526697992311,35115.0,109.03.15
47792,7.354374756957947,36002.0,109.03.16
47812,7.430710279825,68114.0,109.03.17
47830,7.527084380079799,67670.0,109.03.18
47847,7.550593893041311,69036.0,109.03.19
47864,7.539304800690354,66053.0,109.03.20
47881,7.518992637466448,66689.0,109.03.21
47900,7.525021985108752,34114.0,109.03.22
47917,7.296191085395284,34393.0,109.03.23
47936,7.4124018607927455,68143.0,109.03.24
47954,7.795127336049006,64318.0,109.03.25
47973,8.176368179384422,61633.0,109.03.26
47991,8.253500694646377,61902.0,109.03.27
48008,8.252576112412177,59780.0,109.03.28
48027,8.263251908924437,28943.0,109.03.29
48044,8.369032907026872,27836.0,109.03.30
48072,8.369032907026872,27836.0,109.03.30
48081,8.378582649677082,28645.0,109.04.01
48099,8.464002784315026,60338.0,109.04.02
48116,8.468176692334955,62074.0,109.04.03
48134,8.391991705342155,30381.0,109.04.04
48154,0.0,0.0,109.04.05
48182,0.0,0.0,109.04.05
48208,8.918781912691475,21739.0,109.04.08
48227,8.891006861543094,46491.0,109.04.09
48245,9.022732796597296,52664.0,109.04.10
48263,9.072339594503426,56326.0,109.04.11
48282,8.985070739776166,28414.0,109.04.12
48299,8.596112535513825,28862.0,109.04.13
48317,8.515862712046767,55766.0,109.04.14
48335,8.45609009560505,55541.0,109.04.15
48353,8.462885906040269,59600.0,109.04.16
48371,8.330303671889178,66124.0,109.04.17
48388,8.225844547393187,67995.0,109.04.18
48407,8.22337211427179,32834.0,109.04.19
48424,8.187812454847565,27684.0,109.04.20
48443,8.372454303049041,51754.0,109.04.21
48460,8.622745202231803,48929.0,109.04.22
48477,8.735287587879785,48646.0,109.04.23
48494,8.697562561617687,47673.0,109.04.24
48512,8.813075209504616,47135.0,109.04.25
48533,9.05142156651899,23249.0,109.04.26
48551,8.655429158273098,25317.0,109.04.27
48571,8.635327063740858,47850.0,109.04.28
48588,8.550733899562957,48508.0,109.04.29
48604,8.776228919227355,47318.0,109.04.30
48622,9.152167235109436,44273.0,109.05.01
48648,9.185713039686002,22930.0,109.05.01
48659,0.0,0.0,109.05.03
48677,9.199203116699133,22588.0,109.05.04
48696,9.18724032889764,43661.0,109.05.05
48721,9.174417501067715,21073.0,109.05.05
48730,9.377136846225351,20439.0,109.05.07
48747,9.429732551792876,42139.0,109.05.08
48765,9.423057667784445,42346.0,109.05.09
48785,9.363973651070426,20646.0,109.05.10
48803,10.1,14851.0,109.05.11
48822,10.1,28934.0,109.05.12
48841,9.897545237761255,28516.0,109.05.13
48858,10.00153029571931,29014.0,109.05.14
48875,10.3,29468.0,109.05.15
48892,10.300000000000002,28156.0,109.05.16
48911,10.3,13269.0,109.05.17
48929,10.900000000000002,12232.0,109.05.18
48949,10.799072611671324,24693.0,109.05.19
48966,10.800308012320494,24999.0,109.05.20
48983,10.9,24770.0,109.05.21
49000,11.00560635876066,25917.0,109.05.22
49016,11.1,24496.0,109.05.23
49037,11.1,10811.0,109.05.24
49056,11.3,9440.0,109.05.25
49077,11.846633368552492,20822.0,109.05.26
49095,12.899175796562467,19898.0,109.05.27
49112,13.7,17032.0,109.05.28
49129,13.7,15329.0,109.05.29
49146,13.348016017473608,16482.0,109.05.30
49165,13.1,9669.0,109.05.31
49183,13.3,9523.0,109.06.01
49203,13.20320797659044,18454.0,109.06.02
49220,13.1,18855.0,109.06.03
49237,13.006807296991877,18583.0,109.06.04
49254,13.00281160558954,17819.0,109.06.05
49271,13.099999999999998,17811.0,109.06.06
49290,13.1,8651.0,109.06.07
49309,13.3,8271.0,109.06.08
49330,13.194894446994034,17432.0,109.06.09
49347,13.1,16795.0,109.06.10
49364,13.20549056019808,16155.0,109.06.11
49381,13.3,16040.0,109.06.12
49398,13.196015834503894,15662.0,109.06.13
49417,13.1,8143.0,109.06.14
49434,13.1,8270.0,109.06.15
49454,13.1,16285.0,109.06.16
49471,14.331068232662194,14304.0,109.06.17
49488,17.628021501647304,11534.0,109.06.18
49505,20.18764286412035,10237.0,109.06.19
49522,20.49968,10000.0,109.06.20
49541,20.3,5008.0,109.06.21
49559,21.1,4660.0,109.06.22
49579,21.1,8451.0,109.06.23
49597,21.57782369146005,7260.0,109.06.24
49615,22.1,3469.0,109.06.25
49634,0.0,0.0,109.06.26
49653,22.1,3017.0,109.06.27
49674,22.1,3017.0,109.06.28
49691,22.3,2242.0,109.06.29
49711,22.24248490625993,3147.0,109.06.30
49728,22.36870042708969,1639.0,109.07.01
49745,22.49824442943957,1481.0,109.07.02
49762,22.300000000000004,1494.0,109.07.03
49779,22.87407725321889,1165.0,109.07.04
49798,23.9,418.0,109.07.05
49816,22.8,293.0,109.07.06
49845,22.8,293.0,109.07.06
49922,0.0,0.0,109.07.12
49950,0.0,0.0,109.07.12
49976,0.0,0.0,109.07.15
50001,0.0,0.0,109.07.15
50044,0.0,0.0,109.07.19
50071,0.0,0.0,109.07.19
50167,0.0,0.0,109.07.26
50196,0.0,0.0,109.07.26
50288,0.0,0.0,109.08.02
50315,0.0,0.0,109.08.02
50411,0.0,0.0,109.08.09
50439,0.0,0.0,109.08.09
50465,0.0,0.0,109.08.12
50490,0.0,0.0,109.08.12
50533,0.0,0.0,109.08.16
50560,0.0,0.0,109.08.16
50655,0.0,0.0,109.08.23
50682,0.0,0.0,109.08.23
50777,0.0,0.0,109.08.30
50804,0.0,0.0,109.08.30
50830,0.0,0.0,109.09.02
50847,0.0,0.0,109.09.03
50874,0.0,0.0,109.09.03
50904,0.0,0.0,109.09.06
50933,0.0,0.0,109.09.06
51026,0.0,0.0,109.09.13
51054,0.0,0.0,109.09.13
51150,0.0,0.0,109.09.20
51178,0.0,0.0,109.09.20
51203,0.0,0.0,109.09.23
51228,0.0,0.0,109.09.23
51271,0.0,0.0,109.09.27
51299,0.0,0.0,109.09.27
51324,22.9,5822.0,109.09.30
51342,22.9,5822.0,109.10.01
51361,0.0,0.0,109.10.02
51379,23.1,4560.0,109.10.03
51402,23.1,4560.0,109.10.04
51420,21.9,5419.0,109.10.05
51440,22.39847292919945,10805.0,109.10.06
51457,22.47733601891584,11419.0,109.10.07
51474,22.39599395313681,11907.0,109.10.08
51490,22.700000000000003,12482.0,109.10.09
51509,22.7,13436.0,109.10.10
51528,22.7,6828.0,109.10.11
51546,21.3,5477.0,109.10.12
51566,22.352176170286405,11557.0,109.10.13
51583,24.702446982055463,12260.0,109.10.14
51599,23.41563312291125,13465.0,109.10.15
51616,20.876691368189928,14574.0,109.10.16
51632,22.12678215997052,13565.0,109.10.17
51651,23.9,6276.0,109.10.18
51670,24.1,4149.0,109.10.19
51690,24.1,8298.0,109.10.20
51708,24.100000000000005,10373.0,109.10.21
51724,24.385973763874876,11892.0,109.10.22
51740,25.271153846153844,10816.0,109.10.23
51756,26.003811659192824,10704.0,109.10.24
51775,26.1,5556.0,109.10.25
51793,27.1,3813.0,109.10.26
51812,25.949776145103893,8711.0,109.10.27
51830,25.724469389680216,10601.0,109.10.28
51847,26.3,10724.0,109.10.29
51864,25.511581886609203,8237.0,109.10.30
51879,24.2806592039801,6432.0,109.10.31
51900,24.2806592039801,3216.0,109.11.01
51919,24.389078498293514,3516.0,109.11.02
51940,23.998491379310348,6496.0,109.11.03
51957,21.87876531347586,4163.0,109.11.04
51973,17.87970204841713,2148.0,109.11.05
51991,20.2941435922568,8162.0,109.11.06
52008,21.24706144256456,8984.0,109.11.07
52028,23.9,1787.0,109.11.08
52046,23.390811610279165,5409.0,109.11.09
52066,23.52996015936255,12550.0,109.11.10
52083,23.635359193390283,7141.0,109.11.11
52099,23.106565307532826,4341.0,109.11.12
52117,22.518125472411185,6615.0,109.11.13
52133,22.95666788011164,8241.0,109.11.14
52153,23.551885369532428,5967.0,109.11.15
52171,25.1,2656.0,109.11.16
52192,21.99525721455458,7970.0,109.11.17
52210,19.825355108762786,14573.0,109.11.18
52226,18.25952432620112,23041.0,109.11.19
52244,18.511385958530376,21992.0,109.11.20
52260,18.58981464979505,22444.0,109.11.21
52279,17.603400309119014,14234.0,109.11.22
52298,17.00553726429213,13364.0,109.11.23
52317,16.362308295884155,28038.0,109.11.24
52335,15.498212030574942,30090.0,109.11.25
52351,14.957423726997565,37333.0,109.11.26
52368,15.27520156364525,36837.0,109.11.27
52384,15.7354096848578,32525.0,109.11.28
52403,15.488230616302186,17605.0,109.11.29
52421,15.086119314825757,13544.0,109.11.30
52440,15.69320416545658,24103.0,109.12.01
52459,15.24107559836544,27408.0,109.12.02
52476,14.68847591362126,28896.0,109.12.03
52492,14.326549924229669,29695.0,109.12.04
52509,14.078883951694245,36683.0,109.12.05
52528,14.271946414499606,19035.0,109.12.06
52546,12.61826506418118,24462.0,109.12.07
52565,13.068582485997933,41601.0,109.12.08
52583,14.104530142128398,31169.0,109.12.09
52600,14.24230746976798,34566.0,109.12.10
52625,14.008258667705492,20536.0,109.12.10
52633,13.702693473137415,20791.0,109.12.12
52652,13.702693473137415,20791.0,109.12.13
52669,11.274393776380036,12083.0,109.12.14
52688,11.665441892832291,14370.0,109.12.15
52705,12.983874086807049,18616.0,109.12.16
52725,13.056476361625656,28936.0,109.12.17
52743,12.749221318879858,27675.0,109.12.18
52759,12.008422884044622,29313.0,109.12.19
52778,11.7,14245.0,109.12.20
52796,12.1,14314.0,109.12.21
52816,12.51014537159977,29373.0,109.12.22
52842,12.9,15059.0,109.12.22
52851,13.433337998110764,28583.0,109.12.24
52876,13.433337998110764,28583.0,109.12.24
52884,17.499632147141142,12505.0,109.12.26
52904,17.499632147141142,12505.0,109.12.27
52921,21.1,7087.0,109.12.28
52939,20.477078102734616,14737.0,109.12.29
52957,20.016543937162496,18333.0,109.12.30
52975,18.94363620015286,22243.0,109.12.31
53000,17.875000000000004,11560.0,109.12.31
53935,6.276622315294838,39157.0,110.03.09
53960,6.276622315294838,39157.0,110.03.09
54148,5.932967441860466,48375.0,110.03.23
54172,5.932967441860466,48375.0,110.03.23
54235,5.764698759518876,37163.0,110.03.29
54265,5.764698759518876,37163.0,110.03.29
54603,7.1,25822.0,110.04.22
54628,7.1,25822.0,110.04.22
54984,9.1,21978.0,110.05.17
55007,10.14691109721958,36793.0,110.05.18
55024,14.48562116418252,26233.0,110.05.19
55041,16.90297863845079,25045.0,110.05.20
55058,15.395581336145764,27497.0,110.05.21
55075,13.363285975523985,28436.0,110.05.22
55097,11.9,14566.0,110.05.22
55100,12.3,13531.0,110.05.24
55124,13.36553844811794,22927.0,110.05.25
55141,15.008035626896348,20434.0,110.05.26
55158,14.710182088442956,21528.0,110.05.27
55175,14.472290660443916,18427.0,110.05.28
55199,14.7,7937.0,110.05.28
55216,16.1,8075.0,110.05.31
55240,16.1,16357.0,110.06.01
55265,16.1,8282.0,110.06.01
55267,15.7,10403.0,110.06.03
55291,15.7,20806.0,110.06.04
55315,15.7,10403.0,110.06.04
55332,15.9,9224.0,110.06.07
55356,15.9,17924.0,110.06.08
55373,15.4872906349118,17971.0,110.06.09
55390,15.1,20750.0,110.06.10
55407,14.901235920585528,22817.0,110.06.11
55424,14.7,21996.0,110.06.12
55441,14.799324611533557,21173.0,110.06.13
55461,14.9,10515.0,110.06.13
55815,20.9,4785.0,110.07.08
55840,20.9,4785.0,110.07.08
57090,20.9,4785.0,110.10.01
57113,20.9,4785.0,110.10.01
58504,9.669860359996772,24778.0,110.12.31
58529,9.669860359996772,24778.0,110.12.31
