,P,Q,t
28988,9.51303564954925,499277.0,106.04.30
29006,8.520415221246443,283078.0,106.05.01
29025,9.79277525805786,227759.0,106.05.02
29042,10.122554652975584,426555.0,106.05.03
29060,10.294585236086162,391319.0,106.05.04
29078,10.711918807451024,374123.0,106.05.05
29095,11.27502133591617,399561.0,106.05.06
29113,11.406329966817848,414078.0,106.05.07
29131,11.649135465054025,196117.0,106.05.08
29150,10.03248324783388,244446.0,106.05.09
29167,9.858845215934275,467897.0,106.05.10
29184,9.389309870746224,416777.0,106.05.11
29202,8.868012232902581,377016.0,106.05.12
29220,8.941038912037799,365748.0,106.05.13
29238,9.874352521039471,365147.0,106.05.14
29257,10.519915997138003,183089.0,106.05.15
29277,9.855861865519667,210172.0,106.05.16
29295,8.8216210664106,418638.0,106.05.17
29312,8.447260948511989,389916.0,106.05.18
29329,8.50814568396044,400703.0,106.05.19
29346,8.394889708061209,421835.0,106.05.20
29365,10.047371408057357,378834.0,106.05.21
29384,11.359783151396863,176252.0,106.05.22
29403,9.565794872022083,225703.0,106.05.23
29420,9.02406247958239,443857.0,106.05.24
29437,8.132580934631049,434610.0,106.05.25
29454,8.084609089004202,405655.0,106.05.26
29471,8.163637002106956,398680.0,106.05.27
29490,8.117232138330312,414197.0,106.05.28
29508,8.636212845880015,366312.0,106.05.29
29526,13.110156351222274,331881.0,106.05.30
29546,16.950075461725927,170285.0,106.05.31
29565,0.0,0.0,106.06.01
29584,15.136569726575338,197751.0,106.06.02
29601,15.765398879052958,381820.0,106.06.03
29620,24.373797312894805,351754.0,106.06.04
29638,33.081718102394376,167685.0,106.06.05
29657,20.486594006679304,310212.0,106.06.06
29674,17.581670633472577,550821.0,106.06.07
29691,14.368652558787351,430067.0,106.06.08
29708,13.818122444257789,397634.0,106.06.09
29725,15.217800268772052,357180.0,106.06.10
29744,18.13335513330733,340979.0,106.06.11
29764,17.66812084906889,191975.0,106.06.12
29784,19.49569559775916,201352.0,106.06.13
29801,21.09568082090422,368959.0,106.06.14
29818,23.91594196776121,331402.0,106.06.15
29834,24.53646258111031,346750.0,106.06.16
29850,22.389415451941016,412233.0,106.06.17
29867,19.974717986190075,462566.0,106.06.18
29886,19.075738572065436,233288.0,106.06.19
29906,21.501129121360336,222651.0,106.06.20
29922,20.88855168695553,422892.0,106.06.21
29938,22.73413625318806,331706.0,106.06.22
29954,23.552499049820312,323623.0,106.06.23
29971,22.30191095700346,400009.0,106.06.24
29989,23.440131459555165,451850.0,106.06.25
30009,23.761953122758705,243999.0,106.06.26
30030,22.827889045091496,256789.0,106.06.27
30047,20.717741515562977,499326.0,106.06.28
30063,21.29748154805676,367170.0,106.06.29
30079,29.765657587381863,233315.0,106.06.30
30095,27.23999798003912,326739.0,106.07.01
30112,27.88341209747858,345758.0,106.07.02
30131,34.05202308517551,127701.0,106.07.03
30151,27.0663541837236,195424.0,106.07.04
30167,27.20673395935986,355363.0,106.07.05
30183,26.155293075311768,328448.0,106.07.06
30199,24.02347799573128,344365.0,106.07.07
30215,23.060219669516304,357355.0,106.07.08
30232,24.275702890561902,339242.0,106.07.09
30251,25.71078209492656,157743.0,106.07.10
30271,22.70050722895542,212133.0,106.07.11
30287,22.0374370655137,388102.0,106.07.12
30304,20.73666387568213,341576.0,106.07.13
30321,20.6254761341272,321128.0,106.07.14
30338,22.80207897132088,310923.0,106.07.15
30355,25.617162512424976,317908.0,106.07.16
30373,26.655803478025422,162506.0,106.07.17
30393,25.592511104052075,179439.0,106.07.18
30410,25.736503520925343,332157.0,106.07.19
30426,26.41211747727249,284787.0,106.07.20
30442,26.57726775873612,264391.0,106.07.21
30458,28.607443131639485,275153.0,106.07.22
30475,32.80470331585017,280079.0,106.07.23
30494,34.81079942877128,137248.0,106.07.24
30515,29.5726799878396,180915.0,106.07.25
30533,29.854895944231355,342845.0,106.07.26
30550,28.582462746859395,365137.0,106.07.27
30566,29.29809154030637,413632.0,106.07.28
30582,32.64962485540973,474617.0,106.07.29
30599,32.35361842709845,435272.0,106.07.30
30618,30.12702303016132,171080.0,106.07.31
30638,23.046032096334272,176718.0,106.08.01
30654,21.61094938372445,353819.0,106.08.02
30670,22.26617415801765,298878.0,106.08.03
30686,24.684660448709216,271579.0,106.08.04
30702,23.954865269023845,342386.0,106.08.05
30719,22.944936402257305,394275.0,106.08.06
30738,22.15014998190301,201691.0,106.08.07
30759,24.34363857423168,166142.0,106.08.08
30776,25.728066817358403,311895.0,106.08.09
30792,23.2665324262559,340434.0,106.08.10
30808,21.94397148277241,372687.0,106.08.11
30825,22.721514672377083,401605.0,106.08.12
30842,22.378787281455608,415991.0,106.08.13
30861,22.98312299887729,192392.0,106.08.14
30881,23.559231732738017,216357.0,106.08.15
30897,25.82352224236585,360191.0,106.08.16
30913,31.02212777336291,265517.0,106.08.17
30929,32.171453491502305,278605.0,106.08.18
30945,26.64208431503158,424859.0,106.08.19
30962,23.387263343423417,514036.0,106.08.20
30980,22.88992275466377,246099.0,106.08.21
30999,25.575647828673407,210125.0,106.08.22
31016,24.5119364062276,397649.0,106.08.23
31034,21.97245030389474,389115.0,106.08.24
31051,20.89926379529302,380329.0,106.08.25
31067,18.316487409104724,427690.0,106.08.26
31083,16.841582970263335,446654.0,106.08.27
31101,17.503272602199267,197702.0,106.08.28
31121,21.332416198299462,173475.0,106.08.29
31139,20.66646292268087,350767.0,106.08.30
31156,19.298511967889837,367734.0,106.08.31
31173,19.73355004818945,363150.0,106.09.01
31189,18.947661166486565,404411.0,106.09.02
31206,17.36881014568591,445273.0,106.09.03
31222,18.82922036226016,381549.0,106.09.04
31239,21.44232284154209,399614.0,106.09.05
31258,21.903398881861552,231635.0,106.09.06
31278,0.0,0.0,106.09.07
31296,17.75899362318841,258750.0,106.09.08
31313,16.018123360002125,528583.0,106.09.09
31330,15.73052761869132,502522.0,106.09.10
31349,17.332869624262425,232689.0,106.09.11
31369,33.23471315318388,234620.0,106.09.12
31386,24.465458633735448,560360.0,106.09.13
31403,15.820894313442372,596301.0,106.09.14
31419,14.794096403671563,398740.0,106.09.15
31435,18.298168089407127,299305.0,106.09.16
31452,16.776395267844997,374713.0,106.09.17
31470,15.651879049251674,203587.0,106.09.18
31489,13.25534987678377,226837.0,106.09.19
31505,13.22151565717703,414698.0,106.09.20
31521,12.920137174888389,364644.0,106.09.21
31539,13.01713638695237,343112.0,106.09.22
31557,13.6409576656591,364574.0,106.09.23
31574,12.668638357590291,430392.0,106.09.24
31592,11.676048365906087,232147.0,106.09.25
31611,11.47571972799858,202646.0,106.09.26
31627,11.748770738338225,384011.0,106.09.27
31644,13.432907334442042,324101.0,106.09.28
31661,14.973894038219475,305865.0,106.09.29
31677,14.528824067542546,362912.0,106.09.30
31694,13.172109568212642,426182.0,106.10.01
31712,12.162382784376256,226399.0,106.10.02
31731,14.410505225143709,247553.0,106.10.03
31748,14.321597289961195,509513.0,106.10.04
31768,14.237579019697662,261960.0,106.10.05
31789,0.0,0.0,106.10.06
31808,12.887106834592002,259401.0,106.10.07
31825,13.640796451098982,477669.0,106.10.08
31844,14.536520241171404,218268.0,106.10.09
31862,15.841527251208602,199404.0,106.10.10
31880,15.415436324471996,380680.0,106.10.11
31897,14.974620638413397,349930.0,106.10.12
31913,17.126293363334128,296881.0,106.10.13
31929,19.680269795632903,321725.0,106.10.14
31947,20.8532533959842,394142.0,106.10.15
31966,22.135696557086177,200644.0,106.10.16
31985,16.648093803514847,269201.0,106.10.17
32001,14.450044253855072,561533.0,106.10.18
32017,13.660473887508113,505352.0,106.10.19
32033,16.14410363730827,411898.0,106.10.20
32049,16.8167280362471,452450.0,106.10.21
32068,17.24945680822814,504610.0,106.10.22
32088,17.823553406257226,251038.0,106.10.23
32108,20.887499576916564,236360.0,106.10.24
32124,20.850376159715022,451404.0,106.10.25
32140,22.438773672686786,398719.0,106.10.26
32156,24.02282711942073,419006.0,106.10.27
32172,23.9112600814345,510840.0,106.10.28
32190,23.261849785595103,526807.0,106.10.29
32209,22.41798303209735,251298.0,106.10.30
32228,22.053944982666383,244323.0,106.10.31
32244,22.553785594793837,435176.0,106.11.01
32260,22.72611111253548,390037.0,106.11.02
32277,22.66089448549548,416284.0,106.11.03
32294,21.461607320343266,472874.0,106.11.04
32313,20.180930478772048,485492.0,106.11.05
32333,20.220304895567608,229718.0,106.11.06
32353,26.400637208357804,182201.0,106.11.07
32370,26.522316064331267,346208.0,106.11.08
32387,25.49906015204205,338459.0,106.11.09
32404,23.449099453058743,385599.0,106.11.10
32421,20.56140701694436,474081.0,106.11.11
32439,19.559234427442984,493095.0,106.11.12
32458,20.335185804719305,230161.0,106.11.13
32478,22.14787611733602,198575.0,106.11.14
32495,22.721250840251177,365962.0,106.11.15
32512,21.876464965689475,361988.0,106.11.16
32529,19.61153861373405,404338.0,106.11.17
32546,17.73686181581827,490787.0,106.11.18
32564,17.003237748773454,544823.0,106.11.19
32584,17.008966800999342,263773.0,106.11.20
32605,16.69185838329625,253021.0,106.11.21
32622,16.06545102441996,479198.0,106.11.22
32639,15.761374158605785,442569.0,106.11.23
32656,16.251706553146445,453370.0,106.11.24
32673,17.106404562493044,484998.0,106.11.25
32691,17.91781193104666,492681.0,106.11.26
32710,17.979471186662355,244661.0,106.11.27
32730,14.174823540302231,302477.0,106.11.28
32747,13.213009245994227,582847.0,106.11.29
32764,12.165355828232812,513183.0,106.11.30
32781,12.333966039796724,479738.0,106.12.01
32798,12.11251068874195,529763.0,106.12.02
32816,12.083126234262853,525111.0,106.12.03
32836,12.448129176590044,242273.0,106.12.04
32857,15.6377051904823,210597.0,106.12.05
32874,15.844062099111513,420940.0,106.12.06
32891,17.37720976253298,400224.0,106.12.07
32908,17.438426478970978,403490.0,106.12.08
32925,17.771603139265558,444690.0,106.12.09
32943,21.089219707315277,433504.0,106.12.10
32962,23.203919021059857,202423.0,106.12.11
32982,22.496763638267424,229208.0,106.12.12
32999,22.74126979207888,419486.0,106.12.13
33016,24.394649781071063,371125.0,106.12.14
33033,25.63258074246497,374617.0,106.12.15
33050,26.459165419288773,382803.0,106.12.16
33068,29.405704471507864,397092.0,106.12.17
33086,31.146282064222166,208059.0,106.12.18
33106,33.41429570549209,208755.0,106.12.19
33125,33.25871186674247,406371.0,106.12.20
33143,34.660765445656985,375154.0,106.12.21
33160,35.720166701327706,365444.0,106.12.22
33177,34.366299535511104,367716.0,106.12.23
33195,30.10055020091192,406397.0,106.12.24
33214,27.30212059826909,226587.0,106.12.25
33234,28.69970703964909,186032.0,106.12.26
33252,28.88909809828658,355837.0,106.12.27
33269,27.946993428473625,356386.0,106.12.28
33286,24.82314255645605,406688.0,106.12.29
33303,23.654245484249984,419587.0,106.12.30
33321,22.2190518003885,466927.0,106.12.31
33340,20.66115678994343,267447.0,107.01.01
33359,18.163265345856114,256812.0,107.01.02
33380,18.245686876369497,441768.0,107.01.03
33398,19.03093029060867,332509.0,107.01.04
33415,19.763995102734302,360201.0,107.01.05
33432,20.74563650072442,405844.0,107.01.06
33450,21.104959382048744,408317.0,107.01.07
33469,20.38337912151765,215121.0,107.01.08
33489,19.63767866347043,244454.0,107.01.09
33506,20.71922669777834,443992.0,107.01.10
33523,19.271186409422103,488044.0,107.01.11
33540,15.973742901001676,579131.0,107.01.12
33557,13.976718446730134,605896.0,107.01.13
33575,12.899767315500451,638633.0,107.01.14
33594,12.413777438288976,323362.0,107.01.15
33614,13.438184795321638,256500.0,107.01.16
33631,13.12884821012785,500343.0,107.01.17
33648,12.216800112228276,477598.0,107.01.18
33666,11.254653165357563,468004.0,107.01.19
33684,11.255569601560822,446944.0,107.01.20
33702,12.208264464703444,436459.0,107.01.21
33721,12.747063423964534,223764.0,107.01.22
33741,9.992107217247389,317822.0,107.01.23
33758,9.090531772362937,598602.0,107.01.24
33775,8.494318480473149,490837.0,107.01.25
33792,9.33016628280122,415076.0,107.01.26
33809,9.753161600855693,448760.0,107.01.27
33827,10.402943445763702,460107.0,107.01.28
33846,10.994978878382,216366.0,107.01.29
33866,14.277724745941416,212451.0,107.01.30
33883,13.84203535187759,429567.0,107.01.31
33900,13.614165555723533,436566.0,107.02.01
33918,15.177607570680046,432088.0,107.02.02
33936,14.719904032783973,518302.0,107.02.03
33954,12.74167284772249,590514.0,107.02.04
33973,12.01378093733544,284850.0,107.02.05
33993,12.877520839592782,286234.0,107.02.06
34010,14.365719973347009,481747.0,107.02.07
34028,16.658863302025573,424176.0,107.02.08
34045,17.825891861342186,465347.0,107.02.09
34064,18.418403387283927,537776.0,107.02.10
34082,17.994595551602888,607185.0,107.02.11
34100,18.010243899380725,638009.0,107.02.12
34118,16.761038424543415,656013.0,107.02.13
34135,13.714668149704082,725538.0,107.02.14
34152,13.131791710834545,458478.0,107.02.15
34172,18.57658712765398,57037.0,107.02.16
34193,0.0,0.0,107.02.17
34214,0.0,0.0,107.02.18
34235,0.0,0.0,107.02.19
34256,0.0,0.0,107.02.20
34276,13.364191835603716,267062.0,107.02.21
34296,13.623240292166653,536680.0,107.02.22
34314,17.526447909014234,551295.0,107.02.23
34331,21.01694600553116,281677.0,107.02.24
34350,0.0,0.0,107.02.25
34369,0.0,0.0,107.02.26
34389,10.046077296868123,429487.0,107.02.27
34406,9.588548025418367,751425.0,107.02.28
34423,8.21332297925895,648376.0,107.03.01
34440,7.3644528610747795,623105.0,107.03.02
34457,7.979287619961437,546113.0,107.03.03
34477,8.065003614667313,546385.0,107.03.04
34497,7.418780624976848,296939.0,107.03.05
34517,0.0,0.0,107.03.06
34534,0.0,0.0,107.03.07
34551,7.336841987172296,311981.0,107.03.08
34568,7.443594910909174,567174.0,107.03.09
34585,7.695735747950727,565445.0,107.03.10
34603,7.450711470710198,612534.0,107.03.11
34622,7.096542301559471,302282.0,107.03.12
34642,6.752270132955033,303110.0,107.03.13
34659,6.647862998823635,552550.0,107.03.14
34676,6.241895311951388,492721.0,107.03.15
34693,5.869727684792714,482933.0,107.03.16
34710,6.236922834893416,470381.0,107.03.17
34728,6.162726226632933,520551.0,107.03.18
34748,5.727831910621002,289822.0,107.03.19
34769,6.037541388703128,245236.0,107.03.20
34787,5.621148026061191,503891.0,107.03.21
34804,4.863802539178659,533007.0,107.03.22
34821,4.528262153458014,523205.0,107.03.23
34838,5.004894995101447,477692.0,107.03.24
34856,5.447747095637161,444848.0,107.03.25
34875,5.3757625839664085,216009.0,107.03.26
34895,5.69005421502749,235728.0,107.03.27
34912,6.03892313792127,441375.0,107.03.28
34929,6.4675392266758776,402341.0,107.03.29
34946,5.919730751571311,455193.0,107.03.30
34963,5.761750180882032,475448.0,107.03.31
34982,5.811931975662229,454602.0,107.04.01
35002,5.55133619184273,237653.0,107.04.02
35023,5.3401702609094,288146.0,107.04.03
35040,6.033497743470862,527137.0,107.04.04
35059,6.869426882183848,238991.0,107.04.05
35079,0.0,0.0,107.04.06
35100,9.168274736496588,219352.0,107.04.07
35118,8.789917402890346,452195.0,107.04.08
35137,8.433482217631624,232843.0,107.04.09
35157,6.56137682616626,283449.0,107.04.10
35174,6.228002549960228,531773.0,107.04.11
35191,5.720168495200242,441793.0,107.04.12
35208,6.180699098296784,359320.0,107.04.13
35225,5.975812154589091,412914.0,107.04.14
35243,5.107813188572197,506029.0,107.04.15
35262,4.877054902960235,258966.0,107.04.16
35282,10.588564522802,137773.0,107.04.17
35300,8.925355044456877,352139.0,107.04.18
35318,7.241709506931104,443508.0,107.04.19
35335,6.262316253234142,452593.0,107.04.20
35352,5.82639293962031,461165.0,107.04.21
35370,5.623899417602977,473045.0,107.04.22
35389,5.439575321568344,235331.0,107.04.23
35409,5.469109563199552,246497.0,107.04.24
35426,5.56815427009499,449627.0,107.04.25
35443,5.6670381142669255,395390.0,107.04.26
35460,6.117152143948658,360573.0,107.04.27
35477,6.690354002651684,352229.0,107.04.28
35495,7.142039133014856,369049.0,107.04.29
35514,7.560450054825448,185133.0,107.04.30
35534,6.056733418608065,238445.0,107.05.01
35552,5.781750153019922,455823.0,107.05.02
35570,5.359095873587304,426666.0,107.05.03
35587,5.384076349428296,403356.0,107.05.04
35604,5.638430804908587,388951.0,107.05.05
35622,6.409074868950335,370661.0,107.05.06
35641,7.16206351192982,175778.0,107.05.07
35661,6.231799863812145,233501.0,107.05.08
35678,6.649398869991186,415218.0,107.05.09
35695,6.983472113287419,372292.0,107.05.10
35712,6.309787664556884,405255.0,107.05.11
35729,6.14552667769087,416659.0,107.05.12
35747,6.910627223613124,379450.0,107.05.13
35766,7.464032433468003,177471.0,107.05.14
35786,6.540831902503145,196273.0,107.05.15
35803,6.656164927074681,378058.0,107.05.16
35821,6.477586110956541,359420.0,107.05.17
35839,6.438799896925132,333738.0,107.05.18
35856,6.972325542612198,323804.0,107.05.19
35874,8.806249413288013,308925.0,107.05.20
35893,10.735637002209256,141224.0,107.05.21
35913,10.59268869420782,173389.0,107.05.22
35931,10.964304045982994,338212.0,107.05.23
35948,12.137187767968957,324198.0,107.05.24
35965,13.249153361620897,326881.0,107.05.25
35982,13.193297681703376,354355.0,107.05.26
36000,13.478140678548408,352193.0,107.05.27
36019,14.148948858138183,165344.0,107.05.28
36039,16.612127211269758,157093.0,107.05.29
36056,14.520498601049423,358483.0,107.05.30
36074,12.775452084750055,374985.0,107.05.31
36092,13.860585803885764,319834.0,107.06.01
36109,15.089210291357665,329286.0,107.06.02
36127,16.0068005020208,361738.0,107.06.03
36146,17.123352603096965,178691.0,107.06.04
36166,15.765306511583564,230758.0,107.06.05
36183,14.648461681093352,442236.0,107.06.06
36200,12.876668409303202,403603.0,107.06.07
36217,12.080558058383897,384010.0,107.06.08
36234,11.57468613417215,398339.0,107.06.09
36252,10.718270445270283,438610.0,107.06.10
36271,10.219814693568122,232156.0,107.06.11
36291,11.262376551704833,214361.0,107.06.12
36308,11.46342106753237,423856.0,107.06.13
36325,12.09602598009061,445418.0,107.06.14
36342,11.868700495430346,487455.0,107.06.15
36358,10.50555732477816,508698.0,107.06.16
36375,9.404174469413237,487008.0,107.06.17
36393,8.05929549691049,463504.0,107.06.18
36413,7.093443948951904,233662.0,107.06.19
36434,0.0,0.0,107.06.20
36453,7.517465342317223,206592.0,107.06.21
36469,7.594338893291327,413912.0,107.06.22
36484,8.68195442688906,388738.0,107.06.23
36501,9.06368369556801,426197.0,107.06.24
36520,8.490307583575387,244779.0,107.06.25
36540,8.343160084915908,260493.0,107.06.26
36556,8.160766860305563,477349.0,107.06.27
36572,7.618302137349613,427726.0,107.06.28
36588,7.630731008445314,384592.0,107.06.29
36604,10.233901495943206,315520.0,107.06.30
36621,13.31967622531811,324732.0,107.07.01
36640,13.63713579761007,182934.0,107.07.02
36660,10.01382673998527,256597.0,107.07.03
36676,10.909273308303336,425889.0,107.07.04
36691,13.521285192309463,325959.0,107.07.05
36706,15.00142952845182,356761.0,107.07.06
36722,15.929128999186217,406739.0,107.07.07
36739,18.18384400867013,450743.0,107.07.08
36758,19.41189358372457,244098.0,107.07.09
36778,21.45974317150742,342096.0,107.07.10
36794,19.46497164441541,575548.0,107.07.11
36810,17.049119061858082,384590.0,107.07.12
36826,16.745482472982612,328122.0,107.07.13
36843,16.837980132745862,336131.0,107.07.14
36861,16.421244661122465,380698.0,107.07.15
36881,15.306370090859438,221551.0,107.07.16
36901,15.676183564721024,194983.0,107.07.17
36917,14.4765500778358,384142.0,107.07.18
36933,14.058348089071703,346193.0,107.07.19
36949,14.982917063698425,332677.0,107.07.20
36965,14.85296660303838,380334.0,107.07.21
36982,15.660235710260256,385049.0,107.07.22
37001,16.649672872841798,180358.0,107.07.23
37021,17.127072145299625,178390.0,107.07.24
37037,16.03376588398853,389858.0,107.07.25
37053,14.653214683868844,400957.0,107.07.26
37069,13.349126628847172,401204.0,107.07.27
37086,12.889229537750174,435998.0,107.07.28
37104,13.193480114808668,436204.0,107.07.29
37124,13.266160503206384,211921.0,107.07.30
37144,15.093389696933958,186527.0,107.07.31
37160,14.38906213503123,363901.0,107.08.01
37176,13.502415803426109,367414.0,107.08.02
37192,13.100355560258732,377995.0,107.08.03
37209,13.450710234663614,365161.0,107.08.04
37225,16.322146132699856,326662.0,107.08.05
37244,18.94813055347393,149456.0,107.08.06
37264,19.34607981885084,180183.0,107.08.07
37280,18.72651405665151,357731.0,107.08.08
37296,19.15355151962332,319849.0,107.08.09
37311,19.64232675514811,319389.0,107.08.10
37326,18.79198922976061,370651.0,107.08.11
37342,19.723875030300363,363032.0,107.08.12
37362,20.98110509886764,169469.0,107.08.13
37383,21.015261135749547,175426.0,107.08.14
37399,21.74705298491881,311315.0,107.08.15
37414,22.0377096735662,293015.0,107.08.16
37428,22.75462757327517,300784.0,107.08.17
37444,20.85445233097805,374478.0,107.08.18
37461,19.11726093926597,422926.0,107.08.19
37480,19.49997449324852,192106.0,107.08.20
37500,19.409261914887303,202226.0,107.08.21
37516,18.106329045983287,409888.0,107.08.22
37532,17.122310946068918,406630.0,107.08.23
37548,20.462601040537507,395757.0,107.08.24
37565,24.249278672842024,428585.0,107.08.25
37584,24.8520043486514,231796.0,107.08.26
37604,0.0,0.0,107.08.27
37625,22.74415964617509,254137.0,107.08.28
37642,22.977786059410064,422622.0,107.08.29
37658,24.566805627449533,324552.0,107.08.30
37674,25.65432281759972,350142.0,107.08.31
37691,23.496128156080943,450638.0,107.09.01
37708,21.72023655449375,495277.0,107.09.02
37727,21.404361704801563,238714.0,107.09.03
37747,21.44630131766016,204681.0,107.09.04
37764,23.548277991158784,344975.0,107.09.05
37781,27.6431831077392,280223.0,107.09.06
37797,28.953782971195043,299011.0,107.09.07
37813,28.807836905144825,366854.0,107.09.08
37829,30.200918416966005,382506.0,107.09.09
37847,32.2142399304085,174734.0,107.09.10
37866,36.41308780901845,187327.0,107.09.11
37884,35.437626776217535,370239.0,107.09.12
37902,33.870318336583914,363012.0,107.09.13
37918,30.223263003979213,412393.0,107.09.14
37934,25.63175311605909,443188.0,107.09.15
37951,26.14605386888769,327536.0,107.09.16
37970,31.47997359419072,116641.0,107.09.17
37990,34.752756702073846,148275.0,107.09.18
38006,31.68572542317912,320668.0,107.09.19
38022,30.00116297699492,318321.0,107.09.20
38038,30.089403785460963,338083.0,107.09.21
38054,27.117794526630675,427890.0,107.09.22
38071,28.03585690556812,405774.0,107.09.23
38091,31.881501878095875,200469.0,107.09.24
38111,32.4717449884982,30430.0,107.09.25
38132,0.0,0.0,107.09.26
38151,30.23804564005884,193076.0,107.09.27
38167,29.114288441779323,398063.0,107.09.28
38183,29.521151354221985,376600.0,107.09.29
38200,33.26598550301556,321998.0,107.09.30
38219,35.54207733484058,150385.0,107.10.01
38239,34.15696774049166,178738.0,107.10.02
38256,34.945847956951475,313135.0,107.10.03
38272,34.39942676938789,311393.0,107.10.04
38288,31.338611820035883,358916.0,107.10.05
38304,30.726552910060363,355027.0,107.10.06
38321,31.27588789643724,357812.0,107.10.07
38340,30.621480739557665,184705.0,107.10.08
38360,27.785865071998455,197157.0,107.10.09
38377,26.75817702325749,387531.0,107.10.10
38395,24.86589022184009,368689.0,107.10.11
38414,22.524398939498735,364356.0,107.10.12
38430,22.42885341978207,346718.0,107.10.13
38447,26.41541875037657,331940.0,107.10.14
38466,28.74182923340126,171263.0,107.10.15
38486,24.06952826372508,220017.0,107.10.16
38502,22.956849037887345,405254.0,107.10.17
38518,22.448099469619432,343904.0,107.10.18
38534,22.93051431176088,355407.0,107.10.19
38550,21.92724883541656,393059.0,107.10.20
38567,20.90643056152883,427832.0,107.10.21
38586,20.573622647540315,231513.0,107.10.22
38606,20.626020058745645,197121.0,107.10.23
38622,19.725177623398924,405352.0,107.10.24
38639,19.64940420493032,362289.0,107.10.25
38656,19.31987602468402,360233.0,107.10.26
38672,17.181152157670653,452386.0,107.10.27
38690,15.65417697203033,492462.0,107.10.28
38709,15.054911452136237,246251.0,107.10.29
38729,15.63123093913265,235430.0,107.10.30
38745,15.944191784920992,434445.0,107.10.31
38762,15.865686888522374,400771.0,107.11.01
38779,15.719305166709084,392900.0,107.11.02
38796,14.960320871525516,436935.0,107.11.03
38814,14.09439239371263,497378.0,107.11.04
38833,14.062628037219731,251587.0,107.11.05
38853,11.926183771060533,309287.0,107.11.06
38870,10.383754506110566,608618.0,107.11.07
38887,7.954839135495793,583317.0,107.11.08
38904,6.717523451324979,540801.0,107.11.09
38922,6.36654491111013,521263.0,107.11.10
38941,7.604062174614301,440823.0,107.11.11
38960,9.395764705882351,176375.0,107.11.12
38980,9.696221427384758,204654.0,107.11.13
38998,8.07376934181682,467575.0,107.11.14
39015,7.078012736773351,477672.0,107.11.15
39032,7.291032603896218,452952.0,107.11.16
39049,7.37849999440547,446865.0,107.11.17
39067,7.5440093208142,437730.0,107.11.18
39086,7.496910497411227,229066.0,107.11.19
39106,6.312648276536176,286458.0,107.11.20
39123,6.187069949304677,546796.0,107.11.21
39140,6.133471051518852,506106.0,107.11.22
39157,5.805147488373152,527228.0,107.11.23
39175,5.677881683382909,535208.0,107.11.24
39194,6.116569617200151,464368.0,107.11.25
39213,6.3274988130282015,210620.0,107.11.26
39233,6.963748265341396,199607.0,107.11.27
39250,5.693529293739967,518336.0,107.11.28
39267,5.329579587756387,514162.0,107.11.29
39284,5.414696325168373,499778.0,107.11.30
39301,5.233537189934467,557745.0,107.12.01
39319,5.222069983492864,532497.0,107.12.02
39338,4.9759922177594165,279097.0,107.12.03
39358,7.165504002737259,198739.0,107.12.04
39375,7.018043564375924,406433.0,107.12.05
39392,6.437090947895168,440439.0,107.12.06
39409,5.62369880376281,489953.0,107.12.07
39426,5.279171260906645,512417.0,107.12.08
39445,5.121791475714797,516055.0,107.12.09
39465,4.931992823351709,260846.0,107.12.10
39485,6.7069160144111,197903.0,107.12.11
39502,7.122817455047674,376510.0,107.12.12
39519,7.266325635329067,389798.0,107.12.13
39536,6.704951674919831,448111.0,107.12.14
39553,6.422486192427687,470213.0,107.12.15
39571,6.020060525763567,486074.0,107.12.16
39590,5.668602466166364,252781.0,107.12.17
39610,6.393665717379969,249310.0,107.12.18
39627,5.949877781347338,501151.0,107.12.19
39644,5.720878218002557,449114.0,107.12.20
39661,5.971187569478524,399404.0,107.12.21
39678,6.1752849950531,410358.0,107.12.22
39697,7.231432107525194,369253.0,107.12.23
39717,8.318672139902874,161026.0,107.12.24
39737,7.268732727471806,228325.0,107.12.25
39754,6.880684928340269,432600.0,107.12.26
39771,6.378736774316892,397522.0,107.12.27
39788,6.1506106768292055,389404.0,107.12.28
39805,6.018992328949329,436055.0,107.12.29
39824,7.381589953327683,433019.0,107.12.30
39843,9.051797059874382,193121.0,107.12.31
39863,9.649714629172042,194659.0,108.01.01
39881,9.390036179310073,413496.0,108.01.02
39899,8.322082472218918,462095.0,108.01.03
39916,8.4860658505079,408744.0,108.01.04
39933,8.272854542221223,427368.0,108.01.05
39951,7.028507154703591,518540.0,108.01.06
39970,6.765357791302044,256658.0,108.01.07
39991,6.274818557264542,263444.0,108.01.08
40009,6.067610730831503,499048.0,108.01.09
40026,6.165645717756823,421438.0,108.01.10
40043,6.297074164458457,381908.0,108.01.11
40060,6.287849928276718,405726.0,108.01.12
40078,6.592319437974372,425034.0,108.01.13
40097,6.649798961844537,215382.0,108.01.14
40117,5.870276174435009,255889.0,108.01.15
40134,6.741943346943394,424196.0,108.01.16
40151,7.990190101606031,335610.0,108.01.17
40168,7.58999239516648,393171.0,108.01.18
40185,7.598684152890571,456588.0,108.01.19
40203,8.41496550700987,431392.0,108.01.20
40222,9.074630740711212,200672.0,108.01.21
40243,7.628327919696556,238595.0,108.01.22
40261,7.646539887438733,462326.0,108.01.23
40278,7.856275932670181,441528.0,108.01.24
40295,8.380386628980515,414299.0,108.01.25
40312,9.37909023616404,382319.0,108.01.26
40331,10.41309163725291,404006.0,108.01.27
40350,10.722265558758693,218189.0,108.01.28
