,P,Q,t
8335,38.69294117647059,8500.0,102.10.06
8343,41.25454545454546,4950.0,102.10.07
8362,41.54198473282442,5895.0,102.10.08
8376,37.85669892568588,11263.0,102.10.09
8390,35.033285782215884,12618.0,102.10.10
8404,33.4519309778143,12170.0,102.10.11
8418,30.65306739196132,16545.0,102.10.12
8432,28.806075949367088,19750.0,102.10.13
8440,30.033346109620545,13045.0,102.10.14
8460,31.753484320557487,11480.0,102.10.15
8474,29.09717468236932,17237.0,102.10.16
8488,27.811496241821228,18493.0,102.10.17
8502,28.1665025708347,18282.0,102.10.18
8516,28.99672961282836,18958.0,102.10.19
8530,28.280980400831748,22603.0,102.10.20
8538,27.749726434266066,19191.0,102.10.21
8559,28.070186432711893,19149.0,102.10.22
8574,28.47943868779332,21521.0,102.10.23
8589,28.433413332027232,20417.0,102.10.24
8604,27.490561982179145,25588.0,102.10.25
8619,26.752909592657023,33338.0,102.10.26
8633,25.78141671606402,33740.0,102.10.27
8643,25.674542909260595,23573.0,102.10.28
8664,26.12199777318276,25148.0,102.10.29
8679,25.25728893187785,36185.0,102.10.30
8694,25.53526056163364,36287.0,102.10.31
8709,25.58553892215569,33400.0,102.11.01
8724,25.13218356507728,33514.0,102.11.02
8738,23.241646381942907,40671.0,102.11.03
8748,21.10765168875162,40148.0,102.11.04
8769,19.976230361751256,44174.0,102.11.05
8784,19.0595618842513,62221.0,102.11.06
8799,17.693157568144326,66073.0,102.11.07
8814,15.92452309813836,65265.0,102.11.08
8829,14.561462378394468,73907.0,102.11.09
8843,13.838891794397286,74571.0,102.11.10
8853,13.547591352131883,49862.0,102.11.11
8874,12.346171376481312,52656.0,102.11.12
8889,11.985010115872724,70681.0,102.11.13
8904,11.614163892898173,67898.0,102.11.14
8919,10.632193124382528,69841.0,102.11.15
8934,10.06542189466582,77069.0,102.11.16
8948,9.606060528960526,78607.0,102.11.17
8958,9.450660054719563,58480.0,102.11.18
8979,9.741299097947298,56316.0,102.11.19
8993,10.142527030496677,70106.0,102.11.20
9007,10.185822916381737,73118.0,102.11.21
9022,10.062021935851892,77134.0,102.11.22
9037,9.75092908608267,79110.0,102.11.23
9051,9.635723643292884,75569.0,102.11.24
9061,9.573167977331993,48703.0,102.11.25
9082,9.757209190617244,62455.0,102.11.26
9097,9.644962556373748,96011.0,102.11.27
9112,9.441034735123573,88815.0,102.11.28
9127,8.985475361869085,90226.0,102.11.29
9142,8.303491299113494,100507.0,102.11.30
9156,8.292534865546125,90849.0,102.12.01
9166,8.537929835598748,60401.0,102.12.02
9187,8.688110874081511,71721.0,102.12.03
9202,8.943604360218446,91922.0,102.12.04
9217,9.122352345382035,78985.0,102.12.05
9232,9.236588659533735,67387.0,102.12.06
9247,9.719347401453778,62458.0,102.12.07
9261,9.735336917727432,65283.0,102.12.08
9271,10.160748585962116,52686.0,102.12.09
9292,11.253526128868591,51246.0,102.12.10
9307,11.118495801387368,68475.0,102.12.11
9322,10.98766096700619,70589.0,102.12.12
9337,10.656281226268035,75057.0,102.12.13
9352,9.903694329875432,96012.0,102.12.14
9366,9.133299377815062,100131.0,102.12.15
9376,8.503234487194634,76179.0,102.12.16
9397,8.450602011018887,69517.0,102.12.17
9412,8.533176495749345,74812.0,102.12.18
9427,8.571245611185386,80033.0,102.12.19
9442,8.688553920728014,87471.0,102.12.20
9457,8.806778532427753,75090.0,102.12.21
9471,8.770351073819404,66026.0,102.12.22
9481,8.636169018601668,49888.0,102.12.23
9502,8.88241358516991,51409.0,102.12.24
9517,9.132201104134182,71187.0,102.12.25
9532,9.249467422880066,72290.0,102.12.26
9547,9.362889407005817,71198.0,102.12.27
9562,9.557167095473194,71905.0,102.12.28
9576,9.432406264214698,76945.0,102.12.29
9586,9.117298571626682,72110.0,102.12.30
9607,9.233153538316222,80462.0,102.12.31
9622,9.433867922329192,85798.0,103.01.01
9637,9.24794637611494,74892.0,103.01.02
9652,8.929075477741005,74936.0,103.01.03
9667,8.793877748015156,82878.0,103.01.04
9681,8.598881624637785,83514.0,103.01.05
9691,7.963393181652977,68785.0,103.01.06
9712,7.55505164368479,76292.0,103.01.07
9727,7.49751110309534,88714.0,103.01.08
9742,6.986192635011533,88011.0,103.01.09
9757,6.479743878530012,95892.0,103.01.10
9772,6.152167245136815,111501.0,103.01.11
9786,6.096678133851346,92147.0,103.01.12
9796,6.217312420000407,49219.0,103.01.13
9817,5.685446355091609,69261.0,103.01.14
9832,5.642399610526224,115027.0,103.01.15
9847,5.559393756971618,112958.0,103.01.16
9862,5.583223825329088,88578.0,103.01.17
9877,5.788636172979321,95364.0,103.01.18
9891,5.829710459562604,87518.0,103.01.19
9901,5.782721744600545,57228.0,103.01.20
9922,5.440248886719941,81965.0,103.01.21
9937,5.487158750979041,105971.0,103.01.22
9952,5.458925406989108,84646.0,103.01.23
9967,5.358985145095873,79637.0,103.01.24
9982,5.280359712915924,104917.0,103.01.25
9997,5.089842542705592,119715.0,103.01.26
10012,5.0095725836798,108957.0,103.01.27
10027,5.30415348455151,122957.0,103.01.28
10042,5.435385278895917,139120.0,103.01.29
10056,5.436520785901003,118590.0,103.01.30
10071,5.493637568642303,52810.0,103.01.30
10077,6.560705198109778,8253.0,103.02.01
10078,6.6197877179681575,19785.0,103.02.02
10080,6.528301100366789,23992.0,103.02.03
10083,6.583906845274671,32548.0,103.02.04
10093,6.476543263207914,46298.0,103.02.05
10107,6.211319192305242,62796.0,103.02.06
10122,6.084414756647885,78446.0,103.02.07
10137,5.61723749060229,95768.0,103.02.08
10151,5.157613841490414,88083.0,103.02.09
10161,5.064244851258581,61180.0,103.02.10
10182,5.316261813090654,71425.0,103.02.11
10197,5.464946517859026,94798.0,103.02.12
10212,5.439316605030716,98157.0,103.02.13
10226,5.445383917306714,90358.0,103.02.14
10235,5.458589752110055,75235.0,103.02.15
10248,6.051337909778649,57104.0,103.02.16
10252,7.455305357495138,35483.0,103.02.17
10262,7.130016643870606,60683.0,103.02.18
10276,7.064801993907505,86664.0,103.02.19
10291,7.197775914847133,78729.0,103.02.20
10306,7.129876556070629,76796.0,103.02.21
10321,7.15457538101999,79589.0,103.02.22
10335,7.038361318283944,75219.0,103.02.23
10345,7.018778747600594,55222.0,103.02.24
10365,7.068911017452214,67384.0,103.02.25
10380,6.834545726860066,86798.0,103.02.26
10395,6.50989739635846,84305.0,103.02.27
10410,6.142587035818265,89647.0,103.02.28
10425,5.932676289513167,96645.0,103.03.01
10439,5.726870103937331,97655.0,103.03.02
10449,5.445790394711258,77145.0,103.03.03
10470,5.2682926829268295,78720.0,103.03.04
10485,5.132334445518518,96207.0,103.03.05
10500,5.0321166184634825,90243.0,103.03.06
10515,5.026254464750148,86511.0,103.03.07
10530,4.758884128102371,86587.0,103.03.08
10544,4.6381299587236455,80918.0,103.03.09
10553,4.974195666447801,54828.0,103.03.10
10574,5.00935322166524,73611.0,103.03.11
10589,4.833833053823417,107927.0,103.03.12
10604,4.875329912393012,99193.0,103.03.13
10619,5.002502406159769,83120.0,103.03.14
10634,5.177805585301584,83111.0,103.03.15
10648,5.350419640164841,79592.0,103.03.16
10658,5.48306702091831,53446.0,103.03.17
10679,5.286834621946908,65057.0,103.03.18
10694,5.360577183579715,84895.0,103.03.19
10709,5.444925354719309,81050.0,103.03.20
10724,5.221849580919165,88885.0,103.03.21
10739,5.109623978791322,92415.0,103.03.22
10753,5.075210552537307,84302.0,103.03.23
10763,5.072105480016481,48540.0,103.03.24
10784,4.86497846428041,67330.0,103.03.25
10799,4.784120276923658,106022.0,103.03.26
10814,4.734470431806788,91754.0,103.03.27
10829,4.815314951751314,84251.0,103.03.28
10844,4.976182572614108,90375.0,103.03.29
10858,4.929306269984707,86316.0,103.03.30
10868,4.957644742024419,63475.0,103.03.31
10889,5.275403848211147,65433.0,103.04.01
10904,5.392695422671876,77294.0,103.04.02
10919,5.394828394482963,81058.0,103.04.03
10934,5.531013702396773,87284.0,103.04.04
10943,6.138574759910735,79762.0,103.04.05
10957,6.771938283510125,45628.0,103.04.06
10965,7.688856729377713,24876.0,103.04.07
10975,7.883273738577672,50340.0,103.04.08
10990,7.530857852047788,79769.0,103.04.09
11005,7.276870887415944,83129.0,103.04.10
11020,7.096112209357056,84984.0,103.04.11
11035,6.812342231381779,82003.0,103.04.12
11049,6.375973147167991,74629.0,103.04.13
11059,6.089636505537936,60221.0,103.04.14
11080,5.987714140590127,64969.0,103.04.15
11095,6.047440675567297,84788.0,103.04.16
11110,6.061324660704234,79945.0,103.04.17
11125,6.21575706795648,78771.0,103.04.18
11140,6.622847402154643,73330.0,103.04.19
11154,7.478519882300724,60833.0,103.04.20
11164,8.398861019635032,40387.0,103.04.21
11185,9.21599714870427,43489.0,103.04.22
11200,9.262073520409809,62078.0,103.04.23
11215,9.224646754639318,57821.0,103.04.24
11230,9.540035947837394,52298.0,103.04.25
11245,9.425684495916457,59752.0,103.04.26
11259,9.120723740759844,58170.0,103.04.27
11269,9.28687471317118,43580.0,103.04.28
11290,9.447343394666117,48370.0,103.04.29
11305,9.197385193659096,61190.0,103.04.30
11320,8.821503067484663,65200.0,103.05.01
11335,8.594664034489266,68891.0,103.05.02
11350,8.282294635461271,71227.0,103.05.03
11364,8.018973285106924,63036.0,103.05.04
11374,8.07878258972401,45835.0,103.05.05
11395,8.400979872397214,54701.0,103.05.06
11410,8.280038087364739,67739.0,103.05.07
11425,8.176499574356624,61084.0,103.05.08
11440,8.19579511066749,63117.0,103.05.09
11455,8.076513317191283,62776.0,103.05.10
11469,8.15835145063348,53356.0,103.05.11
11479,7.9890660490803,44906.0,103.05.12
11499,7.900530764694319,50870.0,103.05.13
11514,7.916979301423027,61840.0,103.05.14
11529,7.659204882876939,60620.0,103.05.15
11544,7.047852666972337,65430.0,103.05.16
11559,7.226436031331593,61280.0,103.05.17
11573,8.103411710465652,43380.0,103.05.18
11583,8.235714285714286,29680.0,103.05.19
11604,7.893019726858877,32950.0,103.05.20
11619,8.217900403768507,37150.0,103.05.21
11634,10.07111027427352,31866.0,103.05.22
11649,11.62079269130375,29116.0,103.05.23
11664,12.95475113122172,22100.0,103.05.24
11678,13.209987463435018,23930.0,103.05.25
11688,13.0,23560.0,103.05.26
11708,13.277471264367817,21750.0,103.05.27
11722,14.363843991567112,28460.0,103.05.28
11736,14.7921568627451,28050.0,103.05.29
11750,15.16235632183908,20880.0,103.05.30
11765,17.08893280632411,20240.0,103.05.31
11780,17.0284647690154,21430.0,103.06.01
11793,16.374022850270595,16630.0,103.06.02
11801,16.192713326941515,10430.0,103.06.03
11811,17.44856524093124,9235.0,103.06.04
11822,19.207387536112257,12115.0,103.06.05
11837,19.0,14310.0,103.06.06
11852,18.69977863862756,18070.0,103.06.07
11866,19.01363636363636,16500.0,103.06.08
11876,20.0,8520.0,103.06.09
11897,17.615,14000.0,103.06.10
11912,16.86880687563195,19780.0,103.06.11
11927,16.8418647166362,16410.0,103.06.12
11942,16.861218836565097,14440.0,103.06.13
11957,16.85488776249095,13810.0,103.06.14
11971,16.841188118811882,15150.0,103.06.15
11980,16.420636285468614,11630.0,103.06.16
12000,16.20023724792408,8430.0,103.06.17
12014,15.87538940809969,12840.0,103.06.18
12028,15.5,15040.0,103.06.19
12043,14.63776337115073,12340.0,103.06.20
12058,12.829820210787354,16130.0,103.06.21
12072,11.833247687564237,19460.0,103.06.22
12082,11.708955223880595,13400.0,103.06.23
12103,12.340014316392269,13970.0,103.06.24
12118,12.227218934911242,16900.0,103.06.25
12133,12.75064935064935,15400.0,103.06.26
12148,13.272941176470589,17000.0,103.06.27
12163,13.00080949811117,18530.0,103.06.28
12177,11.65625,16000.0,103.06.29
12187,10.713254035683942,11770.0,103.06.30
12208,11.26993583868011,10910.0,103.07.01
12223,11.306451612903226,9610.0,103.07.02
12238,11.316568047337276,10140.0,103.07.03
12253,10.889799635701277,16470.0,103.07.04
12268,10.215387912558937,23330.0,103.07.05
12282,10.342574257425742,20200.0,103.07.06
12291,11.0,12680.0,103.07.07
12311,11.328673408685306,16810.0,103.07.08
12326,11.688556933483651,17740.0,103.07.09
12340,12.501118568232664,13410.0,103.07.10
12354,13.44324772162386,12070.0,103.07.11
12368,14.55675227837614,12070.0,103.07.12
12382,15.0,10740.0,103.07.13
12390,15.484615384615385,7800.0,103.07.14
12410,16.0,8000.0,103.07.15
12424,16.531111111111112,9000.0,103.07.16
12438,17.28584229390681,11160.0,103.07.17
12452,17.759245283018867,13250.0,103.07.18
12466,18.755434782608692,11040.0,103.07.19
12480,23.07308970099668,6020.0,103.07.20
12487,31.565891472868216,3870.0,103.07.21
12507,36.32504145936982,6030.0,103.07.22
12520,36.15881561238224,7430.0,103.07.23
12535,34.0,5700.0,103.07.24
12550,33.3864406779661,5900.0,103.07.25
12565,31.449933244325766,7490.0,103.07.26
12579,28.61474269819193,7190.0,103.07.27
12589,26.526436781609195,4350.0,103.07.28
12610,26.561702127659576,4700.0,103.07.29
12624,25.99323410013532,7390.0,103.07.30
12640,24.48124191461837,7730.0,103.07.31
12655,24.0,7660.0,103.08.01
12670,23.460277427490546,7930.0,103.08.02
12684,22.47292817679558,9050.0,103.08.03
12694,22.0,7790.0,103.08.04
12714,22.75244072524407,7170.0,103.08.05
12729,23.409782608695654,9200.0,103.08.06
12743,23.71175799086758,8760.0,103.08.07
12757,25.60700876095119,7990.0,103.08.08
12771,25.075151515151514,8250.0,103.08.09
12785,23.83063328424153,6790.0,103.08.10
12793,25.39614561027837,4670.0,103.08.11
12806,25.39870689655172,4640.0,103.08.12
12815,26.15963855421687,6640.0,103.08.13
12828,25.92995169082125,8280.0,103.08.14
12842,24.00453514739229,8820.0,103.08.15
12856,23.0,9800.0,103.08.16
12870,23.25890410958904,7300.0,103.08.17
12878,24.0,4580.0,103.08.18
12898,24.578369905956112,6380.0,103.08.19
12912,25.956152758132955,7070.0,103.08.20
12926,27.0,6460.0,103.08.21
12940,27.51875,6400.0,103.08.22
12954,28.53173483779972,7090.0,103.08.23
12968,29.0,5950.0,103.08.24
12977,28.45559038662487,4785.0,103.08.25
12998,29.161705551086083,6215.0,103.08.26
13013,30.0,7392.0,103.08.27
13028,30.86630695443645,6672.0,103.08.28
13042,32.5025817555938,5810.0,103.08.29
13058,34.03789126853377,6070.0,103.08.30
13072,35.0,5360.0,103.08.31
13082,35.644171779141104,3260.0,103.09.01
13103,35.497630331753555,4220.0,103.09.02
13117,34.5096463022508,6220.0,103.09.03
13132,34.0,6020.0,103.09.04
13146,34.0,5630.0,103.09.05
13161,35.50281425891182,5330.0,103.09.06
13175,36.49171270718232,5430.0,103.09.07
13189,36.42857142857143,4830.0,103.09.08
13197,37.0,3050.0,103.09.09
13209,37.59166666666667,2400.0,103.09.10
13218,36.8377581120944,3390.0,103.09.11
13232,37.88172043010753,3720.0,103.09.12
13246,38.13636363636363,4620.0,103.09.13
13260,37.0,5220.0,103.09.14
13268,37.82407407407408,3240.0,103.09.15
13288,37.72950819672131,3660.0,103.09.16
13302,35.48924731182796,5580.0,103.09.17
13316,33.541425818882466,5190.0,103.09.18
13330,32.4153577661431,5730.0,103.09.19
13344,33.755443886097154,5970.0,103.09.20
13358,35.41653418124007,6290.0,103.09.21
13366,34.68726591760299,5340.0,103.09.22
13386,31.239332096474957,5390.0,103.09.23
13400,29.5075034106412,7330.0,103.09.24
13414,29.0,6980.0,103.09.25
13427,27.950634696755998,7090.0,103.09.26
13440,25.982826948480845,7570.0,103.09.27
13454,23.987179487179485,7800.0,103.09.28
13462,24.357859531772576,5980.0,103.09.29
13482,25.592700729927007,6850.0,103.09.30
13496,25.4931650893796,9510.0,103.10.01
13510,26.39561855670103,7760.0,103.10.02
13524,25.94753086419753,6480.0,103.10.03
13538,26.111979166666668,7680.0,103.10.04
13552,27.0,7620.0,103.10.05
13560,28.04093567251462,5130.0,103.10.06
13580,23.67360454115421,10570.0,103.10.07
13594,24.00679758308157,13240.0,103.10.08
13608,24.93515182707154,9715.0,103.10.09
13622,24.45397571484528,12765.0,103.10.10
13637,24.48092967818832,16780.0,103.10.11
13651,24.64599940950694,13548.0,103.10.12
13661,27.21866056096165,6988.0,103.10.13
13682,25.31726907630522,9960.0,103.10.14
13697,23.05722891566265,14940.0,103.10.15
13712,23.140479876160992,12920.0,103.10.16
13726,23.080745341614907,14490.0,103.10.17
13742,21.02092511013216,18160.0,103.10.18
13756,19.61048689138577,18690.0,103.10.19
13765,18.69408450704225,17750.0,103.10.20
13786,17.8470715835141,23050.0,103.10.21
13801,17.809796672828092,27050.0,103.10.22
13816,18.01276102088167,25860.0,103.10.23
13831,17.879012345679012,28350.0,103.10.24
13846,17.05525238744884,30053.0,103.10.25
13860,16.056404395879646,31939.0,103.10.26
13870,15.334898490017904,29603.0,103.10.27
13891,14.86776201711248,35179.0,103.10.28
13906,14.315234505463048,41918.0,103.10.29
13921,13.934090686514542,40844.0,103.10.30
13936,13.577661078569983,44559.0,103.10.31
13951,12.864667881398043,54333.0,103.11.01
13965,12.54541741227729,51412.0,103.11.02
13975,12.459011775311286,35498.0,103.11.03
13996,12.659520859149112,48420.0,103.11.04
14011,12.12065091166845,66307.0,103.11.05
14026,11.523767563324094,62417.0,103.11.06
14041,11.365014786427984,57147.0,103.11.07
14056,10.906825325550068,55675.0,103.11.08
14070,10.826008220404509,49146.0,103.11.09
14080,10.979917492694666,34906.0,103.11.10
14101,10.482685957594716,46032.0,103.11.11
14116,10.03577890712274,63557.0,103.11.12
14131,9.471380326219732,69585.0,103.11.13
14146,9.303130078428602,70765.0,103.11.14
14161,9.170760233918127,72675.0,103.11.15
14175,9.0,71452.0,103.11.16
14185,9.201288883849264,52914.0,103.11.17
14206,8.942810980757475,68702.0,103.11.18
14221,8.646422177616232,73732.0,103.11.19
14236,8.59637196586249,54134.0,103.11.20
14251,8.315020443296751,69705.0,103.11.21
14266,8.38237816973141,74612.0,103.11.22
14280,8.685564520025123,62097.0,103.11.23
14290,8.609600501987032,47810.0,103.11.24
14311,8.610547970204223,60277.0,103.11.25
14326,8.53046565094643,83947.0,103.11.26
14341,8.347891302717432,80002.0,103.11.27
14356,8.244458390862308,79670.0,103.11.28
14371,8.066639605614581,84993.0,103.11.29
14385,8.130511471389257,70131.0,103.11.30
14395,8.610582980185546,52386.0,103.12.01
14416,8.771891671480512,58858.0,103.12.02
14431,9.07766846660256,67595.0,103.12.03
14446,9.803383826044469,65488.0,103.12.04
14461,10.454749295608432,67789.0,103.12.05
14476,10.811317147772892,73234.0,103.12.06
14490,11.063180149468993,61016.0,103.12.07
14500,11.167649950835791,40680.0,103.12.08
14521,11.586079298796877,48374.0,103.12.09
14536,11.41372427665171,64630.0,103.12.10
14551,11.06625897949227,59441.0,103.12.11
14566,11.086890112355672,57941.0,103.12.12
14581,11.429678308514571,59498.0,103.12.13
14595,11.86417482448334,50565.0,103.12.14
14605,12.223155676001204,33210.0,103.12.15
14626,13.394504824220917,36068.0,103.12.16
14641,13.569980844095657,48549.0,103.12.17
14656,13.363519588953116,43596.0,103.12.18
14671,13.4861355837893,43132.0,103.12.19
14686,13.446146511338668,48242.0,103.12.20
14700,13.396321624702104,48255.0,103.12.21
14710,13.2932986677333,32501.0,103.12.22
14730,12.49069201606971,35346.0,103.12.23
14744,12.20661544227886,53360.0,103.12.24
14759,11.924593796159527,54160.0,103.12.25
14774,11.728484185580166,54855.0,103.12.26
14789,11.51890810200626,58467.0,103.12.27
14802,11.105695194628227,60911.0,103.12.28
14813,10.765565463330322,50914.0,103.12.29
14832,10.677612802391954,58864.0,103.12.30
14846,10.793330683138644,65404.0,103.12.31
14862,11.218378709319456,52267.0,104.01.01
14877,11.947009051108138,44083.0,104.01.02
14893,13.23775050951087,47104.0,104.01.03
14909,13.40188187910142,57602.0,104.01.04
14925,14.287064836725037,52825.0,104.01.05
14941,15.183429712963935,47555.0,104.01.06
14959,13.68522309811725,52264.0,104.01.07
14976,13.160332928795262,55207.0,104.01.08
14991,13.314995403860756,50042.0,104.01.09
15006,13.161260273972603,54750.0,104.01.10
15023,13.24131419939577,52960.0,104.01.11
15039,13.326011560693642,38060.0,104.01.12
15057,13.567804685378556,40509.0,104.01.13
15072,13.64649475353566,46031.0,104.01.14
15087,13.549545789344464,48876.0,104.01.15
15102,13.353958230303952,52574.0,104.01.16
15117,12.99878759364482,55262.0,104.01.17
15133,12.67114039661279,55621.0,104.01.18
15148,12.29074074074074,45090.0,104.01.19
15165,11.968665324057122,54620.0,104.01.20
15181,11.676302298881266,74906.0,104.01.21
15198,11.1745203047139,69836.0,104.01.22
15214,10.131577656950832,69337.0,104.01.23
15229,9.199316741688678,80643.0,104.01.24
15246,8.925718390804597,69600.0,104.01.25
15262,8.93035951260707,49734.0,104.01.26
15280,8.63121546961326,58644.0,104.01.27
15295,8.368817748728453,86902.0,104.01.28
15310,8.011241929358146,92155.0,104.01.29
15325,7.376047083924307,82491.0,104.01.30
15340,6.865901804086711,83588.0,104.01.31
15357,6.794427871840035,98221.0,104.02.01
15372,6.663059517953763,146376.0,104.02.02
15389,6.369988431664188,181530.0,104.02.03
15404,6.160267381788066,152142.0,104.02.04
15421,5.892870228325465,134282.0,104.02.05
15438,5.709778305075393,144974.0,104.02.06
15453,5.768274825129111,122376.0,104.02.07
15470,5.848160930344985,74467.0,104.02.08
15486,5.796704331450094,79650.0,104.02.09
15504,5.849748544064908,95643.0,104.02.10
15519,5.797185828358788,116091.0,104.02.11
15534,5.851511003014724,137326.0,104.02.12
15549,5.872673493875046,143348.0,104.02.13
15564,5.936273217044041,132715.0,104.02.14
15580,6.229499540081082,146765.0,104.02.15
15595,6.2760816512588455,179887.0,104.02.16
15611,6.414756106854567,170587.0,104.02.17
15627,6.547597002545142,141053.0,104.02.18
15645,6.602644301201289,54608.0,104.02.19
15664,5.945593893900208,15853.0,104.02.20
15683,6.328694779116466,24900.0,104.02.21
15702,7.0,32943.0,104.02.22
15721,6.915659767914822,41795.0,104.02.23
15738,7.00605464878081,60532.0,104.02.24
15756,6.382599649673933,121601.0,104.02.25
15771,5.756401264992564,153993.0,104.02.26
15786,5.473175836043368,163897.0,104.02.27
15801,5.351627327371353,163704.0,104.02.28
15819,5.118274533096647,148157.0,104.03.01
15835,4.920887866996816,141350.0,104.03.02
15852,4.77150017436732,146243.0,104.03.03
15867,4.75056110601792,149437.0,104.03.04
15883,4.787745251396648,156625.0,104.03.05
15898,4.533974276563277,178903.0,104.03.06
15915,4.330629596471668,182069.0,104.03.07
15933,4.3481406473689725,171834.0,104.03.08
15949,4.488534544850129,180490.0,104.03.09
15967,4.666720449809389,182833.0,104.03.10
15982,4.718247593004045,175530.0,104.03.11
15997,4.655771356825794,180001.0,104.03.12
16012,4.665401979694355,188716.0,104.03.13
16027,4.615058933705246,198613.0,104.03.14
16045,4.43277836359879,188719.0,104.03.15
16061,4.192030244631893,189918.0,104.03.16
16078,3.985353989155693,193650.0,104.03.17
16093,3.9086314000620055,174178.0,104.03.18
16108,3.910726012591117,195217.0,104.03.19
16123,3.940768359782743,226092.0,104.03.20
16138,3.914086893089729,208371.0,104.03.21
16156,3.803964301809947,179729.0,104.03.22
16173,3.854513994747624,186963.0,104.03.23
16191,3.9475288910745023,195216.0,104.03.24
16206,4.422757371892307,151318.0,104.03.25
16221,5.252450728851892,105234.0,104.03.26
16236,5.4627760199694455,119783.0,104.03.27
16251,6.103431264266255,122229.0,104.03.28
16268,7.394565659303429,81169.0,104.03.29
16284,8.22207908120306,59382.0,104.03.30
16302,8.713153929653451,61723.0,104.03.31
16317,8.811282352685081,91878.0,104.04.01
16332,8.828818769159772,121348.0,104.04.02
16347,8.691607001108169,127237.0,104.04.03
16363,8.435072836042856,118348.0,104.04.04
16380,8.471100554235946,108618.0,104.04.05
16396,8.80545817082256,91276.0,104.04.06
16414,9.310082917044626,78271.0,104.04.07
16431,9.230350901398086,86976.0,104.04.08
16447,10.157221846931373,79938.0,104.04.09
16462,11.653606538637405,69984.0,104.04.10
16477,11.688118066362131,79684.0,104.04.11
16494,12.169597246867774,74388.0,104.04.12
16510,12.244354172404297,58096.0,104.04.13
16528,12.074362475962207,71762.0,104.04.14
16543,12.4500906451804,84395.0,104.04.15
16558,13.07627443464929,73052.0,104.04.16
16573,13.16176032901323,73918.0,104.04.17
16588,12.974713887079128,81349.0,104.04.18
16605,12.814621139558362,77258.0,104.04.19
16621,12.745202285844256,70346.0,104.04.20
16640,13.068316570776055,68307.0,104.04.21
16656,12.732554973550462,77128.0,104.04.22
16671,12.220682482937926,76925.0,104.04.23
16686,12.34690152482536,66565.0,104.04.24
16701,12.717336403476194,67315.0,104.04.25
16718,12.29567870466869,66207.0,104.04.26
16734,12.106409651292314,52967.0,104.04.27
16752,13.056763471956335,49102.0,104.04.28
16767,13.85491530493961,53486.0,104.04.29
16782,13.879268802811008,47812.0,104.04.30
16797,13.424448756394426,45352.0,104.05.01
16812,13.105076003282404,51182.0,104.05.02
16829,12.786103323988788,49940.0,104.05.03
16845,12.845519615837636,44148.0,104.05.04
16864,13.150860167622408,45340.0,104.05.05
16880,13.595601710445935,57295.0,104.05.06
16895,13.756140847729633,52965.0,104.05.07
16910,13.963840581477598,40999.0,104.05.08
16925,14.073363326453467,43121.0,104.05.09
16941,14.600515384851366,32597.0,104.05.10
16957,15.796107095926413,30440.0,104.05.11
16974,15.552683669585075,39405.0,104.05.12
16991,15.149214659685864,43930.0,104.05.13
17006,14.45841584158416,50500.0,104.05.14
17021,13.897629310344827,55680.0,104.05.15
17036,13.565193267985943,54070.0,104.05.16
17052,13.167688729118208,47290.0,104.05.17
17068,12.801567310383431,35730.0,104.05.18
17084,12.092007475335738,46018.0,104.05.19
17101,12.390777551450446,56948.0,104.05.20
17119,13.326114649681529,42390.0,104.05.21
17134,13.902921348314608,35600.0,104.05.22
17149,13.748440466503933,36870.0,104.05.23
17166,13.5,36700.0,104.05.24
17181,13.354643567168418,35210.0,104.05.25
17199,13.370134483633596,39410.0,104.05.26
17215,13.250392112928523,44630.0,104.05.27
17230,12.747941241931894,44930.0,104.05.28
17245,12.249504296100463,45390.0,104.05.29
17260,12.518981880931838,34770.0,104.05.30
17276,12.806300268096514,22380.0,104.05.31
17292,12.328415119363395,30160.0,104.06.01
17308,12.767570104423324,42615.0,104.06.02
17326,13.79693762203268,48655.0,104.06.03
17343,14.5,53130.0,104.06.04
17358,14.5,52550.0,104.06.05
17373,14.278610804851157,45350.0,104.06.06
17390,14.223492150922612,36310.0,104.06.07
17406,14.5,35560.0,104.06.08
17424,14.5,38548.0,104.06.09
17439,14.24979203493813,38468.0,104.06.10
17454,13.757628479657388,37360.0,104.06.11
17469,13.246260538482458,36770.0,104.06.12
17484,13.215635476988725,32810.0,104.06.13
17501,13.23551930758988,30040.0,104.06.14
17516,13.0,41780.0,104.06.15
17533,13.50392795554704,52190.0,104.06.16
17549,13.525894821035791,50010.0,104.06.17
17565,12.752825762422692,46890.0,104.06.18
17580,12.750376911479648,46430.0,104.06.19
17596,13.0,42583.0,104.06.20
17614,13.1096117533275,21713.0,104.06.21
17631,13.136467889908255,17440.0,104.06.22
17650,15.664451827242525,27090.0,104.06.23
17665,18.427505330490405,28140.0,104.06.24
17680,17.548145627764544,29390.0,104.06.25
17695,17.584090197306608,31930.0,104.06.26
17710,17.549661066902445,33930.0,104.06.27
17727,17.230606488011283,28360.0,104.06.28
17742,17.25124855935459,26030.0,104.06.29
17759,17.0,31630.0,104.06.30
17775,16.55512630014859,33650.0,104.07.01
17792,15.48827424247366,30659.0,104.07.02
17808,15.0,29409.0,104.07.03
17823,15.0,27325.0,104.07.04
17840,16.937879810938554,22215.0,104.07.05
17856,20.334167950693374,25960.0,104.07.06
17874,20.96730119742094,32570.0,104.07.07
17890,20.709006211180125,32200.0,104.07.08
17905,18.713420787083752,29730.0,104.07.09
