,P,Q,t
39952,6.546996808695031,98079.0,108.01.06
39971,6.466660559796438,49125.0,108.01.07
39992,6.244180089931128,52707.0,108.01.08
40010,5.905940226657305,99710.0,108.01.09
40027,5.602853101538981,82717.0,108.01.10
40044,5.647777679708483,79309.0,108.01.11
40061,5.6094923404049695,82772.0,108.01.12
40079,6.158191073919107,71700.0,108.01.13
40098,6.8096762291301545,32523.0,108.01.14
40118,6.400264815185706,44937.0,108.01.15
40135,7.092022045648331,80923.0,108.01.16
40152,7.660762982944915,67839.0,108.01.17
40169,7.082488804411997,69447.0,108.01.18
40186,7.261400354734009,82879.0,108.01.19
40204,7.216564923103285,93372.0,108.01.20
40223,6.872244057645517,48087.0,108.01.21
40244,7.981568920433322,40155.0,108.01.22
40262,7.772695792316405,91832.0,108.01.23
40279,7.578763324423972,94657.0,108.01.24
40296,7.97482987906832,77151.0,108.01.25
40313,8.322075630694686,75948.0,108.01.26
40332,8.38707999679234,87291.0,108.01.27
40351,8.595970470624422,45514.0,108.01.28
40370,10.51286707502019,50773.0,108.01.29
40387,9.879106254359453,107525.0,108.01.30
40404,9.025595706129703,117004.0,108.01.31
40421,8.31127993534391,117545.0,108.02.01
40438,9.67385830811968,113034.0,108.02.02
40455,11.368798690446605,116681.0,108.02.03
40472,11.642677148395435,83574.0,108.02.04
40492,12.838097552354863,22634.0,108.02.05
40513,0.0,0.0,108.02.06
40534,0.0,0.0,108.02.07
40555,0.0,0.0,108.02.08
40576,0.0,0.0,108.02.09
40596,13.28865568083261,40355.0,108.02.10
40616,13.1043732631271,75207.0,108.02.11
40634,12.988051207162451,73271.0,108.02.12
40651,13.076097764127123,38419.0,108.02.13
40669,14.032248783682636,42752.0,108.02.14
40689,15.11117543013346,80847.0,108.02.15
40707,14.05876892348896,88118.0,108.02.16
40725,11.483080095835987,98919.0,108.02.17
40743,10.46799859480076,99630.0,108.02.18
40760,10.590736755593529,92473.0,108.02.19
40779,10.907812836915117,41739.0,108.02.20
40799,0.0,0.0,108.02.21
40820,11.922887969636232,46898.0,108.02.22
40837,11.01490532599571,96489.0,108.02.23
40855,9.65719263315082,104468.0,108.02.24
40874,9.20622483007453,54877.0,108.02.25
40894,11.066056369785796,44350.0,108.02.26
40911,10.536748138140489,89561.0,108.02.27
40928,9.454825358679686,97371.0,108.02.28
40945,9.257407294213529,98160.0,108.03.01
40962,9.03147183208897,95765.0,108.03.02
40981,8.499291098742166,91268.0,108.03.03
41000,8.47644266679517,41503.0,108.03.04
41019,7.261005308200628,46155.0,108.03.05
41036,7.018511386566734,86725.0,108.03.06
41053,8.031807182122371,66944.0,108.03.07
41070,10.693540320098492,51984.0,108.03.08
41088,12.05396498288088,61627.0,108.03.09
41107,12.64366744760337,78965.0,108.03.10
41126,12.74373428331936,42948.0,108.03.11
41146,10.786210221793636,65331.0,108.03.12
41163,10.810730226438135,116279.0,108.03.13
41180,10.60532399802891,97408.0,108.03.14
41197,10.13548932339851,99985.0,108.03.15
41214,10.8651070732037,103574.0,108.03.16
41233,12.874073690064378,106093.0,108.03.17
41252,13.7971415316537,56044.0,108.03.18
41271,11.839346633998368,42855.0,108.03.19
41288,12.951128183567125,78489.0,108.03.20
41305,14.041829238132644,68739.0,108.03.21
41322,13.761120036396209,70337.0,108.03.22
41340,12.813596984326432,90726.0,108.03.23
41359,13.253367791077258,91900.0,108.03.24
41378,14.771093058376294,38406.0,108.03.25
41398,19.21982334158933,33511.0,108.03.26
41415,18.71674775193375,73174.0,108.03.27
41432,20.41879796229463,76753.0,108.03.28
41449,22.216617613477784,78826.0,108.03.29
41466,23.691762319694515,88253.0,108.03.30
41485,24.73813837593572,94713.0,108.03.31
41504,24.10368287824716,48196.0,108.04.01
41523,23.918292771698248,41213.0,108.04.02
41540,25.24544697700391,98495.0,108.04.03
41557,25.309130123397846,121477.0,108.04.04
41575,24.513926318249084,64195.0,108.04.05
41594,0.0,0.0,108.04.06
41615,24.743479827089335,63848.0,108.04.07
41635,24.743479827089335,63848.0,108.04.08
41655,29.357082937195905,35762.0,108.04.09
41672,27.93836678949674,77614.0,108.04.10
41689,24.747550703616053,78594.0,108.04.11
41706,23.43540025573429,63347.0,108.04.12
41723,27.996891821172248,53504.0,108.04.13
41741,29.714483438753994,58812.0,108.04.14
41760,28.44346191207345,31913.0,108.04.15
41780,27.53475215379503,39117.0,108.04.16
41797,29.08434853111145,57969.0,108.04.17
41814,32.56881863018797,42984.0,108.04.18
41831,33.05712851582451,56779.0,108.04.19
41848,33.424139903940244,66417.0,108.04.20
41867,34.03721936350824,61022.0,108.04.21
41887,34.603493321591074,27252.0,108.04.22
41907,30.656500355534487,33752.0,108.04.23
41924,29.216559993889863,65465.0,108.04.24
41941,25.90036974632594,64098.0,108.04.25
41958,24.833826065533383,56826.0,108.04.26
41975,25.319195834312115,51084.0,108.04.27
41993,25.648184030850928,63272.0,108.04.28
42012,26.164926697425532,36629.0,108.04.29
42032,26.470739307433284,39794.0,108.04.30
42049,25.831403373764765,81867.0,108.05.01
42066,26.02115688225539,75375.0,108.05.02
42083,28.08217152308216,61671.0,108.05.03
42100,29.999973014129036,51879.0,108.05.04
42118,32.058812781035,62937.0,108.05.05
42137,32.799622086387494,39427.0,108.05.06
42158,33.68712772923299,44289.0,108.05.07
42176,32.91864142484711,82086.0,108.05.08
42193,29.32436979518343,88860.0,108.05.09
42210,26.52015763877243,89445.0,108.05.10
42227,25.765927654609104,79701.0,108.05.11
42245,26.901621151412908,75872.0,108.05.12
42264,27.90009550545539,34553.0,108.05.13
42284,28.423681601663567,41357.0,108.05.14
42301,28.159498478555403,90046.0,108.05.15
42318,27.935098276818174,48689.0,108.05.16
42335,24.008595988538683,62122.0,108.05.17
42352,23.93279731859625,100246.0,108.05.18
42370,22.065438117078397,72823.0,108.05.19
42389,20.14946252053373,34699.0,108.05.20
42410,24.392302008171782,46012.0,108.05.21
42429,24.74699072356216,80850.0,108.05.22
42446,24.008316672821508,78529.0,108.05.23
42463,23.86836972652109,75472.0,108.05.24
42480,23.757257418761128,83673.0,108.05.25
42498,23.76472290502793,89500.0,108.05.26
42517,24.82455328653478,37608.0,108.05.27
42537,24.04191466907885,33165.0,108.05.28
42554,24.177060773480665,58825.0,108.05.29
42571,26.42190716644009,51490.0,108.05.30
42588,30.22067433350758,57390.0,108.05.31
42605,28.148168390678112,81786.0,108.06.01
42623,25.11498584135265,85107.0,108.06.02
42641,23.91276052865457,34881.0,108.06.03
42661,26.011386374464028,33584.0,108.06.04
42679,26.16922652735452,68910.0,108.06.05
42696,25.82501872383268,81447.0,108.06.06
42713,25.149576435341825,77438.0,108.06.07
42733,24.8147646717025,51630.0,108.06.08
42753,24.97261359720376,20313.0,108.06.09
42773,0.0,0.0,108.06.10
42793,23.03833400240867,49820.0,108.06.11
42810,23.214308120133484,89900.0,108.06.12
42827,23.29816629736947,70404.0,108.06.13
42844,22.74355265706722,61948.0,108.06.14
42861,24.10767183127432,58604.0,108.06.15
42879,24.718832521471604,62408.0,108.06.16
42897,23.64448741108728,35428.0,108.06.17
42917,25.611668297965387,48019.0,108.06.18
42936,23.873518508626677,93605.0,108.06.19
42954,21.355005492020418,77385.0,108.06.20
42971,21.14409758335883,65380.0,108.06.21
42988,22.07979317846553,67111.0,108.06.22
43006,23.44595838880957,62339.0,108.06.23
43025,24.800534555173726,28809.0,108.06.24
43045,25.19505598371383,34385.0,108.06.25
43063,23.994372160719795,68019.0,108.06.26
43080,24.9534525867132,59593.0,108.06.27
43097,27.936471968177337,58826.0,108.06.28
43114,26.426213822773494,71592.0,108.06.29
43132,25.46350210970464,73470.0,108.06.30
43150,25.931184343070942,34745.0,108.07.01
43169,27.18028843779325,40494.0,108.07.02
43186,26.970280816305294,76883.0,108.07.03
43203,26.905417370205885,70477.0,108.07.04
43221,27.0731317566274,78349.0,108.07.05
43239,26.953900436233,77940.0,108.07.06
43256,27.31399041022909,65695.0,108.07.07
43275,27.84429035482259,32016.0,108.07.08
43295,26.77075333066152,41170.5,108.07.09
43312,26.72984006876434,73875.5,108.07.10
43328,26.06946201508272,77307.0,108.07.11
43344,25.44812617859786,83786.0,108.07.12
43360,24.70795817349338,80810.0,108.07.13
43377,23.73582016429491,87769.0,108.07.14
43395,23.31835598032204,46143.0,108.07.15
43414,28.72404364401209,38035.0,108.07.16
43430,27.843519634587324,78815.0,108.07.17
43447,27.510840707964604,108932.0,108.07.18
43465,26.309867137415218,96867.0,108.07.19
43483,22.69567242517988,57538.0,108.07.20
43500,23.026723863402204,53383.0,108.07.21
43519,23.497027687296416,24560.0,108.07.22
43539,26.172880984952123,36550.0,108.07.23
43555,24.683604982598705,63501.0,108.07.24
43571,23.71530689917653,57804.0,108.07.25
43587,23.049701757725742,63036.0,108.07.26
43603,20.43539298146018,66937.0,108.07.27
43621,19.77163753880172,70551.0,108.07.28
43640,20.11233064223259,35797.0,108.07.29
43659,18.554815539593942,44969.0,108.07.30
43675,18.678064876821548,82279.0,108.07.31
43691,19.448029644621705,67196.0,108.08.01
43707,19.382135866711224,62841.0,108.08.02
43725,19.074417393568545,69129.0,108.08.03
43743,20.06871309506992,70790.0,108.08.04
43762,20.674046683614517,34616.0,108.08.05
43781,22.82387719369681,49118.0,108.08.06
43797,22.96264837063943,96633.0,108.08.07
43813,22.292594679186227,111825.0,108.08.08
43829,20.429888090339603,108391.0,108.08.09
43845,18.73000623385876,56145.0,108.08.10
43863,22.712402388608176,39186.0,108.08.11
43881,24.255032814689184,27122.0,108.08.12
43899,17.701958117057455,55870.0,108.08.13
43915,16.44199171085613,120881.0,108.08.14
43931,16.4285705120494,124695.0,108.08.15
43949,17.593401916761607,59684.0,108.08.16
43969,0.0,0.0,108.08.17
43989,26.797663960024984,40025.0,108.08.18
44008,26.797663960024984,40025.0,108.08.19
44028,20.91308695081106,60908.0,108.08.20
44045,16.171725579014534,142613.0,108.08.21
44061,14.322809880445238,116432.0,108.08.22
44077,18.758712389704986,81826.0,108.08.23
44093,16.972820821302538,124680.0,108.08.24
44111,16.07431073008345,109645.0,108.08.25
44130,17.03273141217565,32064.0,108.08.26
44150,17.767808568081094,39262.0,108.08.27
44166,18.07866146658325,75127.0,108.08.28
44182,17.529597404317315,75510.0,108.08.29
44198,15.718563729627949,77005.0,108.08.30
44214,15.23688580882812,80085.0,108.08.31
44233,17.22495509800349,76834.0,108.09.01
44253,19.072977806444047,34109.0,108.09.02
44273,17.307916101511665,50871.0,108.09.03
44289,17.284278690239567,95590.0,108.09.04
44305,16.740611622162362,89467.0,108.09.05
44321,15.762112564036586,85498.0,108.09.06
44337,15.814630102921877,72385.0,108.09.07
44354,17.870152395957845,73624.0,108.09.08
44373,18.875422134368527,41989.0,108.09.09
44393,16.05981382594891,55432.0,108.09.10
44409,16.64203443858251,99133.0,108.09.11
44425,16.0154435418547,86418.0,108.09.12
44441,16.578703910908683,75967.0,108.09.13
44461,19.414911002394085,38428.0,108.09.14
44482,21.459482425646968,5178.0,108.09.15
44502,0.0,0.0,108.09.16
44521,21.017542398546336,52832.0,108.09.17
44537,19.74635297051824,96229.0,108.09.18
44553,17.241025523635113,87370.0,108.09.19
44569,16.132340922996242,91528.0,108.09.20
44585,14.407655225607405,103720.0,108.09.21
44603,12.995270869179832,95895.0,108.09.22
44622,12.882079033475964,39730.0,108.09.23
44642,15.595900550389068,52690.0,108.09.24
44658,14.895127677141463,100527.0,108.09.25
44674,14.756834101869126,85227.0,108.09.26
44690,16.341888908776326,67044.0,108.09.27
44706,17.518748550299495,73291.0,108.09.28
44723,17.415835799968843,77028.0,108.09.29
44742,17.10340510916115,33391.0,108.09.30
44763,16.129611064947596,37307.0,108.10.01
44780,16.06360293593672,70165.0,108.10.02
44796,15.25964815967012,81969.0,108.10.03
44812,12.539645165994266,102865.0,108.10.04
44828,10.762277569481638,100818.0,108.10.05
44845,12.156478528707368,78081.0,108.10.06
44863,13.81779346809814,31017.0,108.10.07
44883,15.352274764088776,37938.0,108.10.08
44900,14.98897430457626,80131.0,108.10.09
44917,13.806035830362465,88919.0,108.10.10
44934,13.210779633575788,84001.0,108.10.11
44952,12.207295714934638,79252.0,108.10.12
44969,11.693098798286334,83797.0,108.10.13
44988,12.27022238163558,41820.0,108.10.14
45009,13.462886168706804,36027.0,108.10.15
45026,13.408663990886732,93929.0,108.10.16
45043,13.374926600117435,57902.0,108.10.17
45060,11.579515725020872,75453.0,108.10.18
45078,11.720931315660884,130976.0,108.10.19
45096,11.397305712537348,111124.0,108.10.20
45115,10.882226938364418,55601.0,108.10.21
45135,11.831188411145972,54190.0,108.10.22
45153,12.000050584149651,102799.0,108.10.23
45170,10.831254559061756,105559.0,108.10.24
45187,9.444586789981347,100772.0,108.10.25
45204,8.961116637389152,94498.0,108.10.26
45222,8.773554260458022,102266.0,108.10.27
45240,8.747883310719132,51590.0,108.10.28
45260,10.063705142107786,39653.0,108.10.29
45279,10.489903158427744,78995.0,108.10.30
45297,10.621598052396353,82563.0,108.10.31
45314,9.833266257504109,89451.0,108.11.01
45331,9.34338526044856,96353.0,108.11.02
45349,8.415406798916369,102987.0,108.11.03
45368,7.541097911622277,52864.0,108.11.04
45388,10.049786503928717,51289.0,108.11.05
45405,9.257040456590538,110909.0,108.11.06
45422,8.565334649218535,105379.0,108.11.07
45439,8.798420205159388,88809.0,108.11.08
45456,9.148869011330907,95138.0,108.11.09
45474,9.63928325711279,98836.0,108.11.10
45492,10.103559510567296,46748.0,108.11.11
45512,11.279430015687645,57370.0,108.11.12
45531,12.302077610585764,123411.0,108.11.13
45549,13.190454414681788,66041.0,108.11.14
45566,10.211807625616146,102654.0,108.11.15
45584,9.292411810049291,197188.0,108.11.16
45602,7.597660308281659,164979.0,108.11.17
45621,6.663144296969268,70445.0,108.11.18
45641,9.366170152827666,56796.0,108.11.19
45659,9.387484511549662,121865.0,108.11.20
45676,9.206270209700657,124940.0,108.11.21
45693,8.631919775414353,111138.0,108.11.22
45710,8.181060846027584,104181.0,108.11.23
45728,7.954365740871546,106179.0,108.11.24
45746,7.76162958790951,53265.0,108.11.25
45765,8.382682504411477,61204.0,108.11.26
45783,8.518394729999136,115370.0,108.11.27
45802,8.215809697597095,113987.0,108.11.28
45820,7.789707937977321,108025.0,108.11.29
45837,8.869450782076912,85030.0,108.11.30
45855,10.956344517561067,89203.0,108.12.01
45874,11.414754567844664,52377.0,108.12.02
45894,11.802257339702097,67203.0,108.12.03
45911,11.884589153927257,121408.0,108.12.04
45928,11.65847367740266,115965.0,108.12.05
45945,11.64782466970225,98169.0,108.12.06
45962,14.496799090582744,50142.0,108.12.07
45980,20.582954321642298,66005.0,108.12.08
45998,20.525269742883378,52272.0,108.12.09
46017,15.884549275314104,90177.0,108.12.10
46035,15.181924619804096,156301.0,108.12.11
46054,12.022300028717224,135807.0,108.12.12
46072,10.28288057406458,122913.0,108.12.13
46089,10.079210773090926,118369.0,108.12.14
46107,10.092654569892472,119040.0,108.12.15
46126,10.761946902654866,53901.0,108.12.16
46146,9.288768670421156,65344.0,108.12.17
46163,9.722460118285042,113962.0,108.12.18
46180,9.379562195351046,101141.0,108.12.19
46197,8.749159923404784,97134.0,108.12.20
46214,9.60471640477994,81842.0,108.12.21
46233,9.535869505175825,90517.0,108.12.22
46252,8.994809143114514,53286.0,108.12.23
46271,8.180989976197658,59658.0,108.12.24
46288,8.468531448131003,102836.0,108.12.25
46305,9.27010855314909,76276.0,108.12.26
46322,8.560422297103035,86953.0,108.12.27
46340,8.194029019552252,98761.0,108.12.28
46360,8.65551137216232,93298.0,108.12.29
46379,8.64538353446851,48392.0,108.12.30
46399,10.105286614005124,37472.0,108.12.31
46417,10.151795629867951,80501.0,109.01.01
46434,9.884523513030093,88334.0,109.01.02
46452,8.814818861362253,109833.0,109.01.03
46469,8.400238380968709,122493.0,109.01.04
46488,8.674347838731252,103157.0,109.01.05
46507,8.838559922110107,45192.0,109.01.06
46526,8.427866807408119,62526.0,109.01.07
46543,7.779677500170816,131721.0,109.01.08
46560,7.799377349810428,126074.0,109.01.09
46577,8.507281297630918,106286.0,109.01.10
46595,7.696452731767838,110423.0,109.01.11
46614,7.275779654156431,106233.0,109.01.12
46633,7.558104252825266,45217.0,109.01.13
46653,7.255623754599799,68753.0,109.01.14
46671,6.872646652021804,147492.0,109.01.15
46688,7.062825474447827,123512.0,109.01.16
46706,8.459204591154638,92003.0,109.01.17
46723,9.29290213611525,100650.0,109.01.18
46741,8.91718148012907,134191.0,109.01.19
46760,8.443846182416959,80771.0,109.01.20
46778,9.473279589445186,98988.0,109.01.21
46795,11.168373157819431,174725.0,109.01.22
46812,12.858574220496378,156574.0,109.01.23
46829,12.229512161605058,109155.0,109.01.24
46849,11.838653859735857,28318.0,109.01.25
46870,0.0,0.0,109.01.26
46891,0.0,0.0,109.01.27
46912,0.0,0.0,109.01.28
46933,0.0,0.0,109.01.29
46953,11.131624433182182,56235.0,109.01.30
46973,10.09813585907336,132608.0,109.01.31
46990,10.135286833650929,145363.0,109.02.01
47008,11.018828815770402,68990.0,109.02.02
47027,0.0,0.0,109.02.03
47047,15.530345414916498,69279.0,109.02.04
47064,15.168898358637003,123434.0,109.02.05
47081,14.138378565192086,109952.0,109.02.06
47098,14.765300748996651,117357.0,109.02.07
47115,16.111271897530855,137173.0,109.02.08
47135,16.337562323939004,75613.0,109.02.09
47155,0.0,0.0,109.02.10
47176,15.258082080592525,59137.0,109.02.11
47193,14.781427226914984,119320.9,109.02.12
47210,13.93530960056686,107822.8,109.02.13
47227,13.17405707812934,98345.9,109.02.14
47244,15.202018240870578,83439.0,109.02.15
47262,15.070674672561877,86985.9,109.02.16
47281,12.846659871456245,54253.9,109.02.17
47301,14.689039665970771,68018.0,109.02.18
47318,14.835918492713324,123719.0,109.02.19
47335,13.375564899191476,126527.0,109.02.20
47352,12.984800545243155,124715.0,109.02.21
47369,14.343247321714102,100064.0,109.02.22
47387,14.216759077879964,90357.0,109.02.23
47405,13.868457742972252,44182.0,109.02.24
47426,15.08289865802869,54025.0,109.02.25
47445,14.038148090352282,102532.0,109.02.26
47462,12.31448965024982,93867.0,109.02.27
47479,10.788182164002224,102523.0,109.02.28
47497,9.54419542274398,109629.0,109.02.29
47515,8.474474520908029,103477.0,109.03.01
47534,7.943600399913746,51011.0,109.03.02
47554,8.301225409385646,54594.0,109.03.03
47571,8.420589493656756,107516.0,109.03.04
47588,7.988313028945017,109853.1,109.03.05
47605,7.886482940298401,98545.1,109.03.06
47622,6.426482447263952,128470.0,109.03.07
47640,5.318018619464691,163270.0,109.03.08
47659,5.1619729368963805,76414.0,109.03.09
47680,6.022154975530179,61300.0,109.03.10
47698,6.100147649905668,97528.0,109.03.11
47715,5.96796606724505,93479.0,109.03.12
47732,6.579444237936889,99539.0,109.03.13
47749,7.171637046656068,107117.9,109.03.14
47767,7.789574175743634,102328.6,109.03.15
47786,9.378842999890663,37498.7,109.03.16
47806,6.752416926790644,83101.4,109.03.17
47824,6.866912207937411,141673.4,109.03.18
47841,6.809866261832594,114746.6,109.03.19
47858,7.68436350462028,97158.6,109.03.20
47875,8.545749027845252,99212.6,109.03.21
47893,8.048957923908626,120087.2,109.03.22
47911,8.012585800519249,61858.6,109.03.23
47930,7.751732696381265,81387.6,109.03.24
47948,7.749604689634826,142356.5,109.03.25
47967,7.490533336305751,130084.9,109.03.26
47985,6.65221337692241,127249.0,109.03.27
48002,5.297816317932875,113936.0,109.03.28
48020,4.473695146276596,84224.0,109.03.29
48038,4.136884697934626,28421.0,109.03.30
48057,7.5049031003656195,47317.0,109.03.31
48075,7.897809680145309,102953.0,109.04.01
48093,8.024496829105477,119840.0,109.04.02
48110,7.885808430010305,120332.0,109.04.03
48127,9.31074878990378,102058.0,109.04.04
48147,10.994628782930548,45930.0,109.04.05
48166,0.0,0.0,109.04.06
48186,9.402587210173683,76731.3,109.04.07
48202,9.791746371919409,124866.3,109.04.08
48221,9.473984135883605,108799.0,109.04.09
48240,8.8347515644221,112182.0,109.04.10
48257,9.007687394497925,109595.0,109.04.11
48275,9.15486025630016,104799.0,109.04.12
48293,9.283617995804976,46722.0,109.04.13
48312,9.440195195195196,59940.0,109.04.14
48329,9.605331137846472,112959.0,109.04.15
48347,9.383776519151388,104170.0,109.04.16
48365,9.466652213914829,94561.0,109.04.17
48382,10.364388957848195,97481.0,109.04.18
48400,10.198920553562274,97550.0,109.04.19
48418,9.69215253340693,43479.0,109.04.20
48437,9.496823087593462,59114.0,109.04.21
48454,9.97659198231689,99530.0,109.04.22
48471,9.802841213680711,93270.0,109.04.23
48488,10.02336556355692,98872.0,109.04.24
48506,12.138182621152678,81741.9,109.04.25
48526,11.95204954066478,98609.9,109.04.26
48545,11.04675921508762,62886.0,109.04.27
48565,11.51452794816119,52593.8,109.04.28
48582,11.140201299135644,107640.8,109.04.29
48599,10.879394905434811,97869.0,109.04.30
48616,10.894766036274586,95549.0,109.05.01
48633,10.483006718386047,103894.0,109.05.02
48652,9.976240544928917,101004.0,109.05.03
48671,9.797832935369303,49837.0,109.05.04
48690,9.8438378096386,55589.0,109.05.05
48707,9.787178630005329,95723.0,109.05.06
48724,9.77424611200622,87513.0,109.05.07
48741,10.187570807550095,88655.8,109.05.08
48759,10.093886901795534,95113.8,109.05.09
48778,9.537020644304636,94893.0,109.05.10
48797,9.313893219017928,41056.0,109.05.11
48817,10.958171777023528,34766.0,109.05.12
48835,11.273641899753692,66177.0,109.05.13
48852,11.541574176056937,70818.0,109.05.14
48869,12.003709812224884,89735.0,109.05.15
48886,12.058096817161433,107357.0,109.05.16
48904,11.246877016666808,116219.0,109.05.17
48923,10.7698158472715,59190.0,109.05.18
48943,11.931938464864086,55513.0,109.05.19
48960,11.733420851944656,91790.0,109.05.20
48977,12.223406462903933,79995.0,109.05.21
48994,13.045402191507907,96372.0,109.05.22
49011,13.37305626874155,102046.0,109.05.23
49030,13.551382296814603,102185.0,109.05.24
49050,13.526683461822593,52793.0,109.05.25
49071,14.890244282474336,57761.0,109.05.26
49089,14.364871047923623,126326.0,109.05.27
49106,14.23635504485314,133324.0,109.05.28
49123,14.845124966987589,124953.0,109.05.29
49140,15.245277820173996,124487.0,109.05.30
49158,15.685727972779368,111680.0,109.05.31
49177,16.15252284381792,47387.0,109.06.01
49197,14.6831226869632,71605.0,109.06.02
49214,15.157400289376378,136846.0,109.06.03
49231,15.47438064239405,117270.7,109.06.04
49248,15.055369885713787,103433.3,109.06.05
49265,13.677176805156536,116884.6,109.06.06
49283,12.631087590041597,115641.0,109.06.07
49303,12.507974481658692,50160.0,109.06.08
49324,15.78842396406912,39409.0,109.06.09
49341,16.103249066298226,92642.0,109.06.10
49358,16.51918816881087,103962.5,109.06.11
49375,15.880188605541438,108798.5,109.06.12
49392,16.34680300987868,99406.0,109.06.13
49410,17.594898426919467,95990.0,109.06.14
49428,17.271875285894644,54653.0,109.06.15
49448,21.57686797260122,54163.0,109.06.16
49465,21.76060699445295,100594.0,109.06.17
49482,21.47537464518284,95824.0,109.06.18
49499,22.110798196635187,81847.0,109.06.19
49516,23.0372462562396,72120.0,109.06.20
49534,23.45332808716707,82600.0,109.06.21
49553,24.40870871570317,42934.0,109.06.22
49573,23.835617201144043,39509.0,109.06.23
49591,26.33562828814245,79072.0,109.06.24
49608,28.36712440756985,90517.0,109.06.25
49627,28.00599756643247,50954.0,109.06.26
49647,0.0,0.0,109.06.27
49667,29.783844096881552,51981.0,109.06.28
49685,29.783844096881552,51981.0,109.06.29
49705,25.39372013905672,53791.0,109.06.30
49722,24.16107516286199,91335.0,109.07.01
49739,23.00020172690456,65435.0,109.07.02
49756,24.568930159185427,55784.0,109.07.03
49773,25.20432521598121,71534.0,109.07.04
49791,22.93775228383259,98847.0,109.07.05
49810,21.205937760388363,55206.0,109.07.06
49831,20.56680940312855,57215.0,109.07.07
49849,18.82527990680559,108161.0,109.07.08
49865,15.912332939089296,101460.0,109.07.09
49881,15.868440474739304,90239.0,109.07.10
49898,16.58353361616753,95698.0,109.07.11
49915,17.032729264618617,87628.0,109.07.12
49934,18.399968409413997,31655.0,109.07.13
49954,16.937981991252894,58305.0,109.07.14
49970,17.079084108510965,115070.4,109.07.15
49987,17.22401321932022,56765.4,109.07.16
50004,16.98302588302588,69930.0,109.07.17
50020,15.67986863252044,143110.0,109.07.18
50037,13.851574888715376,124231.0,109.07.19
50055,13.01584689819984,51051.0,109.07.20
50074,14.356300709329073,51950.5,109.07.21
50091,14.91275932664678,82304.5,109.07.22
50109,17.353576647076014,61594.0,109.07.23
50126,17.408250865907963,80840.0,109.07.24
50143,15.06596564456574,124580.0,109.07.25
50160,14.132740556153369,141256.0,109.07.26
50179,14.173960407990826,66276.0,109.07.27
50199,15.204142603287428,54024.0,109.07.28
50216,15.787021586665452,109790.0,109.07.29
50232,15.944857038593168,101391.0,109.07.30
50248,15.980629759458475,82730.0,109.07.31
50264,16.189897690594442,83961.0,109.08.01
50281,16.315582131149416,87549.0,109.08.02
50299,16.867124566878825,40693.0,109.08.03
50318,18.93489158905704,54976.0,109.08.04
50335,17.864472725234066,107022.0,109.08.05
50353,16.800959273938766,87045.0,109.08.06
50370,17.048307700675835,73539.0,109.08.07
50387,16.716829561431357,88196.0,109.08.08
50404,14.829751182064973,111246.0,109.08.09
50423,13.599545380743628,61590.0,109.08.10
50443,15.263659437009691,52008.0,109.08.11
50459,18.06024992835796,97708.0,109.08.12
50476,21.24285557986871,45700.0,109.08.13
50493,18.864668503202875,66284.2,109.08.14
50509,19.033972878176744,115582.2,109.08.15
50526,18.027692672429517,109668.0,109.08.16
50544,17.02007619678648,60370.0,109.08.17
50563,15.994530447681717,52582.0,109.08.18
50579,17.46096127786638,83389.0,109.08.19
50596,17.8630578394563,84164.0,109.08.20
50614,16.73403106791618,86327.0,109.08.21
50631,17.667139690777383,73992.0,109.08.22
50648,18.43959926786992,82499.0,109.08.23
50666,18.569845938713023,41477.0,109.08.24
50685,17.982801772833927,57535.0,109.08.25
50702,16.782734585979995,105164.0,109.08.26
50719,15.568874129550746,93199.0,109.08.27
50736,16.500300358603056,87562.0,109.08.28
50753,17.6184125630174,91443.0,109.08.29
50770,18.621094615766747,104676.0,109.08.30
50788,19.23397012222725,55225.0,109.08.31
50807,20.897785721378213,50355.0,109.09.01
50823,22.34703224426501,112206.0,109.09.02
50841,23.526913065269763,61851.0,109.09.03
50860,0.0,0.0,109.09.04
50879,18.70501806777119,88002.0,109.09.05
50897,17.91682079379928,149660.0,109.09.06
50916,16.79185831522268,61658.0,109.09.07
50936,17.081758803483527,52820.0,109.09.08
50953,16.323852043025653,115466.0,109.09.09
50969,15.580691859193244,105137.0,109.09.10
50985,14.751418412220168,90277.0,109.09.11
51001,15.979491660651192,78963.0,109.09.12
51019,17.427896151323825,77767.0,109.09.13
51038,16.521240609572867,46590.0,109.09.14
51057,17.641315741912162,55330.0,109.09.15
51073,16.39342490772802,105124.0,109.09.16
51089,15.512871965436082,90499.0,109.09.17
51105,16.487212126607066,78637.0,109.09.18
51124,17.304870562781456,79498.0,109.09.19
51143,16.975726616170512,90832.0,109.09.20
51162,16.362004221978648,49266.0,109.09.21
51181,14.290393879285917,52935.0,109.09.22
51197,16.276412645732275,94008.0,109.09.23
51214,18.835999318286948,41073.0,109.09.24
51231,17.01969924128845,66033.0,109.09.25
51247,17.36947795539337,110163.0,109.09.26
51265,16.522204638741904,101105.0,109.09.27
51283,15.460561649846424,56975.0,109.09.28
51302,15.992291160530742,53510.0,109.09.29
51318,16.442637998905543,113298.0,109.09.30
51335,17.61712555510698,136235.0,109.10.01
51354,18.22044815362277,76447.0,109.10.02
51374,0.0,0.0,109.10.03
51395,21.123018389346857,45733.0,109.10.04
51414,21.123018389346857,45733.0,109.10.05
51434,24.69380042070225,43261.0,109.10.06
