,P,Q,t
31773,10.632765957446807,25850.0,106.10.05
31794,9.7,6000.0,106.10.06
31814,12.273893528183716,28740.0,106.10.07
31831,13.31970625,48000.0,106.10.08
31849,13.649809976247033,25260.0,106.10.09
31868,11.297462686567163,20100.0,106.10.10
31886,14.025815268614515,31830.0,106.10.11
31903,16.09365141187926,30810.0,106.10.12
31919,14.741545936395758,33960.0,106.10.13
31935,16.65813631522897,28170.0,106.10.14
31953,16.903556886227545,25050.0,106.10.15
31971,15.162806122448975,11760.0,106.10.16
31991,14.629087221095336,14790.0,106.10.17
32007,13.382087020648967,40680.0,106.10.18
32023,13.814817607499492,49070.0,106.10.19
32039,13.368772727272727,39600.0,106.10.20
32055,13.18498740554156,31760.0,106.10.21
32074,14.47136146020347,33420.0,106.10.22
32093,13.518091814159291,18080.0,106.10.23
32114,21.84978313253012,8300.0,106.10.24
32130,21.69377192982456,25080.0,106.10.25
32146,19.89502748930971,32740.0,106.10.26
32162,19.664861067748987,32030.0,106.10.27
32178,21.233907902924702,32140.0,106.10.28
32196,21.429391171993917,32850.0,106.10.29
32214,21.616603098927293,16780.0,106.10.30
32234,15.39531545004206,10699.0,106.10.31
32250,16.606659370059592,24669.0,106.11.01
32266,16.956598964555955,25110.0,106.11.02
32283,16.4359900990099,20200.0,106.11.03
32310,16.686754966887417,9060.0,106.11.03
32319,16.89033128834356,16300.0,106.11.05
32338,16.89033128834356,16300.0,106.11.06
32359,15.757829076620826,10180.0,106.11.07
32376,16.536822289156625,19920.0,106.11.08
32393,15.90542702214189,22130.0,106.11.09
32410,14.881746887966804,24100.0,106.11.10
32427,13.196739876458476,29140.0,106.11.11
32445,15.327629870129872,33880.0,106.11.12
32463,18.869841945288755,16450.0,106.11.13
32484,16.559614181439,8631.0,106.11.14
32501,13.269867013587746,31131.0,106.11.15
32527,12.007920000000004,22500.0,106.11.15
32535,16.659999999999997,8760.0,106.11.17
32552,15.770530846484936,27880.0,106.11.18
32570,13.87920497566252,36980.0,106.11.19
32589,12.290716685330349,17860.0,106.11.20
32611,13.0263355472134,17315.0,106.11.21
32628,13.135552883169984,33262.0,106.11.22
32645,14.601090546806148,26097.0,106.11.23
32662,15.331127136752135,18720.0,106.11.24
32679,12.994305612453912,24410.0,106.11.25
32697,12.600057175528876,34980.0,106.11.26
32715,12.584994775339604,19140.0,106.11.27
32736,20.090961667787493,14870.0,106.11.28
32753,19.791573363431148,44300.0,106.11.29
32770,17.533175623947326,65310.0,106.11.30
32787,14.41686356404137,50280.0,106.12.01
32804,9.971058688147297,26070.0,106.12.02
32822,9.23785714285714,30240.0,106.12.03
32841,9.542789445341947,18570.0,106.12.04
32863,11.065281146637266,18140.0,106.12.05
32880,10.896840516058194,36430.0,106.12.06
32897,11.461587918660284,33440.0,106.12.07
32914,13.22961950059453,25230.0,106.12.08
32931,15.006926267281106,21700.0,106.12.09
32949,14.220285152409046,30510.0,106.12.10
32967,13.497411328745368,18890.0,106.12.11
32988,15.669803240740736,17280.0,106.12.12
33005,15.847845697329374,33700.0,106.12.13
33022,16.400709900230236,26060.0,106.12.14
33039,17.831434378629496,17220.0,106.12.15
33056,18.43909394107838,17990.0,106.12.16
33074,18.133170028818448,20820.0,106.12.17
33091,18.133170028818444,10410.0,106.12.18
33112,26.13773755656109,6630.0,106.12.19
33131,26.13773755656109,13260.0,106.12.20
33149,25.52216899892357,18580.0,106.12.21
33166,25.39550785973398,16540.0,106.12.22
33183,25.356234747239977,17210.0,106.12.23
33201,27.001088607594937,23700.0,106.12.24
33219,29.12256317689531,11080.0,106.12.25
33240,29.40033333333333,4500.0,106.12.26
33258,23.321280295047416,18980.0,106.12.27
33275,21.719123669123668,24420.0,106.12.28
33292,22.212881533101044,28700.0,106.12.29
33309,23.76786736378646,36340.0,106.12.30
33326,23.02830063386659,33130.0,106.12.31
33346,20.364527331189716,15550.0,107.01.01
33365,18.718843049327354,11150.0,107.01.02
33386,19.49118796404846,25590.0,107.01.03
33404,17.03774142812205,31790.0,107.01.04
33421,14.94549926035503,27040.0,107.01.05
33438,14.542203315881324,22920.0,107.01.06
33456,14.811629213483148,21360.0,107.01.07
33475,16.682656826568266,8130.0,107.01.08
33495,17.467074468085105,15040.0,107.01.09
33512,16.865791164658635,24900.0,107.01.10
33529,15.86743460101121,22745.0,107.01.11
33546,15.1179633401222,22095.0,107.01.12
33563,13.74622802041974,17630.0,107.01.13
33581,11.390353982300883,27120.0,107.01.14
33600,10.53157219251337,18700.0,107.01.15
33620,12.756523929471031,7940.0,107.01.16
33637,12.82229292718548,23965.0,107.01.17
33654,12.019096671949288,31550.0,107.01.18
33672,10.909288562769182,31345.0,107.01.19
33690,10.7207442680776,28350.0,107.01.20
33708,9.718593595245956,30290.0,107.01.21
33727,8.963496621621621,17760.0,107.01.22
33747,9.732841191066996,16120.0,107.01.23
33764,9.80091286307054,33740.0,107.01.24
33781,10.087303468208091,34600.0,107.01.25
33798,10.57287597081666,42490.0,107.01.26
33815,9.53271408839779,43440.0,107.01.27
33833,9.78472356739306,49560.0,107.01.28
33852,10.902307935504268,31630.0,107.01.29
33872,11.284256509576071,27882.0,107.01.30
33889,11.565583241274906,48882.0,107.01.31
33906,11.716274113952444,44580.0,107.02.01
33924,10.81768758971682,38315.0,107.02.02
33942,11.151812872328,34244.0,107.02.03
33960,12.189922205961642,38949.0,107.02.04
33979,12.129218106995884,19440.0,107.02.05
33999,12.692156862745096,16320.0,107.02.06
34016,12.992618053645977,40003.0,107.02.07
34034,12.836400366854226,40343.0,107.02.08
34051,13.427444372434651,23145.0,107.02.09
34070,11.839421211639367,31445.0,107.02.10
34088,11.032591796875002,51200.0,107.02.11
34106,12.15184196617336,37840.0,107.02.12
34124,14.066685452624164,28390.0,107.02.13
34141,12.696829239065307,41725.0,107.02.14
34158,11.707535048018544,45295.0,107.02.15
34178,11.69696463654224,20360.0,107.02.16
34199,0.0,0.0,107.02.17
34220,0.0,0.0,107.02.18
34241,0.0,0.0,107.02.19
34262,0.0,0.0,107.02.20
34282,14.396523500810371,12340.0,107.02.21
34302,12.612847772615469,36590.0,107.02.22
34320,12.25697137975224,46820.0,107.02.23
34337,11.64541857659831,41450.0,107.02.24
34356,12.004907684630735,40080.0,107.02.25
34375,13.607287735849056,21200.0,107.02.26
34395,12.943279603223806,32260.0,107.02.27
34412,13.095238318487263,63990.0,107.02.28
34429,11.810387013939838,54520.0,107.03.01
34446,9.5424003221909,49660.0,107.03.02
34463,9.318474134722738,26870.0,107.03.03
34483,0.0,0.0,107.03.04
34503,0.0,0.0,107.03.05
34523,6.775144301376414,29279.0,107.03.06
34540,6.838447910329443,54243.0,107.03.07
34557,7.408395714793742,44992.0,107.03.08
34574,8.44315749481252,34217.0,107.03.09
34591,8.188902105448069,39849.0,107.03.10
34609,7.144556962025317,47400.0,107.03.11
34628,6.461908923643056,21740.0,107.03.12
34648,7.087534376481745,21090.0,107.03.13
34665,7.453821907388039,42068.0,107.03.14
34682,7.16396494621765,34119.0,107.03.15
34699,6.553603986811306,39731.0,107.03.16
34716,6.877246247319514,55960.0,107.03.17
34734,6.9732890704800825,58740.0,107.03.18
34754,6.973289070480082,29370.0,107.03.19
34775,7.094226434426229,19520.0,107.03.20
34793,7.365441686682679,37470.0,107.03.21
34810,7.5345457110609475,35440.0,107.03.22
34827,6.157244925575101,36950.0,107.03.23
34844,5.826555757733298,38470.0,107.03.24
34862,6.907727519360727,40546.0,107.03.25
34881,7.147233469539376,21536.0,107.03.26
34901,7.151176968670618,23620.0,107.03.27
34918,6.040227320564091,47510.0,107.03.28
34935,6.2303592170359225,46490.0,107.03.29
34952,7.650161957890947,55570.0,107.03.30
34969,7.2103244882486734,65950.0,107.03.31
34988,6.72303086910685,54067.0,107.04.01
35008,6.71047138047138,21087.0,107.04.02
35029,4.739170879676441,19780.0,107.04.03
35046,5.364159075760942,45010.0,107.04.04
35065,6.313626718109476,41470.0,107.04.05
35085,7.02746921182266,16240.0,107.04.06
35106,7.230271270036991,24330.0,107.04.07
35124,7.020429873217116,50480.0,107.04.08
35143,6.825193116634799,26150.0,107.04.09
35163,6.89316402997502,24020.0,107.04.10
35180,7.2091344009730385,49330.0,107.04.11
35197,6.207039913700108,46350.0,107.04.12
35214,6.159909282700422,47400.0,107.04.13
35231,6.218163352576438,46770.0,107.04.14
35249,4.589273148148148,43200.0,107.04.15
35268,4.46552435278631,22790.0,107.04.16
35288,7.08310243183493,27140.0,107.04.17
35306,7.098211062254108,43210.0,107.04.18
35324,6.385310231023102,30300.0,107.04.19
35341,4.698026764628706,38110.0,107.04.20
35358,5.369799749687109,39950.0,107.04.21
35376,7.447839739352158,42356.0,107.04.22
35395,7.645986456668949,26286.0,107.04.23
35415,5.292211838006231,25680.0,107.04.24
35432,6.406677140158452,51877.0,107.04.25
35449,7.778011539045498,59277.0,107.04.26
35466,8.177177093059447,64260.0,107.04.27
35483,8.639769187986651,71920.0,107.04.28
35501,8.654804297336963,70183.0,107.04.29
35520,8.386079203885474,29443.0,107.04.30
35540,8.390191082802549,23550.0,107.05.01
35558,8.364829602742489,49590.0,107.05.02
35576,7.854430122116688,44220.0,107.05.03
35593,7.465927324209533,42380.0,107.05.04
35610,7.698595041322314,48400.0,107.05.05
35628,7.495262997253027,49145.0,107.05.06
35647,7.298003607937463,24945.0,107.05.07
35667,5.632844796543032,27770.0,107.05.08
35684,6.664853825419864,48230.0,107.05.09
35701,8.065581622678396,40920.0,107.05.10
35718,6.892169154228856,40200.0,107.05.11
35735,6.8131980440097815,40900.0,107.05.12
35753,8.133068640646028,59440.0,107.05.13
35772,8.276206896551724,38280.0,107.05.14
35792,7.509396255254107,26170.0,107.05.15
35809,7.589364374034003,51760.0,107.05.16
35827,6.620704455330069,42870.0,107.05.17
35845,5.840401146131805,34900.0,107.05.18
35862,6.092405686167305,36580.0,107.05.19
35880,5.696375478927203,39150.0,107.05.20
35899,5.768098068350669,20190.0,107.05.21
35919,8.626111619396157,21860.0,107.05.22
35937,9.986278966131907,44880.0,107.05.23
35954,11.144776049033474,42420.0,107.05.24
35971,11.544271395528142,38910.0,107.05.25
35988,11.146568867155665,36810.0,107.05.26
36006,10.048021706956092,40540.0,107.05.27
36025,10.02948364888124,23240.0,107.05.28
36045,12.980244385733156,30280.0,107.05.29
36062,12.721511734227372,65620.0,107.05.30
36080,12.6612920611799,68650.0,107.05.31
36098,13.093054196462171,53140.0,107.06.01
36115,13.381816505301982,43380.0,107.06.02
36133,12.053019066825556,43636.0,107.06.03
36152,10.641906800756749,20086.0,107.06.04
36172,11.974716907458026,25610.0,107.06.05
36189,12.526321882710192,52690.0,107.06.06
36206,12.200419693301052,49560.0,107.06.07
36223,11.627454949944385,44950.0,107.06.08
36240,10.596009433962262,42400.0,107.06.09
36269,8.927752132463622,19930.0,107.06.09
36277,0.0,0.0,107.06.11
36297,6.761587301587301,23940.0,107.06.12
36314,9.000675864827036,50010.0,107.06.13
36331,12.018246385920804,47730.0,107.06.14
36348,11.795638493339457,43540.0,107.06.15
36364,12.087873674059788,41480.0,107.06.16
36381,11.93668234812845,48890.0,107.06.17
36399,10.166148329873565,52990.0,107.06.18
36419,9.633848101265825,23700.0,107.06.19
36440,10.123009708737865,18540.0,107.06.20
36467,10.123009708737865,18540.0,107.06.20
36490,10.179928172386273,25060.0,107.06.23
36507,10.4994166821475,53830.0,107.06.24
36526,10.777705943691345,28770.0,107.06.25
36545,9.667541883304448,34620.0,107.06.26
36562,9.642386685552408,70600.0,107.06.27
36577,9.409753297129557,64450.0,107.06.28
36593,8.652156153050672,58020.0,107.06.29
36609,9.520416594038696,57370.0,107.06.30
36627,10.409095282146165,54050.0,107.07.01
36646,9.837094929470071,26230.0,107.07.02
36665,9.58,13650.0,107.07.03
36681,9.74418064516129,38750.0,107.07.04
36696,10.78058263740532,51490.0,107.07.05
36712,10.985556874381802,50550.0,107.07.06
36727,10.919346418454069,49420.0,107.07.07
36745,10.625507023282664,51970.0,107.07.08
36764,9.72,26710.0,107.07.09
36783,13.803276762402088,22980.0,107.07.10
36800,13.340773690313062,47435.0,107.07.11
36816,14.079391141249458,34655.0,107.07.12
36831,15.99193964162213,31810.0,107.07.13
36849,15.52296136058481,33515.0,107.07.14
36867,13.968479215456677,34160.0,107.07.15
36887,13.17968097056841,22255.0,107.07.16
36906,12.670797266514803,15365.0,107.07.17
36923,12.793842055781887,31910.0,107.07.18
36939,11.69106270074012,35805.0,107.07.19
36955,10.223446737311768,35860.0,107.07.20
36970,11.931416484716156,36640.0,107.07.21
36988,12.590986870897158,45700.0,107.07.22
37007,11.684333593141076,25660.0,107.07.23
37026,15.086046511627908,15050.0,107.07.24
37043,16.75746229698376,34480.0,107.07.25
37059,18.406740560292324,41050.0,107.07.26
37083,18.7254579093432,21620.0,107.07.26
37091,21.875099337748345,40770.0,107.07.28
37110,24.22462108922364,86300.0,107.07.29
37130,26.328508675598503,45530.0,107.07.30
37150,22.51087466185753,33270.0,107.07.31
37165,17.774715155858114,55820.0,107.08.01
37182,10.574359108781128,38150.0,107.08.02
37197,10.51641541038526,35820.0,107.08.03
37214,13.370792746113988,38600.0,107.08.04
37231,15.298170705554366,46630.0,107.08.05
37250,14.646906194690269,28250.0,107.08.06
37270,13.091136363636362,25520.0,107.08.07
37285,13.274984627209838,52040.0,107.08.08
37309,13.451900452488688,26520.0,107.08.08
37316,16.071682004089983,19560.0,107.08.10
37331,19.834112426035503,43940.0,107.08.11
37348,18.829860313815537,52260.0,107.08.12
37368,15.312040889526545,27880.0,107.08.13
37388,15.376482758620687,26100.0,107.08.14
37404,15.639437819420785,46960.0,107.08.15
37419,16.18718345705196,47150.0,107.08.16
37433,16.665616717635068,49050.0,107.08.17
37449,16.052810821563554,50270.0,107.08.18
37467,14.642153675655706,54140.0,107.08.19
37486,14.00961321817499,26630.0,107.08.20
37506,14.315190069821568,25780.0,107.08.21
37521,13.28186854646545,50360.0,107.08.22
37538,12.744343490304711,54150.0,107.08.23
37554,13.881507734482083,51070.0,107.08.24
37571,15.442173295454545,49280.0,107.08.25
37590,15.92291576673866,27780.0,107.08.26
37610,0.0,0.0,107.08.27
37631,21.11334183673469,23520.0,107.08.28
37648,22.17256833419288,38780.0,107.08.29
37663,22.538281982585403,29860.0,107.08.30
37688,21.214157534246574,14600.0,107.08.30
37697,22.36454177215189,19750.0,107.09.01
37714,19.92745542105948,38415.0,107.09.02
37733,17.348700776855075,18665.0,107.09.03
37753,19.801534246575343,25550.0,107.09.04
37770,20.006810897435894,43680.0,107.09.05
37787,20.23188807235726,35380.0,107.09.06
37802,21.27492480094368,33910.0,107.09.07
37818,21.56573961582663,30455.0,107.09.08
37835,27.61809638554217,33200.0,107.09.09
37853,32.65823241432621,19405.0,107.09.10
37872,25.776500769625454,9745.0,107.09.11
37890,30.73000816771032,18365.0,107.09.12
37908,38.60570581257414,12645.0,107.09.13
37924,43.76001529602304,11114.0,107.09.14
37940,39.74691719466899,13731.0,107.09.15
37957,30.716852967568254,15602.0,107.09.16
37976,27.32407142857143,8960.0,107.09.17
37996,27.05,15410.0,107.09.18
38012,28.392780821917807,29200.0,107.09.19
38028,30.36593933693863,21265.0,107.09.20
38044,32.646908050716426,19402.0,107.09.21
38060,31.17036741871516,26727.0,107.09.22
38077,25.181348641185878,34405.0,107.09.23
38109,22.095700076511093,19605.0,107.09.23
38117,0.0,0.0,107.09.25
38138,28.4149591280654,11010.0,107.09.26
38157,27.92345297029703,24240.0,107.09.27
38181,27.51442176870748,13230.0,107.09.27
38189,25.962921212121213,24750.0,107.09.29
38217,25.962921212121213,24750.0,107.09.29
38225,0.0,0.0,107.10.01
38245,26.60558047493404,22740.0,107.10.02
38262,28.938379446640315,37950.0,107.10.03
38277,32.58469268292683,30750.0,107.10.04
38294,30.37910181436497,33345.0,107.10.05
38310,30.4164260677658,38515.0,107.10.06
38327,32.23893238434164,42150.0,107.10.07
38346,32.257220149253726,21440.0,107.10.08
38366,34.12707184816991,22130.0,107.10.09
38382,28.0629186515207,54580.0,107.10.10
38401,22.18278280184039,63030.0,107.10.11
38420,20.91088197621226,54650.0,107.10.12
38436,21.610762908324556,47450.0,107.10.13
38453,20.465622706669546,46330.0,107.10.14
38472,19.336928104575165,22950.0,107.10.15
38492,18.48744680851064,31020.0,107.10.16
38507,18.39533201189296,60540.0,107.10.17
38524,20.34879215205396,48930.0,107.10.18
38540,22.791063829787237,46530.0,107.10.19
38556,21.17083723836301,64020.0,107.10.20
38573,19.60616806042622,74140.0,107.10.21
38592,18.8834291084855,37240.0,107.10.22
38612,18.62636523266023,34170.0,107.10.23
38628,17.54412865844599,67310.0,107.10.24
38645,15.931686793176151,52170.0,107.10.25
38662,15.776680045871558,52320.0,107.10.26
38678,17.43869597069597,68250.0,107.10.27
38696,18.22667572593334,69910.0,107.10.28
38715,17.818257510729612,34950.0,107.10.29
38735,15.540644518272424,45150.0,107.10.30
38751,14.94389220917823,93700.0,107.10.31
38768,14.605821470245042,85700.0,107.11.01
38785,13.91351467238376,74630.0,107.11.02
38802,14.003481953290873,70650.0,107.11.03
38820,14.420760709953392,62652.0,107.11.04
38839,13.546326572145714,29482.0,107.11.05
38859,12.900497030321974,31990.0,107.11.06
38876,11.026990322580646,62000.0,107.11.07
38902,9.029873375541486,30010.0,107.11.07
38910,6.339640899122807,36480.0,107.11.09
38928,5.573699340245052,63660.0,107.11.10
38947,4.957833076791517,58470.0,107.11.11
38966,5.315848513902206,31290.0,107.11.12
38986,5.785446601941747,30900.0,107.11.13
39004,5.785446601941747,61800.0,107.11.14
39021,6.32983948635634,56070.0,107.11.15
39038,6.295697064989517,57240.0,107.11.16
39055,5.867662307333022,59948.0,107.11.17
39073,5.235379531928876,54778.0,107.11.18
39092,4.433118959107807,26900.0,107.11.19
39112,4.855160142348755,22480.0,107.11.20
39129,4.819026860413915,45420.0,107.11.21
39146,6.7289807252531855,61220.0,107.11.22
39163,6.919665801427644,61640.0,107.11.23
39181,5.446163031364432,62810.0,107.11.24
39200,5.339893277966595,75617.0,107.11.25
39219,5.143622915917826,36167.0,107.11.26
39239,6.2630361842105255,30400.0,107.11.27
39255,6.045538238492207,55180.0,107.11.28
39273,5.212322161157985,51676.0,107.11.29
39290,5.18590412683292,58786.0,107.11.30
39307,5.221736087970677,60020.0,107.12.01
39325,4.787634314156054,68310.0,107.12.02
39344,4.78690393230463,40180.0,107.12.03
39363,5.067067344345617,39350.0,107.12.04
39381,5.154572321682296,70380.0,107.12.05
39398,5.361426059433796,56870.0,107.12.06
39415,4.859159239952918,59470.0,107.12.07
39432,4.361524490919097,72680.0,107.12.08
39451,5.025504032258064,64480.0,107.12.09
39471,6.075835627211956,25430.0,107.12.10
39491,6.197830059387848,21890.0,107.12.11
39508,5.34712422907489,56750.0,107.12.12
39525,5.34712422907489,56750.0,107.12.13
39542,6.322841530054645,51240.0,107.12.14
39559,6.321163163519772,56140.0,107.12.15
39577,5.729145664923125,63090.0,107.12.16
39596,5.368969696969697,36300.0,107.12.17
39616,5.352853544440446,27790.0,107.12.18
39633,5.770240202275601,55370.0,107.12.19
39650,5.86517228103946,51950.0,107.12.20
39667,5.507203488372092,51600.0,107.12.21
39684,5.599089470908772,56890.0,107.12.22
39703,5.875275419545903,50650.0,107.12.23
39723,6.158594568842306,20990.0,107.12.24
39743,7.606151095216808,22370.0,107.12.25
39760,6.50414936914937,49140.0,107.12.26
39777,5.4837599703209055,53910.0,107.12.27
39794,5.67740683529639,51790.0,107.12.28
39811,5.563710541989279,50370.0,107.12.29
39830,5.78932333449599,57340.0,107.12.30
39849,6.311935483870968,31620.0,107.12.31
39869,5.153856767411301,30440.0,108.01.01
39887,5.856741966274259,62860.0,108.01.02
39905,5.910694874441004,58140.0,108.01.03
39922,6.122173555418466,48630.0,108.01.04
39939,6.994031900753213,45140.0,108.01.05
39957,6.663922629785528,49890.0,108.01.06
39976,6.583420101229212,27660.0,108.01.07
39997,6.2758786533481326,27030.0,108.01.08
40015,5.876525715944975,55102.0,108.01.09
40032,4.97257128599943,56112.0,108.01.10
40049,4.436098890768941,53190.0,108.01.11
40066,4.623051989609608,53126.0,108.01.12
40084,5.153953457472049,52683.0,108.01.13
40103,5.546119318411786,24707.0,108.01.14
40123,5.083958118777892,29130.0,108.01.15
40140,5.083958118777892,58260.0,108.01.16
40157,5.162543859649124,53580.0,108.01.17
40174,5.162543859649122,53580.0,108.01.18
40191,5.5212248929865,60740.0,108.01.19
40209,5.892571760411482,60270.0,108.01.20
40228,5.857704117236566,28660.0,108.01.21
40249,6.180745697896749,31380.0,108.01.22
40267,6.990496704709853,62210.0,108.01.23
40284,7.032444444444444,58050.0,108.01.24
40301,6.70078451009848,59910.0,108.01.25
40318,7.0978149726110775,65720.0,108.01.26
40337,6.920090738423029,63920.0,108.01.27
40356,6.798361929426999,30890.0,108.01.28
40375,6.978906098741529,30990.0,108.01.29
40392,7.282572757017393,58070.0,108.01.30
40409,7.553964568283454,58140.0,108.01.31
40426,7.973841996502941,62910.0,108.02.01
40443,8.695513435700576,62520.0,108.02.02
40460,9.467780821917808,58400.0,108.02.03
40477,9.559650235592606,55180.0,108.02.04
40497,9.076757741347905,27450.0,108.02.05
40518,0.0,0.0,108.02.06
40539,0.0,0.0,108.02.07
40560,0.0,0.0,108.02.08
40581,0.0,0.0,108.02.09
40601,9.145595041322316,24200.0,108.02.10
40621,9.145595041322316,24200.0,108.02.11
40639,11.159931245225362,26180.0,108.02.12
40656,10.337770931496918,55180.0,108.02.13
40674,10.256664120679782,52370.0,108.02.14
40694,10.53291919389552,51110.0,108.02.15
40712,10.949550730063647,53420.0,108.02.16
40729,11.769831775700936,58850.0,108.02.17
40747,11.358118404578786,55910.0,108.02.18
40764,10.004324906917498,51030.0,108.02.19
40784,9.28544008483563,28290.0,108.02.20
40804,9.098274044795785,30360.0,108.02.21
40825,9.02240748216929,74310.0,108.02.22
40842,9.62473087818697,74130.0,108.02.23
40860,10.504186388118166,61270.0,108.02.24
40879,10.432348021871984,31090.0,108.02.25
40899,9.535203905801264,34820.0,108.02.26
40916,9.250049168474332,69150.0,108.02.27
40933,8.735318053479489,60210.0,108.02.28
40950,8.942095662748278,49340.0,108.03.01
40967,9.662735849056604,47700.0,108.03.02
40986,8.971984904120767,49020.0,108.03.03
41005,8.142405165456013,24780.0,108.03.04
41024,7.487387387387387,24420.0,108.03.05
41041,7.706811537252436,50896.0,108.03.06
41058,7.833657702825889,52656.0,108.03.07
41075,7.965153799144429,49090.0,108.03.08
41093,7.791996789727127,46725.0,108.03.09
41112,9.084787565881468,46485.0,108.03.10
41131,10.857940008822233,22670.0,108.03.11
41151,9.1901674554059,27470.0,108.03.12
41168,9.47214,55000.0,108.03.13
41185,9.011945564516129,51584.0,108.03.14
41202,7.895214042177042,47514.0,108.03.15
41219,8.325346534653466,42420.0,108.03.16
41238,8.88103374626228,46820.0,108.03.17
41257,8.665599425699929,27860.0,108.03.18
41276,9.962496765847348,23190.0,108.03.19
41293,10.614789272030652,41760.0,108.03.20
41310,11.47595725995316,34160.0,108.03.21
41327,11.909785294117649,34000.0,108.03.22
41345,11.739037656903765,40630.0,108.03.23
41364,11.337226386806597,40020.0,108.03.24
41383,11.343595505617978,17800.0,108.03.25
41403,13.138286620835537,18910.0,108.03.26
41420,13.611888544891642,35530.0,108.03.27
41437,14.685530652603823,30340.0,108.03.28
41454,15.69267142857143,28000.0,108.03.29
41471,17.896200564971753,28320.0,108.03.30
41490,18.19009582689335,32350.0,108.03.31
41519,16.96616056799563,18310.0,108.03.31
41528,16.789564992232005,19310.0,108.04.02
41545,16.237556508365568,42914.0,108.04.03
41562,16.32468043719896,43184.0,108.04.04
41580,17.874813484387953,36190.0,108.04.05
41599,18.93657435279952,16610.0,108.04.06
41620,20.82533606293417,21737.0,108.04.07
41640,20.82533606293417,21737.0,108.04.08
41660,23.255497737556563,17680.0,108.04.09
41677,24.13783560023655,33820.0,108.04.10
41694,23.68670853295352,38615.0,108.04.11
41711,24.025465108975567,47763.0,108.04.12
41728,22.40682558252901,41028.0,108.04.13
41746,18.00075275551102,31936.0,108.04.14
41765,18.128873795999013,16196.0,108.04.15
41785,20.242924693520138,17130.0,108.04.16
41802,21.78159329829172,30440.0,108.04.17
41819,22.93625,25440.0,108.04.18
41845,22.030321516900248,12130.0,108.04.18
41853,24.603503727369542,18780.0,108.04.20
41872,25.375325125286142,32326.0,108.04.21
41892,26.44536837442788,13546.0,108.04.22
41912,26.13616015436565,20730.0,108.04.23
41929,25.748269581056466,41175.0,108.04.24
41946,21.41881182523288,51314.0,108.04.25
41963,20.515881128630053,50929.0,108.04.26
41980,22.74715612961704,44130.0,108.04.27
41998,22.495541469703483,46540.0,108.04.28
42017,22.57504672897197,22470.0,108.04.29
42037,22.2,19470.0,108.04.30
42054,21.50993958664547,31450.0,108.05.01
42071,20.026276150627613,28680.0,108.05.02
42088,21.02710888610763,31960.0,108.05.03
42105,25.040886072521467,36927.0,108.05.04
42123,26.77589124341881,38177.0,108.05.05
42142,26.61809812235009,16510.0,108.05.06
42163,24.036054279749475,14370.0,108.05.07
42181,25.517703549060545,28740.0,108.05.08
42198,26.952945441988952,28960.0,108.05.09
42215,24.35977071732722,30530.0,108.05.10
42232,22.69951887844512,31385.0,108.05.11
42250,23.241149774656744,38164.0,108.05.12
42269,23.13825608521502,22719.0,108.05.13
42289,20.91204531263937,22422.0,108.05.14
42306,19.363294074515373,43642.0,108.05.15
42323,19.970941260452783,39224.0,108.05.16
42340,20.64236531431653,33374.0,108.05.17
42357,20.75763958446613,34943.0,108.05.18
42375,20.024891520629065,41713.0,108.05.19
42394,17.692195121951222,22140.0,108.05.20
42415,21.35406779661017,23600.0,108.05.21
42434,20.924434490481524,44650.0,108.05.22
42451,21.226648052180124,44768.0,108.05.23
42468,19.32411235284081,46888.0,108.05.24
42485,17.90867511807109,40230.0,108.05.25
42503,20.05589393541612,38090.0,108.05.26
42522,20.426885401806945,21030.0,108.05.27
42542,20.77,19480.0,108.05.28
42559,19.56893042832384,40390.0,108.05.29
42576,20.1490542345712,37430.0,108.05.30
42593,22.514299754299756,32560.0,108.05.31
42610,22.116036206430696,37010.0,108.06.01
42628,23.10715456034953,36620.0,108.06.02
42646,25.07,15650.0,108.06.03
42666,18.241006944444443,23040.0,108.06.04
42684,17.087645885286783,40100.0,108.06.05
42701,19.680686158303704,30372.0,108.06.06
42718,25.0,26624.0,108.06.07
42738,26.96943932328381,18442.0,108.06.08
42758,27.628841544607187,15020.0,108.06.09
42788,25.32,9890.0,108.06.09
42798,19.421033591731263,23220.0,108.06.11
42815,19.77887006908848,44870.0,108.06.12
42832,20.01596169409226,37070.0,108.06.13
42849,21.229393698702676,37770.0,108.06.14
42866,21.517393092105262,48640.0,108.06.15
42884,21.517393092105262,48640.0,108.06.16
42902,22.20868008948546,22350.0,108.06.17
42922,19.21155292194524,24470.0,108.06.18
42941,19.40007043853669,44010.0,108.06.19
42959,20.197422475106688,35150.0,108.06.20
42975,21.04487951807229,26560.0,108.06.21
42993,19.962212543554006,28700.0,108.06.22
43011,19.322333110069216,44790.0,108.06.23
43030,19.42436390532545,27040.0,108.06.24
43050,21.605554693560897,12890.0,108.06.25
43068,25.06327135203277,31730.0,108.06.26
43085,27.244220338983048,35400.0,108.06.27
43102,25.410524699257746,39070.0,108.06.28
43119,22.658004405286345,45400.0,108.06.29
43137,21.517710526315792,45600.0,108.06.30
43155,21.91281373844122,22710.0,108.07.01
43174,22.257881019830027,17650.0,108.07.02
43191,21.63586189516129,39680.0,108.07.03
43208,22.11978550876275,38230.0,108.07.04
43226,24.34306886227545,26720.0,108.07.05
43244,25.278845654993518,30840.0,108.07.06
43261,23.681780303030305,42240.0,108.07.07
