,P,Q,t
8755,25.3856529209622,4656.0,102.11.03
8766,15.809531290913853,11457.0,102.11.05
8781,14.488896541545726,20327.0,102.11.06
8796,11.62804390584354,15761.0,102.11.07
8811,10.93475294294069,13337.0,102.11.08
8826,11.91443367858336,11972.0,102.11.09
8841,12.44474307580175,10976.0,102.11.10
8860,12.826990825688071,5450.0,102.11.10
8871,12.08596998734406,5531.0,102.11.12
8886,10.139987288808854,18881.0,102.11.13
8901,9.45743875278396,17960.0,102.11.14
8916,7.686025295459258,14469.0,102.11.15
8931,7.726244926882691,15523.0,102.11.16
8946,9.651750074471256,13428.0,102.11.17
8965,9.74089386913962,7764.0,102.11.17
8976,9.648364389233953,12075.0,102.11.19
8990,9.23108108108108,22052.0,102.11.20
9004,8.86837460859664,17565.0,102.11.21
9019,9.150651041666666,13824.0,102.11.22
9034,8.760044444444445,18000.0,102.11.23
9049,8.471118963486454,21225.0,102.11.24
9068,8.4456294260649,9461.0,102.11.24
9079,7.927618142958917,12633.0,102.11.26
9094,8.112230721885165,22746.0,102.11.27
9109,7.892306257577172,21446.0,102.11.28
9124,7.619673301086354,25222.0,102.11.29
9139,8.138821163755184,23871.0,102.11.30
9154,9.965241591094475,20841.0,102.12.01
9173,11.115203978266877,10859.0,102.12.01
9184,11.0414972899729,11808.0,102.12.03
9199,11.46430913348946,17080.0,102.12.04
9214,11.7394685802948,10312.0,102.12.05
9229,11.136215921483098,9170.0,102.12.06
9244,12.685988159007612,10641.0,102.12.07
9259,11.781448918586248,17061.0,102.12.08
9278,10.664056872037914,10550.0,102.12.08
9289,12.338388713569705,5387.0,102.12.10
9304,10.297494519260882,15965.0,102.12.11
9319,8.239123715323391,25882.0,102.12.12
9334,7.631134442070055,21526.0,102.12.13
9349,7.654091269555186,13871.0,102.12.14
9364,7.611148538520047,18406.0,102.12.15
9383,7.704406433020359,10757.0,102.12.15
9394,7.224383187334245,12443.0,102.12.17
9409,7.001674738604988,22093.0,102.12.18
9424,7.254296943743768,17047.0,102.12.19
9439,7.556984585741811,14532.0,102.12.20
9454,7.474318953681625,13839.0,102.12.21
9469,7.91727974568574,17616.0,102.12.22
9488,7.971297653958943,10912.0,102.12.22
9499,9.708805544231552,12265.0,102.12.24
9514,9.714954248366013,19125.0,102.12.25
9529,10.747917663954048,10445.0,102.12.26
9544,10.104234629861985,15940.0,102.12.27
9559,9.229841383179476,19607.0,102.12.28
9574,8.595900225553937,15074.0,102.12.29
9593,8.1979800562516,7822.0,102.12.29
9604,7.161697375767727,8955.0,102.12.31
9619,7.841121101432988,14236.0,103.01.01
9634,8.582387736399232,12003.0,103.01.02
9649,8.48570219966159,14184.0,103.01.03
9664,7.970603743738466,15172.0,103.01.04
9679,7.456195802760531,19489.0,103.01.05
9698,7.574819594193055,11779.0,103.01.05
9709,7.139189289148606,13519.0,103.01.07
9724,6.253755371300611,33046.0,103.01.08
9739,5.2236931107027775,37551.0,103.01.09
9754,5.197204422223787,28402.0,103.01.10
9769,5.854660241823941,22413.0,103.01.11
9784,5.896439896223695,20814.0,103.01.12
9803,6.049777879029502,8779.0,103.01.12
9814,6.682473971244423,12102.0,103.01.14
9829,6.336860979703952,26212.0,103.01.15
9844,6.264531608595869,23965.0,103.01.16
9859,6.3265878324147895,18689.0,103.01.17
9874,5.737673956262426,18108.0,103.01.18
9889,5.481827956989247,18600.0,103.01.19
9908,5.511773536349989,9326.0,103.01.19
9919,5.081321184510251,13170.0,103.01.21
9934,4.825991498654603,25643.0,103.01.22
9949,4.845777968281183,18664.0,103.01.23
9964,5.336087738223661,13905.0,103.01.24
9979,5.0618456078083405,15778.0,103.01.25
9994,5.218621540147986,14596.0,103.01.26
10009,4.795388809862494,16872.0,103.01.27
10024,4.896360717152795,22422.0,103.01.28
10039,5.218029314581039,23606.0,103.01.29
10054,5.2832350049164205,12204.0,103.01.30
10069,10.4,680.0,103.01.30
10090,4.262134796722832,12938.0,103.02.05
10104,4.346082632386394,18903.0,103.02.06
10119,4.3911383018168335,13485.0,103.02.07
10134,4.120619554695064,15495.0,103.02.08
10149,3.8783671559740336,17099.0,103.02.09
10168,3.8,9124.0,103.02.09
10179,3.3452929036354977,6299.0,103.02.11
10194,3.8129677907661255,11891.0,103.02.12
10209,4.955828865762641,19026.0,103.02.13
10224,5.502633355840649,20734.0,103.02.14
10241,6.036986301369863,7300.0,103.02.14
10259,8.272427983539094,9720.0,103.02.18
10273,7.02907540220973,20636.0,103.02.19
10288,5.535035366931918,18096.0,103.02.20
10303,5.141827943563491,16018.0,103.02.21
10318,5.354941843809087,17453.0,103.02.22
10333,21.519341813042608,19812.0,103.02.23
10351,33.91311958560329,11197.0,103.02.23
10362,5.529603516921035,12056.0,103.02.25
10377,5.140166479772277,23186.0,103.02.26
10392,4.913389731621938,20568.0,103.02.27
10407,5.108539403743934,17308.0,103.02.28
10422,4.944098277608916,15792.0,103.03.01
10437,4.469296013570823,18864.0,103.03.02
10456,4.21372692377993,10942.0,103.03.02
10467,4.771864776444929,9170.0,103.03.04
10482,4.496068822824785,18366.0,103.03.05
10497,4.249362767410105,17576.0,103.03.06
10512,3.800377765785213,18530.0,103.03.07
10527,3.745614035087719,19380.0,103.03.08
10542,4.1473962684489,17955.0,103.03.09
10560,4.175071633237822,8725.0,103.03.09
10571,3.986103151862464,13960.0,103.03.11
10586,4.890597396559739,17208.0,103.03.12
10601,8.761892473118278,6975.0,103.03.13
10616,8.599627823408625,7792.0,103.03.14
10631,7.440570921461322,13522.0,103.03.15
10646,6.833352683178535,15504.0,103.03.16
10665,6.571589217793948,6047.0,103.03.16
10676,5.358938789665337,11534.0,103.03.18
10691,5.100019462826003,20552.0,103.03.19
10706,4.691926032035421,15358.0,103.03.20
10721,5.119206119495555,9674.0,103.03.21
10736,6.28647651831817,8134.0,103.03.22
10751,5.998595082789764,9965.0,103.03.23
10770,5.636398838334947,5165.0,103.03.23
10781,5.493690851735016,6340.0,103.03.25
10796,5.870917079555015,10697.0,103.03.26
10811,5.741584959971215,11117.0,103.03.27
10826,5.806949806949807,9065.0,103.03.28
10841,6.806333087149187,5416.0,103.03.29
10856,6.599100291082297,7558.0,103.03.30
10875,6.7,4447.0,103.03.30
10886,6.154454156592895,5377.0,103.04.01
10901,5.392048269799409,12513.0,103.04.02
10916,5.415567360188874,13554.0,103.04.03
10931,5.984256210715355,13364.0,103.04.04
10951,5.895364238410597,6946.0,103.04.04
10972,5.47112917566366,7873.0,103.04.08
10987,6.527783589896877,20073.0,103.04.09
11002,6.300673978065803,25075.0,103.04.10
11017,5.288034035728605,22447.0,103.04.11
11032,4.777784590230942,14679.0,103.04.12
11047,4.852770351249193,10847.0,103.04.13
11066,5.431010452961672,5740.0,103.04.13
11077,4.502033271719039,8115.0,103.04.15
11092,4.961315434109143,12589.0,103.04.16
11107,5.875952121871599,5514.0,103.04.17
11122,5.827835051546392,1940.0,103.04.18
11137,6.898645598194131,4430.0,103.04.19
11152,6.366351465218613,10681.0,103.04.20
11171,5.910781708851909,7151.0,103.04.20
11182,8.910616024694672,7451.0,103.04.22
11197,8.88349896982184,16502.0,103.04.23
11212,7.833899050851719,15909.0,103.04.24
11227,7.263849593866935,10957.0,103.04.25
11242,6.952733058779484,10684.0,103.04.26
11257,5.9932889706923405,7063.0,103.04.27
11276,6.71673640167364,478.0,103.04.27
11287,8.39091528890404,5867.0,103.04.29
11302,8.231880698501005,12942.0,103.04.30
11317,8.001288475304223,13970.0,103.05.01
11332,7.4474488024991325,14405.0,103.05.02
11347,7.355732981150197,16658.0,103.05.03
11362,8.027450110864745,13530.0,103.05.04
11381,8.874851665905979,4382.0,103.05.04
11392,7.816297786720322,7455.0,103.05.06
11407,7.598357997161971,14799.0,103.05.07
11422,7.832256728778469,14490.0,103.05.08
11437,8.15126582278481,11376.0,103.05.09
11452,7.9,10900.0,103.05.10
11467,8.533481060868361,14441.0,103.05.11
11485,9.077210140265088,7771.0,103.05.11
11496,9.5,7340.0,103.05.13
11511,8.468639053254439,16055.0,103.05.14
11526,6.028682358650813,20605.0,103.05.15
11541,4.564252696456086,25960.0,103.05.16
11556,4.793093922651933,21720.0,103.05.17
11571,5.505162587998659,14915.0,103.05.18
11590,5.3,7265.0,103.05.18
11601,5.4,3250.0,103.05.20
11616,8.037623762376237,5050.0,103.05.21
11631,9.851326053042122,6410.0,103.05.22
11646,8.753677652733119,9952.0,103.05.23
11661,9.285605930012068,11602.0,103.05.24
11676,10.877086257994073,12822.0,103.05.25
11694,12.0,6562.0,103.05.25
11705,12.9,5060.0,103.05.27
11719,11.603903767589651,13218.0,103.05.28
11733,12.343942535545024,13504.0,103.05.29
11747,12.146722143292063,14781.0,103.05.30
11762,12.156747204729468,15562.0,103.05.31
11777,14.023830523130137,11565.0,103.06.01
11791,13.349449541284404,10900.0,103.06.02
11807,13.1,5462.0,103.06.02
11819,12.7,10027.0,103.06.05
11834,14.416374695863748,16440.0,103.06.06
11849,18.64363694065376,9453.0,103.06.07
11864,19.90625,7680.0,103.06.08
11883,18.6,4640.0,103.06.08
11894,21.969253731343283,3350.0,103.06.10
11909,19.060486891385768,10680.0,103.06.11
11924,16.954843159599353,16673.0,103.06.12
11939,16.15916601101495,16523.0,103.06.13
11954,15.773575849437918,15834.0,103.06.14
11969,15.846540220406329,13339.0,103.06.15
11986,16.2,4685.0,103.06.15
11997,16.128000000000004,7500.0,103.06.17
12011,16.905170517051705,10908.0,103.06.18
12025,15.043605669692626,12558.0,103.06.19
12040,12.291595615103532,19704.0,103.06.20
12055,10.37858931150698,20770.0,103.06.21
12070,10.602157906660624,17656.0,103.06.22
12089,11.874462365591398,7440.0,103.06.22
12100,13.122114639814098,5164.0,103.06.24
12115,12.005307195792494,12549.0,103.06.25
12130,11.540889946896174,16383.0,103.06.26
12145,12.418096535027994,13218.0,103.06.27
12160,12.095174262734584,11190.0,103.06.28
12175,10.815442837087224,16383.0,103.06.29
12194,10.602825879103367,9413.0,103.06.29
12205,10.3,6860.0,103.07.01
12220,9.256069868995633,11450.0,103.07.02
12235,8.265415798007876,8634.0,103.07.03
12250,10.38362614195362,5692.0,103.07.04
12265,12.218103448275862,8120.0,103.07.05
12280,13.32509505703422,8942.0,103.07.06
12298,17.411336032388665,2470.0,103.07.06
12309,14.112542164980068,6522.0,103.07.08
12324,14.936892313337005,10902.0,103.07.09
12338,14.110002315350776,12957.0,103.07.10
12352,14.125958618741617,14161.0,103.07.11
12366,15.190377207645906,13759.0,103.07.12
12380,13.175647171620328,15645.0,103.07.13
12397,11.397991967871484,7470.0,103.07.13
12408,19.7961975308642,2025.0,103.07.15
12422,18.847005780346823,4325.0,103.07.16
12436,19.555958803334967,4078.0,103.07.17
12450,15.153256475520289,13358.0,103.07.18
12464,15.409256725946191,13158.0,103.07.19
12478,22.823067119796093,4708.0,103.07.20
12494,21.977635782747605,3130.0,103.07.20
12505,32.46233957682969,11532.0,103.07.22
12518,28.77088006512301,22112.0,103.07.23
12533,23.406491712707183,14480.0,103.07.24
12547,22.122323651452284,6025.0,103.07.25
12562,21.209260484191027,7559.0,103.07.26
12577,17.125237843551794,11352.0,103.07.27
12596,15.253785062521125,5918.0,103.07.27
12607,12.711340206185566,2910.0,103.07.29
12622,14.506498194945848,5540.0,103.07.30
12637,21.373383458646614,6650.0,103.07.31
12652,20.919140164899883,10188.0,103.08.01
12667,18.839392248062016,16125.0,103.08.02
12682,17.354381048298812,22837.0,103.08.03
12701,16.063975155279504,12880.0,103.08.03
12712,18.3005066344994,4145.0,103.08.05
12727,18.11460080413556,8705.0,103.08.06
12741,16.34259736991128,15893.0,103.08.07
12755,15.200676913680782,19648.0,103.08.08
12769,14.228823329942353,14745.0,103.08.09
12783,16.333035714285714,12320.0,103.08.10
12799,19.04601018675721,5890.0,103.08.10
12813,19.591362126245848,9030.0,103.08.13
12826,18.88913443830571,16290.0,103.08.14
12840,18.818884867980167,14922.0,103.08.15
12854,20.94244822582773,15162.0,103.08.16
12868,20.19177972865124,12530.0,103.08.17
12885,16.997017892644134,5030.0,103.08.17
12896,15.023502722323048,11020.0,103.08.19
12910,13.65916230366492,17190.0,103.08.20
12924,11.956533575317604,11020.0,103.08.21
12938,14.109079754601227,8150.0,103.08.22
12952,16.474074074074075,4050.0,103.08.23
12966,21.95686274509804,1530.0,103.08.24
12984,24.8,780.0,103.08.24
12995,33.8567454798331,2876.0,103.08.26
13010,29.59941854428408,9631.0,103.08.27
13025,28.079247152055476,10095.0,103.08.28
13040,28.82534900808229,5444.0,103.08.29
13055,28.48669771208747,4939.0,103.08.30
13070,30.72101496421601,7685.0,103.08.31
13089,32.28049484536083,4850.0,103.08.31
13100,23.906493506493508,2310.0,103.09.02
13114,25.812962962962963,3240.0,103.09.03
13129,25.604522613065328,2985.0,103.09.04
13144,24.10693570661347,6517.0,103.09.05
13159,24.783632130384166,8590.0,103.09.06
13173,21.03173327977505,9958.0,103.09.07
13187,17.919294774816713,8593.0,103.09.08
13203,17.5,2763.0,103.09.08
13216,16.083955223880597,4288.0,103.09.11
13230,14.84900689096068,9868.0,103.09.12
13244,15.21978707387891,9299.0,103.09.13
13258,21.002942557520736,6389.0,103.09.14
13275,26.3,2670.0,103.09.14
13286,21.153912451803127,4409.0,103.09.16
13300,21.30733623708258,11709.0,103.09.17
13314,16.240801457194898,16470.0,103.09.18
13328,14.573472429210137,16104.0,103.09.19
13342,18.64829826104608,14779.0,103.09.20
13356,24.23192869475944,21429.0,103.09.21
13373,27.023557126030624,13584.0,103.09.21
13384,20.86474820143885,8340.0,103.09.23
13398,18.170560190703217,16780.0,103.09.24
13412,14.327287789956666,15692.0,103.09.25
13425,14.807112111780675,15101.0,103.09.26
13438,15.928307549024682,19327.0,103.09.27
13452,14.426956452511742,25122.0,103.09.28
13469,13.50454412195837,13644.0,103.09.28
13480,14.125061782235791,13758.0,103.09.30
13494,15.455503007484277,21779.0,103.10.01
13508,17.318526963858172,8771.0,103.10.02
13522,20.713860610806574,6385.0,103.10.03
13536,22.03375912408759,10960.0,103.10.04
13550,20.56456265423636,18235.0,103.10.05
13567,19.84003098373354,12910.0,103.10.05
13578,20.333761151979964,12778.0,103.10.07
13592,19.916317792578496,21020.0,103.10.08
13606,19.764826188817832,15793.0,103.10.09
13620,19.063559381836143,14171.0,103.10.10
13634,20.015622583139983,12930.0,103.10.11
13649,22.575224071702944,12496.0,103.10.12
13668,22.65082444228904,6186.0,103.10.12
13679,26.34710372698698,6681.0,103.10.14
13694,23.010981280553235,16774.0,103.10.15
13709,18.87561774864937,22582.0,103.10.16
13724,17.538967093235833,21880.0,103.10.17
13739,17.530416121053396,13746.0,103.10.18
13754,17.25980156825092,18747.0,103.10.19
13772,17.374999999999996,14392.0,103.10.19
13783,17.95337569499603,12590.0,103.10.21
13798,17.86703177529552,18442.0,103.10.22
13813,17.258044480064115,9982.0,103.10.23
13828,15.795267649340571,12890.0,103.10.24
13843,15.911541560776053,16133.0,103.10.25
13858,17.29848254931715,11203.0,103.10.26
13877,18.771801566579636,3830.0,103.10.26
13888,17.12685421994885,3910.0,103.10.28
13903,15.59587057561673,11188.0,103.10.29
13918,16.09057051192635,14338.0,103.10.30
13933,9.615557404326122,24040.0,103.10.31
13948,8.003455276300297,24629.0,103.11.01
13963,10.816100968826206,15173.0,103.11.02
13982,9.963795853269538,7524.0,103.11.02
13993,12.05051867219917,5784.0,103.11.04
14008,14.47342489644648,9174.0,103.11.05
14023,14.616638655462184,11900.0,103.11.06
14038,9.875301125082729,30220.0,103.11.07
14053,8.534958333333332,33600.0,103.11.08
14068,7.809428965517241,18125.0,103.11.09
14087,6.791323175621492,6235.0,103.11.09
14098,9.671349862258952,7260.0,103.11.11
14113,9.21533189033189,11088.0,103.11.12
14128,8.548682346273731,7058.0,103.11.13
14143,8.002040023314553,10294.0,103.11.14
14158,7.015300445103858,21568.0,103.11.15
14173,7.439992404101785,21064.0,103.11.16
14192,9.05670731707317,6560.0,103.11.16
14203,8.002899628252788,13450.0,103.11.18
14218,7.96211266926895,20751.0,103.11.19
14233,7.79619739371929,14043.0,103.11.20
14248,6.626075351606611,19482.0,103.11.21
14263,7.469379652605459,20150.0,103.11.22
14278,10.786167146974064,13880.0,103.11.23
14297,11.80741885625966,6470.0,103.11.23
14308,11.137922077922076,7700.0,103.11.25
14323,9.623518804739826,15528.0,103.11.26
14338,8.584298636425006,14814.0,103.11.27
14353,9.792716742716744,11396.0,103.11.28
14368,11.250359138068635,11277.0,103.11.29
14383,11.917092356997184,10297.0,103.11.30
14402,12.811078717201166,3430.0,103.11.30
14413,16.390137857900317,4715.0,103.12.02
14428,15.918281300289667,9321.0,103.12.03
14443,14.037494466578131,9036.0,103.12.04
14458,13.299244022503515,11376.0,103.12.05
14473,11.575868586358329,17989.0,103.12.06
14488,11.357255469755469,18648.0,103.12.07
14507,13.030374753451676,7605.0,103.12.07
14518,13.651560178306092,10095.0,103.12.09
14533,13.457845681300642,18883.0,103.12.10
14548,12.973560517038775,15318.0,103.12.11
14563,13.029012596505485,12305.0,103.12.12
14578,11.235760691486355,17701.0,103.12.13
14593,10.652226256449454,20932.0,103.12.14
14612,11.325027759271595,9006.0,103.12.14
14623,12.693086100330603,6957.0,103.12.16
14638,12.15391152908394,14355.0,103.12.17
14653,11.39254571026723,15642.0,103.12.18
14668,10.721001864831845,15551.0,103.12.19
14683,9.494021279168178,16542.0,103.12.20
14698,9.92163732547047,11531.0,103.12.21
14717,13.954703832752614,2296.0,103.12.21
14756,13.104290678350203,6619.0,103.12.25
14771,12.369534126309826,14124.0,103.12.26
14786,11.752916303107591,14899.0,103.12.27
14808,11.784784960779012,7394.0,103.12.27
14829,9.642290076335875,7205.0,103.12.30
14843,9.990445958501084,12916.0,103.12.31
14858,10.85098922090326,14658.0,104.01.01
14874,12.39550257382823,14764.0,104.01.02
14890,14.164663310258025,12712.0,104.01.03
14905,15.155839648700333,14119.0,104.01.04
14922,16.257115171650053,7224.0,104.01.05
14938,14.625814201815269,7492.0,104.01.06
14956,14.104106381701383,16657.0,104.01.07
14973,14.176604085001031,14541.0,104.01.08
14988,15.337075444772143,10511.0,104.01.09
15003,14.65583339969738,12557.0,104.01.10
15019,14.435211167295776,14041.0,104.01.11
15036,14.967970992597069,6619.0,104.01.12
15054,14.182738422112394,5463.0,104.01.13
15069,14.123527167277167,13104.0,104.01.14
15084,14.433483662355345,11752.0,104.01.15
15099,14.19643007139857,9524.0,104.01.16
15114,13.833637946040035,13788.0,104.01.17
15129,14.242952374847768,15601.0,104.01.18
15145,14.481732632161638,7226.0,104.01.19
15162,13.18581140999113,10149.0,104.01.20
15178,12.153798739201491,21415.0,104.01.21
15195,10.760536247394803,17753.0,104.01.22
15211,8.839110038868784,14922.0,104.01.23
15226,7.8907071567672835,16432.0,104.01.24
15242,7.950948983712478,14858.0,104.01.25
15259,8.131657192829033,6861.0,104.01.26
15277,10.510526315789471,7296.0,104.01.27
15292,8.863696098562627,14610.0,104.01.28
15307,7.555549321063854,17822.0,104.01.29
15322,7.897593756774334,18452.0,104.01.30
15337,7.580970052083334,15360.0,104.01.31
15353,6.601454779154008,17116.0,104.02.01
15369,6.230103092783505,9700.0,104.02.02
15386,7.5,10553.0,104.02.03
15401,6.548295918367347,19600.0,104.02.04
15418,5.090479556969482,16974.0,104.02.05
15435,4.956474899230487,13645.0,104.02.06
15450,5.994958324862777,9838.0,104.02.07
15466,5.842914555303163,11446.0,104.02.08
15483,5.231231231231231,7326.0,104.02.09
15501,6.729257100334863,8063.0,104.02.10
15516,7.100241762796159,14477.0,104.02.11
15531,6.990600328511631,18873.0,104.02.12
15546,6.168340341330695,24258.0,104.02.13
15561,5.287314159854294,23609.0,104.02.14
15576,5.151765831593599,22992.0,104.02.15
15592,5.80269619643717,22847.0,104.02.16
15608,6.601568234901568,17982.0,104.02.17
15623,7.889806113952659,8407.0,104.02.18
15641,9.733492822966507,2090.0,104.02.19
15660,0.0,0.0,104.02.20
15679,0.0,0.0,104.02.21
15698,0.0,0.0,104.02.22
15717,0.0,0.0,104.02.23
15735,6.458935223039884,11007.0,104.02.24
15753,5.686625504630729,21055.0,104.02.25
15768,4.828967623701893,16370.0,104.02.26
15783,4.810471369819677,6322.0,104.02.27
15798,5.163001745200698,5730.0,104.02.28
15815,5.384290339069689,11738.0,104.03.01
15832,5.5953395472703065,6008.0,104.03.02
15849,5.96320948807939,8263.0,104.03.03
15864,5.409625882706465,19967.0,104.03.04
15880,5.054431948994952,22586.0,104.03.05
15895,5.636190380155289,19834.0,104.03.06
15912,6.296782841823057,8952.0,104.03.07
15929,0.0,0.0,104.03.08
15946,0.0,0.0,104.03.09
15964,5.72780295903532,11693.0,104.03.10
15979,4.996704026567042,24090.0,104.03.11
15994,3.985689340101523,24625.0,104.03.12
16009,3.740917876567627,22247.0,104.03.13
16024,3.895647321428572,17920.0,104.03.14
16041,4.178951761970067,16771.0,104.03.15
16058,4.368342728297632,8870.0,104.03.16
16075,4.391920785138451,5706.0,104.03.17
16090,4.030404927084808,14126.0,104.03.18
16105,3.296446066660262,20822.0,104.03.19
16120,2.9004170644691225,19901.0,104.03.20
16135,3.2619955979457083,10904.0,104.03.21
16152,4.187745332695069,10445.0,104.03.22
16170,4.1375,7040.0,104.03.23
16188,4.809302325581395,3870.0,104.03.24
16203,5.344578313253011,5810.0,104.03.25
16218,7.203731343283582,5360.0,104.03.26
16233,7.460865979381444,12125.0,104.03.27
16248,7.801880472468708,17017.0,104.03.28
16264,7.023523729018235,16562.0,104.03.29
16281,5.8,8250.0,104.03.30
16299,8.622801738548981,11964.0,104.03.31
16314,8.189888700245238,21204.0,104.04.01
16329,8.488247277836317,14235.0,104.04.02
16344,9.316417999167806,16823.0,104.04.03
16359,7.370770070298206,31153.0,104.04.04
16376,6.3765329883570505,19325.0,104.04.05
16393,0.0,0.0,104.04.06
16411,5.5,11202.0,104.04.07
16428,5.64384368658768,15277.0,104.04.08
16444,7.075152571926766,5735.0,104.04.09
16459,9.940495867768597,4235.0,104.04.10
16474,10.212781278127812,5555.0,104.04.11
16490,11.763249516441007,6204.0,104.04.12
16507,13.144913151364763,3224.0,104.04.13
16525,8.93953394937726,4978.0,104.04.14
16540,11.165210295040804,7965.0,104.04.15
16555,14.69078978764018,8382.0,104.04.16
16570,13.048056563823351,13224.0,104.04.17
16585,11.302752800126203,12678.0,104.04.18
16601,12.506558620036015,10551.0,104.04.19
16618,14.468537355313924,5702.0,104.04.20
16637,11.598975934459808,7812.0,104.04.21
16653,10.404834702847316,10466.0,104.04.22
16668,12.505190450643775,7456.0,104.04.23
16683,13.54347461994331,15524.0,104.04.24
16698,12.342767295597485,17967.0,104.04.25
16714,12.108790959168608,17609.0,104.04.26
16731,12.230528753377074,10364.0,104.04.27
16749,18.410689812699864,4378.0,104.04.28
16764,15.19877848046435,11543.0,104.04.29
16779,13.263390210686536,12483.0,104.04.30
16794,13.300000000000002,11497.0,104.05.01
16809,13.08001597302334,11269.0,104.05.02
16825,13.74106628242075,8328.0,104.05.03
16842,15.2,3238.0,104.05.04
16861,14.85813449023861,1844.0,104.05.05
16877,15.062973121228746,3646.0,104.05.06
16892,14.630631437527992,4466.0,104.05.07
16907,13.723332198774678,5876.0,104.05.08
16922,15.016751475676774,4913.0,104.05.09
16937,19.02142857142857,4116.0,104.05.10
16954,19.6,2415.0,104.05.11
16971,18.5,566.0,104.05.12
16988,16.356970428485216,4971.0,104.05.13
17003,14.00342157842158,12012.0,104.05.14
17018,11.668140726665516,17367.0,104.05.15
17033,10.9258627207431,18517.0,104.05.16
17048,10.024742522355844,16215.0,104.05.17
17065,8.783588093322608,7458.0,104.05.18
17081,12.836523819882531,4597.0,104.05.19
17109,12.836523819882531,4597.0,104.05.19
17116,18.4,4240.0,104.05.21
17131,15.155194005337712,9742.0,104.05.22
17146,13.57881819736617,11694.0,104.05.23
17162,12.85331521096797,16922.0,104.05.24
17178,11.96076421248835,10730.0,104.05.25
17196,7.632646815022635,15683.0,104.05.26
17212,7.863586525010398,26449.0,104.05.27
17227,9.85807956777996,16288.0,104.05.28
17242,11.974385444881689,19567.0,104.05.29
17257,11.49361115615372,24668.0,104.05.30
17272,12.8466306556851,18698.0,104.05.31
17289,14.69938080495356,8075.0,104.06.01
17305,15.9,12626.0,104.06.02
17323,14.671991182330746,23589.0,104.06.03
17340,12.505097176384304,19089.0,104.06.04
17355,12.689264591005468,17922.0,104.06.05
17370,13.476501476862488,21329.0,104.06.06
17386,13.579416514717376,19195.0,104.06.07
17403,14.0,7662.0,104.06.08
17421,13.4,11005.0,104.06.09
17436,11.414793831998637,23476.0,104.06.10
17451,10.250296904611496,23745.0,104.06.11
17466,11.019536578529385,21406.0,104.06.12
17481,11.78362638908426,14218.0,104.06.13
17497,13.758090470230645,11186.0,104.06.14
17513,13.99380281690141,7100.0,104.06.15
17530,14.4,4512.0,104.06.16
17546,12.378256278754051,13259.0,104.06.17
17562,11.841335072841924,18396.0,104.06.18
17577,12.77036731634183,13340.0,104.06.19
17592,16.69018083993424,6691.0,104.06.20
17610,20.0,3000.0,104.06.21
17628,0.0,0.0,104.06.22
17647,15.6,4010.0,104.06.23
17662,15.58421875,12800.0,104.06.24
17677,16.36462440063932,9385.0,104.06.25
17692,17.69246830723341,9387.0,104.06.26
17707,15.938376758867904,18691.0,104.06.27
17723,15.134564805186862,16349.0,104.06.28
17739,15.34108527131783,6450.0,104.06.29
17756,18.055344958301745,5276.0,104.06.30
17772,13.94880030959752,20672.0,104.07.01
17789,12.52599682965492,24603.0,104.07.02
17805,12.223392789782832,18557.0,104.07.03
17820,11.865677966101694,9440.0,104.07.04
17836,19.520245398773007,5542.0,104.07.05
17853,19.7929567131328,5452.0,104.07.06
17871,28.7,6720.0,104.07.07
17887,20.151500137627306,21798.0,104.07.08
17902,17.397488312402604,21818.0,104.07.09
17918,18.38998445630871,14797.0,104.07.10
17933,15.17872186349647,16571.0,104.07.11
17950,15.848652550529357,12468.0,104.07.12
17967,21.5,3954.0,104.07.13
17984,14.577208522863298,12531.0,104.07.14
17999,13.183263816475495,23016.0,104.07.15
18014,12.731650893796004,14265.0,104.07.16
18029,11.197615262321143,12580.0,104.07.17
18045,12.410375939849624,13300.0,104.07.18
18063,19.508928571428573,5600.0,104.07.19
18081,22.0,1100.0,104.07.20
18098,12.635960591133005,5075.0,104.07.21
18114,10.5902343437575,12503.0,104.07.22
18128,11.777607097927564,15103.0,104.07.23
18142,13.509461822420826,10294.0,104.07.24
18156,18.269297205757837,5905.0,104.07.25
18172,17.162404649473306,11012.0,104.07.26
18189,14.313176287859177,7726.0,104.07.27
18206,12.628813559322031,8260.0,104.07.28
18220,12.055742545025096,16935.0,104.07.29
18234,12.579742365788269,15293.0,104.07.30
18248,12.671982673754677,10158.0,104.07.31
18263,14.768471517202482,8865.0,104.08.01
18279,15.196707399864223,14730.0,104.08.02
18295,13.728335991493886,9405.0,104.08.03
18313,19.351020408163265,7350.0,104.08.04
18328,20.93347193347193,12025.0,104.08.05
18342,31.58997955010225,9780.0,104.08.06
18356,29.669783412572635,18930.0,104.08.07
18369,25.519003650418725,23285.0,104.08.08
18397,24.52600422832981,9460.0,104.08.08
18402,0.0,0.0,104.08.10
18420,38.58686073957514,2542.0,104.08.11
18435,25.674860148618183,11977.0,104.08.12
18449,21.989669267930136,13455.0,104.08.13
18463,22.029621435594887,8136.0,104.08.14
18477,18.9076069324682,11713.0,104.08.15
18494,21.026650762545795,11737.0,104.08.16
18512,28.528260869565216,4140.0,104.08.17
18530,17.08317929759704,10279.0,104.08.18
18544,21.324638233054078,18382.0,104.08.19
18558,24.67899514985698,16082.0,104.08.20
18572,20.948868621565463,17324.0,104.08.21
18586,18.131922168032585,19889.0,104.08.22
